algo,timingFullProtocol,timingSendAppData,timingProcessServerHello,timingWriteClientHello,timingWriteKEMCiphertext
P521_FireSaber_KEM,317.288351,317.288120,0.020675,57.080259,0.020675
P521_FireSaber_KEM,318.200326,318.200076,0.019647,52.944188,0.019647
P521_FireSaber_KEM,315.071678,315.071467,0.024808,54.953835,0.024808
P521_FireSaber_KEM,312.790363,312.790111,0.022226,53.668383,0.022226
P521_FireSaber_KEM,313.730570,313.730350,0.017323,53.473419,0.017323
P521_FireSaber_KEM,311.537365,311.537110,0.026909,52.132812,0.026909
P521_FireSaber_KEM,311.119462,311.119222,0.016876,52.023507,0.016876
P521_FireSaber_KEM,312.717072,312.716843,0.018980,52.712195,0.018980
P521_FireSaber_KEM,315.592558,315.592336,0.016701,54.065388,0.016701
P521_FireSaber_KEM,312.128871,312.128630,0.024811,52.357883,0.024811
P521_FireSaber_KEM,314.862262,314.862016,0.017912,54.110425,0.017912
P521_FireSaber_KEM,312.659321,312.659091,0.017770,53.193260,0.017770
P521_FireSaber_KEM,314.042520,314.042293,0.026066,54.501051,0.026066
P521_FireSaber_KEM,311.856814,311.856591,0.017204,52.202937,0.017204
P521_FireSaber_KEM,312.496374,312.496138,0.022750,52.503890,0.022750
P521_FireSaber_KEM,312.553518,312.553306,0.019070,52.472665,0.019070
P521_FireSaber_KEM,315.220834,315.220578,0.017173,53.861515,0.017173
P521_FireSaber_KEM,312.288650,312.288392,0.030958,52.987300,0.030958
P521_FireSaber_KEM,311.820010,311.819775,0.017047,53.413573,0.017047
P521_FireSaber_KEM,312.520815,312.520566,0.024026,52.600732,0.024026
P521_FireSaber_KEM,312.962071,312.961840,0.022201,52.643919,0.022201
P521_FireSaber_KEM,313.546694,313.546466,0.021194,53.212953,0.021194
P521_FireSaber_KEM,311.988812,311.988593,0.024771,52.751333,0.024771
P521_FireSaber_KEM,314.280820,314.280568,0.018014,53.889553,0.018014
P521_FireSaber_KEM,313.436205,313.435950,0.034751,52.425711,0.034751
P521_FireSaber_KEM,312.184153,312.183925,0.028127,53.192256,0.028127
P521_FireSaber_KEM,313.344009,313.343792,0.023043,52.499874,0.023043
P521_FireSaber_KEM,315.216226,315.215997,0.026062,53.694725,0.026062
P521_FireSaber_KEM,311.541533,311.541310,0.030129,52.375623,0.030129
P521_FireSaber_KEM,317.029287,317.029032,0.017842,53.042038,0.017842
P521_FireSaber_KEM,312.539512,312.539281,0.038347,53.057439,0.038347
P521_FireSaber_KEM,312.866287,312.866053,0.020096,53.293930,0.020096
P521_FireSaber_KEM,312.680397,312.679966,0.017214,52.809642,0.017214
P521_FireSaber_KEM,311.702163,311.701946,0.018059,52.782371,0.018059
P521_FireSaber_KEM,312.926521,312.926274,0.021141,54.129751,0.021141
P521_FireSaber_KEM,313.483404,313.483154,0.026618,53.031034,0.026618
P521_FireSaber_KEM,312.973685,312.973451,0.019361,53.235093,0.019361
P521_FireSaber_KEM,312.092088,312.091783,0.017271,52.467655,0.017271
P521_FireSaber_KEM,312.878358,312.878040,0.018671,52.631341,0.018671
P521_FireSaber_KEM,315.202333,315.202091,0.017787,54.483216,0.017787
P521_FireSaber_KEM,311.861154,311.860927,0.017527,52.537535,0.017527
P521_FireSaber_KEM,313.865025,313.864782,0.018030,52.580602,0.018030
P521_FireSaber_KEM,313.536561,313.536339,0.016435,54.058137,0.016435
P521_FireSaber_KEM,316.111026,316.110783,0.017912,55.522575,0.017912
P521_FireSaber_KEM,313.414497,313.414272,0.024134,53.044481,0.024134
P521_FireSaber_KEM,314.775878,314.775644,0.016522,53.349111,0.016522
P521_FireSaber_KEM,313.031202,313.030973,0.032800,53.687534,0.032800
P521_FireSaber_KEM,312.534888,312.534657,0.025080,53.040606,0.025080
P521_FireSaber_KEM,312.025727,312.025477,0.017384,52.322291,0.017384
P521_FireSaber_KEM,310.679211,310.678995,0.024791,52.375465,0.024791
P521_FireSaber_KEM,314.713113,314.712888,0.017195,53.829660,0.017195
P521_FireSaber_KEM,319.005805,319.005578,0.017976,54.320565,0.017976
P521_FireSaber_KEM,314.733883,314.733664,0.026527,54.235715,0.026527
P521_FireSaber_KEM,312.941425,312.941171,0.019918,53.068696,0.019918
P521_FireSaber_KEM,311.384659,311.384419,0.021344,52.695128,0.021344
P521_FireSaber_KEM,312.086497,312.086263,0.017657,52.659691,0.017657
P521_FireSaber_KEM,314.184024,314.183805,0.017404,54.068040,0.017404
P521_FireSaber_KEM,314.227589,314.227361,0.029480,53.496891,0.029480
P521_FireSaber_KEM,313.246861,313.246608,0.025048,52.829389,0.025048
P521_FireSaber_KEM,313.570705,313.570432,0.019431,53.411580,0.019431
P521_FireSaber_KEM,313.244090,313.243832,0.028003,53.629273,0.028003
P521_FireSaber_KEM,314.221979,314.221757,0.028925,53.796938,0.028925
P521_FireSaber_KEM,314.130949,314.130722,0.018412,54.062496,0.018412
P521_FireSaber_KEM,312.330127,312.329908,0.021357,51.951915,0.021357
P521_FireSaber_KEM,313.509177,313.508950,0.024581,54.092633,0.024581
P521_FireSaber_KEM,317.826163,317.825889,0.018137,54.479014,0.018137
P521_FireSaber_KEM,314.515652,314.515426,0.023447,54.248476,0.023447
P521_FireSaber_KEM,313.466052,313.465805,0.017328,52.708379,0.017328
P521_FireSaber_KEM,312.379110,312.378889,0.025430,52.975522,0.025430
P521_FireSaber_KEM,311.328481,311.328247,0.037046,53.022081,0.037046
P521_FireSaber_KEM,312.730972,312.730726,0.018684,52.781929,0.018684
P521_FireSaber_KEM,312.084962,312.084753,0.020359,52.812839,0.020359
P521_FireSaber_KEM,314.037226,314.037007,0.021447,54.166519,0.021447
P521_FireSaber_KEM,314.600587,314.600369,0.016293,53.591026,0.016293
P521_FireSaber_KEM,313.325077,313.324830,0.030343,52.766538,0.030343
P521_FireSaber_KEM,313.159384,313.159159,0.017717,53.948941,0.017717
P521_FireSaber_KEM,314.175431,314.175209,0.017538,53.688750,0.017538
P521_FireSaber_KEM,313.653268,313.653051,0.021068,52.943949,0.021068
P521_FireSaber_KEM,311.117570,311.117328,0.018052,52.654118,0.018052
P521_FireSaber_KEM,312.269071,312.268827,0.016865,52.511614,0.016865
P521_FireSaber_KEM,313.930214,313.929986,0.024379,54.050379,0.024379
P521_FireSaber_KEM,312.951738,312.951398,0.027297,53.101546,0.027297
P521_FireSaber_KEM,313.238501,313.238269,0.031887,52.262323,0.031887
P521_FireSaber_KEM,313.357702,313.357473,0.023221,53.536758,0.023221
P521_FireSaber_KEM,316.236262,316.236041,0.017886,54.992961,0.017886
P521_FireSaber_KEM,312.633229,312.633001,0.016759,53.461327,0.016759
P521_FireSaber_KEM,313.184625,313.184397,0.019644,53.236378,0.019644
P521_FireSaber_KEM,313.129246,313.129027,0.036417,52.275377,0.036417
P521_FireSaber_KEM,311.592020,311.591791,0.020131,52.560979,0.020131
P521_FireSaber_KEM,312.759565,312.759068,0.022334,52.192500,0.022334
P521_FireSaber_KEM,313.131617,313.131391,0.033297,52.374632,0.033297
P521_FireSaber_KEM,311.461997,311.461785,0.019780,52.176763,0.019780
P521_FireSaber_KEM,315.977805,315.977568,0.017911,55.384480,0.017911
P521_FireSaber_KEM,315.387900,315.387652,0.017928,52.715783,0.017928
P521_FireSaber_KEM,312.696851,312.696616,0.016720,53.024556,0.016720
P521_FireSaber_KEM,314.117087,314.116859,0.030014,53.299014,0.030014
P521_FireSaber_KEM,313.569123,313.568902,0.021405,53.546500,0.021405
P521_FireSaber_KEM,314.851496,314.851257,0.017111,54.391511,0.017111
P521_FireSaber_KEM,312.735112,312.734886,0.021049,52.888416,0.021049
P521_FireSaber_KEM,312.373645,312.373416,0.025861,54.563022,0.025861
P521_FireSaber_KEM,313.456173,313.455940,0.016767,53.633261,0.016767
P521_FireSaber_KEM,316.092332,316.092101,0.022627,54.079739,0.022627
P521_FireSaber_KEM,313.147197,313.146968,0.024828,53.333118,0.024828
P521_FireSaber_KEM,313.769798,313.769579,0.019123,53.462392,0.019123
P521_FireSaber_KEM,311.672357,311.672136,0.026106,52.054703,0.026106
P521_FireSaber_KEM,308.128995,308.128763,0.017502,51.671503,0.017502
P521_FireSaber_KEM,311.517227,311.516992,0.018794,52.512534,0.018794
P521_FireSaber_KEM,310.241224,310.240899,0.026642,51.339289,0.026642
P521_FireSaber_KEM,314.423088,314.422858,0.017011,53.597541,0.017011
P521_FireSaber_KEM,314.132609,314.132315,0.018126,53.100265,0.018126
P521_FireSaber_KEM,311.363028,311.362804,0.020419,52.471914,0.020419
P521_FireSaber_KEM,314.084380,314.084143,0.042190,54.380093,0.042190
P521_FireSaber_KEM,314.517407,314.517180,0.024089,53.525560,0.024089
P521_FireSaber_KEM,312.407655,312.407437,0.017876,53.057084,0.017876
P521_FireSaber_KEM,313.621387,313.621154,0.033276,53.721869,0.033276
P521_FireSaber_KEM,315.162641,315.162405,0.032186,55.198214,0.032186
P521_FireSaber_KEM,314.475172,314.474958,0.020858,54.636995,0.020858
P521_FireSaber_KEM,312.446941,312.446616,0.018641,52.896808,0.018641
P521_FireSaber_KEM,313.227119,313.226891,0.019299,52.656462,0.019299
P521_FireSaber_KEM,311.746301,311.746073,0.019181,52.509401,0.019181
P521_FireSaber_KEM,312.805366,312.805148,0.019454,52.216619,0.019454
P521_FireSaber_KEM,311.359838,311.359617,0.021291,51.985777,0.021291
P521_FireSaber_KEM,313.322067,313.321841,0.021372,53.024612,0.021372
P521_FireSaber_KEM,314.521171,314.520945,0.017715,52.969977,0.017715
P521_FireSaber_KEM,313.233026,313.232779,0.017763,52.601909,0.017763
P521_FireSaber_KEM,314.873551,314.873333,0.017304,53.973336,0.017304
P521_FireSaber_KEM,313.833279,313.833048,0.021705,53.657551,0.021705
P521_FireSaber_KEM,314.292120,314.291910,0.020806,53.416471,0.020806
P521_FireSaber_KEM,312.661868,312.661658,0.067158,53.307603,0.067158
P521_FireSaber_KEM,313.069123,313.068904,0.027202,53.254850,0.027202
P521_FireSaber_KEM,314.364331,314.364104,0.018376,54.452625,0.018376
P521_FireSaber_KEM,314.929890,314.929659,0.018212,53.163123,0.018212
P521_FireSaber_KEM,313.304730,313.304501,0.018861,52.922004,0.018861
P521_FireSaber_KEM,313.559130,313.558903,0.021568,52.915724,0.021568
P521_FireSaber_KEM,314.473726,314.473499,0.016832,54.399078,0.016832
P521_FireSaber_KEM,314.112186,314.111951,0.022079,54.062711,0.022079
P521_FireSaber_KEM,313.281698,313.281463,0.021376,53.232959,0.021376
P521_FireSaber_KEM,311.611725,311.611494,0.030830,52.647868,0.030830
P521_FireSaber_KEM,311.506314,311.506102,0.017043,52.062421,0.017043
P521_FireSaber_KEM,314.919763,314.919361,0.026029,52.290004,0.026029
P521_FireSaber_KEM,311.527093,311.526872,0.025509,53.022323,0.025509
P521_FireSaber_KEM,312.775909,312.775615,0.026064,52.459838,0.026064
P521_FireSaber_KEM,315.461137,315.460919,0.021677,54.821090,0.021677
P521_FireSaber_KEM,314.526216,314.525993,0.030653,54.575289,0.030653
P521_FireSaber_KEM,314.561754,314.561525,0.021673,52.841486,0.021673
P521_FireSaber_KEM,314.223104,314.222890,0.017242,54.167823,0.017242
P521_FireSaber_KEM,312.975063,312.974822,0.021133,53.178925,0.021133
P521_FireSaber_KEM,312.938470,312.938246,0.030638,53.702564,0.030638
P521_FireSaber_KEM,315.554433,315.554207,0.023746,56.601244,0.023746
P521_FireSaber_KEM,315.063316,315.063088,0.016599,55.424936,0.016599
P521_FireSaber_KEM,312.461467,312.461237,0.018662,52.353458,0.018662
P521_FireSaber_KEM,312.555729,312.555502,0.022067,53.301805,0.022067
P521_FireSaber_KEM,312.751879,312.751658,0.018775,53.480627,0.018775
P521_FireSaber_KEM,313.227055,313.226821,0.030863,53.136389,0.030863
P521_FireSaber_KEM,314.566861,314.566639,0.016828,53.373522,0.016828
P521_FireSaber_KEM,312.927149,312.926874,0.023076,52.911457,0.023076
P521_FireSaber_KEM,311.323238,311.323018,0.016631,52.212568,0.016631
P521_FireSaber_KEM,312.650211,312.649988,0.029834,52.991359,0.029834
P521_FireSaber_KEM,313.478857,313.478542,0.033090,52.751322,0.033090
P521_FireSaber_KEM,313.909804,313.909560,0.026101,53.315096,0.026101
P521_FireSaber_KEM,312.887503,312.887283,0.016626,53.927078,0.016626
P521_FireSaber_KEM,316.205040,316.204831,0.019162,53.979469,0.019162
P521_FireSaber_KEM,312.311956,312.311730,0.018496,53.020175,0.018496
P521_FireSaber_KEM,314.410953,314.410728,0.028045,52.908543,0.028045
P521_FireSaber_KEM,312.828912,312.828687,0.016810,52.961325,0.016810
P521_FireSaber_KEM,313.679488,313.679272,0.029391,54.098483,0.029391
P521_FireSaber_KEM,314.140915,314.140671,0.017687,53.602049,0.017687
P521_FireSaber_KEM,311.023603,311.023380,0.020453,54.290495,0.020453
P521_FireSaber_KEM,313.529973,313.529732,0.024408,53.024571,0.024408
P521_FireSaber_KEM,312.197366,312.197149,0.017038,52.750777,0.017038
P521_FireSaber_KEM,317.053119,317.052898,0.033193,58.997920,0.033193
P521_FireSaber_KEM,311.369654,311.369432,0.018536,52.411822,0.018536
P521_FireSaber_KEM,313.847380,313.847160,0.018346,53.824133,0.018346
P521_FireSaber_KEM,314.300629,314.300404,0.017119,54.700207,0.017119
P521_FireSaber_KEM,313.071643,313.071417,0.023502,53.417688,0.023502
P521_FireSaber_KEM,315.954779,315.954544,0.016964,53.252675,0.016964
P521_FireSaber_KEM,312.776387,312.776178,0.018801,53.323456,0.018801
P521_FireSaber_KEM,313.883819,313.883578,0.021105,53.362284,0.021105
P521_FireSaber_KEM,314.081667,314.081257,0.018513,53.650168,0.018513
P521_FireSaber_KEM,310.479410,310.479201,0.035831,52.120216,0.035831
P521_FireSaber_KEM,311.284320,311.284109,0.017607,52.823469,0.017607
P521_FireSaber_KEM,313.402482,313.402269,0.017864,52.599947,0.017864
P521_FireSaber_KEM,314.512325,314.512009,0.019330,54.385469,0.019330
P521_FireSaber_KEM,313.219156,313.218935,0.030901,53.230274,0.030901
P521_FireSaber_KEM,312.733744,312.733528,0.020092,52.783216,0.020092
P521_FireSaber_KEM,314.337768,314.337446,0.018484,53.307908,0.018484
P521_FireSaber_KEM,314.181334,314.181115,0.021380,52.706094,0.021380
P521_FireSaber_KEM,315.506906,315.506689,0.017302,57.808356,0.017302
P521_FireSaber_KEM,314.639067,314.638846,0.018068,54.152122,0.018068
P521_FireSaber_KEM,313.886287,313.886042,0.023316,52.981144,0.023316
P521_FireSaber_KEM,311.397565,311.397340,0.030198,52.064199,0.030198
P521_FireSaber_KEM,311.294110,311.293886,0.017669,52.618820,0.017669
P521_FireSaber_KEM,313.735704,313.735478,0.018550,53.217449,0.018550
P521_FireSaber_KEM,316.640945,316.640734,0.041485,52.618965,0.041485
P521_FireSaber_KEM,313.091532,313.091306,0.020908,51.703905,0.020908
P521_FireSaber_KEM,310.928063,310.927831,0.020880,52.445648,0.020880
P521_FireSaber_KEM,313.923630,313.923403,0.020938,53.618073,0.020938
P521_FireSaber_KEM,317.380760,317.380524,0.019828,52.776785,0.019828
P521_FireSaber_KEM,313.412520,313.412300,0.022826,52.694764,0.022826
P521_FireSaber_KEM,311.955314,311.955087,0.026432,51.429245,0.026432
P521_FireSaber_KEM,315.204158,315.203941,0.017115,53.011760,0.017115
P521_FireSaber_KEM,316.569946,316.569684,0.021069,52.469566,0.021069
P521_FireSaber_KEM,312.691671,312.691446,0.019130,52.813322,0.019130
P521_FireSaber_KEM,313.340132,313.339923,0.020299,54.980942,0.020299
P521_FireSaber_KEM,313.614346,313.614128,0.024869,53.085121,0.024869
P521_FireSaber_KEM,310.193881,310.193660,0.027548,53.028444,0.027548
P521_FireSaber_KEM,311.849555,311.849298,0.030885,51.750194,0.030885
P521_FireSaber_KEM,312.358362,312.358153,0.018257,52.929751,0.018257
P521_FireSaber_KEM,313.815533,313.815303,0.019453,52.642280,0.019453
P521_FireSaber_KEM,314.237198,314.236980,0.025354,53.239446,0.025354
P521_FireSaber_KEM,313.262567,313.262337,0.017893,52.432220,0.017893
P521_FireSaber_KEM,310.933131,310.932899,0.016436,51.940383,0.016436
P521_FireSaber_KEM,311.870244,311.870014,0.017175,52.171976,0.017175
P521_FireSaber_KEM,312.075775,312.075540,0.022603,52.236738,0.022603
P521_FireSaber_KEM,313.730091,313.729843,0.040405,53.463389,0.040405
P521_FireSaber_KEM,311.603248,311.603022,0.027084,52.859098,0.027084
P521_FireSaber_KEM,311.365729,311.365508,0.017200,51.884168,0.017200
P521_FireSaber_KEM,313.803430,313.803210,0.016413,52.792191,0.016413
P521_FireSaber_KEM,313.040851,313.040619,0.022908,52.964129,0.022908
P521_FireSaber_KEM,312.053381,312.053164,0.019619,52.878372,0.019619
P521_FireSaber_KEM,311.429613,311.429390,0.028412,52.316878,0.028412
P521_FireSaber_KEM,316.694016,316.693793,0.016370,57.059299,0.016370
P521_FireSaber_KEM,313.467319,313.467099,0.103592,54.592434,0.103592
P521_FireSaber_KEM,313.779577,313.779358,0.019286,54.179553,0.019286
P521_FireSaber_KEM,312.607427,312.607211,0.025466,52.017810,0.025466
P521_FireSaber_KEM,312.989038,312.988818,0.018220,53.413494,0.018220
P521_FireSaber_KEM,314.439745,314.439525,0.027686,53.923750,0.027686
P521_FireSaber_KEM,313.094763,313.094537,0.021120,53.450843,0.021120
P521_FireSaber_KEM,313.591186,313.590959,0.022472,54.170822,0.022472
P521_FireSaber_KEM,315.163520,315.163288,0.030089,52.952933,0.030089
P521_FireSaber_KEM,314.935452,314.935222,0.016125,54.009359,0.016125
P521_FireSaber_KEM,313.964513,313.964277,0.021833,52.321731,0.021833
P521_FireSaber_KEM,313.798168,313.797914,0.022799,52.727186,0.022799
P521_FireSaber_KEM,313.260065,313.259831,0.101147,53.616664,0.101147
P521_FireSaber_KEM,313.756935,313.756661,0.024452,52.708781,0.024452
P521_FireSaber_KEM,314.624679,314.624432,0.021167,52.575289,0.021167
P521_FireSaber_KEM,313.216461,313.216231,0.026110,52.863667,0.026110
P521_FireSaber_KEM,313.545005,313.544785,0.030903,52.693981,0.030903
P521_FireSaber_KEM,313.225739,313.225342,0.017762,53.561776,0.017762
P521_FireSaber_KEM,314.849218,314.848967,0.017180,54.078751,0.017180
P521_FireSaber_KEM,312.824356,312.824130,0.032272,53.096607,0.032272
P521_FireSaber_KEM,314.519836,314.519597,0.017085,53.147058,0.017085
P521_FireSaber_KEM,311.157231,311.157008,0.023180,52.319956,0.023180
P521_FireSaber_KEM,314.479696,314.479476,0.017909,52.580655,0.017909
P521_FireSaber_KEM,313.062088,313.061864,0.020921,52.726444,0.020921
P521_FireSaber_KEM,314.072553,314.072335,0.016908,53.229346,0.016908
P521_FireSaber_KEM,312.490625,312.490403,0.018444,52.652833,0.018444
P521_FireSaber_KEM,313.198297,313.198059,0.018748,51.844905,0.018748
P521_FireSaber_KEM,311.333696,311.333482,0.021236,53.212072,0.021236
P521_FireSaber_KEM,313.782776,313.782555,0.017452,53.194061,0.017452
P521_FireSaber_KEM,313.197751,313.197534,0.023158,52.924780,0.023158
P521_FireSaber_KEM,312.043573,312.043266,0.022287,52.737037,0.022287
P521_FireSaber_KEM,313.222530,313.222304,0.017948,53.187377,0.017948
P521_FireSaber_KEM,312.978909,312.978682,0.031263,53.080982,0.031263
P521_FireSaber_KEM,314.899626,314.899382,0.025023,53.566944,0.025023
P521_FireSaber_KEM,313.531210,313.530991,0.021578,53.797686,0.021578
P521_FireSaber_KEM,311.301027,311.300807,0.025135,52.227503,0.025135
P521_FireSaber_KEM,311.451273,311.450964,0.024903,52.117750,0.024903
P521_FireSaber_KEM,311.578922,311.578693,0.021115,52.211613,0.021115
P521_FireSaber_KEM,308.666016,308.665795,0.027980,51.587369,0.027980
P521_FireSaber_KEM,311.457959,311.457735,0.027836,52.212227,0.027836
P521_FireSaber_KEM,312.760254,312.760018,0.032467,52.947477,0.032467
P521_FireSaber_KEM,311.757097,311.756885,0.018557,53.575229,0.018557
P521_FireSaber_KEM,314.818542,314.818332,0.016825,54.039913,0.016825
P521_FireSaber_KEM,314.696073,314.695852,0.017556,53.500407,0.017556
P521_FireSaber_KEM,314.741707,314.741495,0.018729,52.528476,0.018729
P521_FireSaber_KEM,313.144812,313.144586,0.018221,52.842859,0.018221
P521_FireSaber_KEM,312.764432,312.764212,0.033920,53.008705,0.033920
P521_FireSaber_KEM,312.397070,312.396843,0.029065,53.165900,0.029065
P521_FireSaber_KEM,313.194187,313.193967,0.017608,53.444096,0.017608
P521_FireSaber_KEM,314.779614,314.779379,0.018620,52.825886,0.018620
P521_FireSaber_KEM,310.959889,310.959659,0.020204,52.119044,0.020204
P521_FireSaber_KEM,314.165051,314.164807,0.017593,52.495219,0.017593
P521_FireSaber_KEM,313.629731,313.629471,0.017572,54.018116,0.017572
P521_FireSaber_KEM,313.180664,313.180443,0.026942,53.033896,0.026942
P521_FireSaber_KEM,313.963850,313.963619,0.018009,53.336706,0.018009
P521_FireSaber_KEM,313.443718,313.443486,0.021836,55.200540,0.021836
P521_FireSaber_KEM,315.082294,315.082059,0.016393,53.417107,0.016393
P521_FireSaber_KEM,314.303108,314.302875,0.030718,53.214542,0.030718
P521_FireSaber_KEM,312.754566,312.754356,0.020181,53.609318,0.020181
P521_FireSaber_KEM,312.320110,312.319849,0.018144,52.692899,0.018144
P521_FireSaber_KEM,313.613382,313.613047,0.025936,52.971850,0.025936
P521_FireSaber_KEM,310.355395,310.355166,0.023709,51.741913,0.023709
P521_FireSaber_KEM,311.348117,311.347888,0.018746,52.245028,0.018746
P521_FireSaber_KEM,312.267623,312.267416,0.038431,55.322079,0.038431
P521_FireSaber_KEM,313.466285,313.466065,0.020501,53.643100,0.020501
