KEXAlgo,authAlgo,timingFullProtocol,timingProcessServerHello,timingWriteClientHello
P521_Kyber1024,P521_Falcon1024,510.600970,0.012181,9.235109
P521_Kyber1024,P521_Falcon1024,513.933812,0.019747,10.223216
P521_Kyber1024,P521_Falcon1024,516.262702,0.016570,11.476971
P521_Kyber1024,P521_Falcon1024,513.361552,0.011678,9.197115
P521_Kyber1024,P521_Falcon1024,511.192384,0.015588,8.790563
P521_Kyber1024,P521_Falcon1024,510.727807,0.014154,8.845424
P521_Kyber1024,P521_Falcon1024,512.249678,0.020240,8.774551
P521_Kyber1024,P521_Falcon1024,510.069316,0.013265,8.524957
P521_Kyber1024,P521_Falcon1024,509.689927,0.017504,8.658187
P521_Kyber1024,P521_Falcon1024,510.299915,0.028324,8.836357
P521_Kyber1024,P521_Falcon1024,510.477238,0.018197,8.413857
P521_Kyber1024,P521_Falcon1024,511.081046,0.048093,10.435370
P521_Kyber1024,P521_Falcon1024,512.061153,0.017539,9.109677
P521_Kyber1024,P521_Falcon1024,510.993159,0.019269,9.208754
P521_Kyber1024,P521_Falcon1024,513.621204,0.017254,9.367188
P521_Kyber1024,P521_Falcon1024,511.167885,0.016257,8.763783
P521_Kyber1024,P521_Falcon1024,509.794858,0.016302,8.970246
P521_Kyber1024,P521_Falcon1024,513.269775,0.018173,9.208759
P521_Kyber1024,P521_Falcon1024,513.730225,0.024464,9.207376
P521_Kyber1024,P521_Falcon1024,511.571113,0.015443,9.228145
P521_Kyber1024,P521_Falcon1024,514.533751,0.016414,9.242563
P521_Kyber1024,P521_Falcon1024,511.350837,0.018629,9.264459
P521_Kyber1024,P521_Falcon1024,511.899097,0.011704,9.074453
P521_Kyber1024,P521_Falcon1024,510.557870,0.016029,9.211650
P521_Kyber1024,P521_Falcon1024,511.603021,0.015345,9.075741
P521_Kyber1024,P521_Falcon1024,513.517788,0.011818,10.328053
P521_Kyber1024,P521_Falcon1024,512.848061,0.016154,11.174864
P521_Kyber1024,P521_Falcon1024,511.587665,0.012381,9.302581
P521_Kyber1024,P521_Falcon1024,512.378889,0.011525,9.526941
P521_Kyber1024,P521_Falcon1024,512.353920,0.015970,9.518146
P521_Kyber1024,P521_Falcon1024,511.919147,0.018008,9.218490
P521_Kyber1024,P521_Falcon1024,513.057108,0.015329,9.389345
P521_Kyber1024,P521_Falcon1024,511.440661,0.024566,9.495068
P521_Kyber1024,P521_Falcon1024,513.639218,0.014316,9.429344
P521_Kyber1024,P521_Falcon1024,515.609656,0.015031,11.260004
P521_Kyber1024,P521_Falcon1024,513.114411,0.016940,10.531568
P521_Kyber1024,P521_Falcon1024,510.470283,0.017376,9.607749
P521_Kyber1024,P521_Falcon1024,512.424196,0.011705,9.126006
P521_Kyber1024,P521_Falcon1024,511.793688,0.011423,9.182646
P521_Kyber1024,P521_Falcon1024,511.721767,0.011129,8.841867
P521_Kyber1024,P521_Falcon1024,512.957627,0.015365,8.648572
P521_Kyber1024,P521_Falcon1024,512.073009,0.017378,10.948575
P521_Kyber1024,P521_Falcon1024,509.481016,0.020184,8.785564
P521_Kyber1024,P521_Falcon1024,513.160914,0.019498,9.312463
P521_Kyber1024,P521_Falcon1024,513.236787,0.018586,9.583367
P521_Kyber1024,P521_Falcon1024,511.791108,0.037972,9.103197
P521_Kyber1024,P521_Falcon1024,512.706237,0.040368,9.206038
P521_Kyber1024,P521_Falcon1024,511.792731,0.022446,9.528988
P521_Kyber1024,P521_Falcon1024,512.137342,0.020760,9.451193
P521_Kyber1024,P521_Falcon1024,512.501449,0.020015,9.417745
P521_Kyber1024,P521_Falcon1024,511.456723,0.019830,9.211936
P521_Kyber1024,P521_Falcon1024,513.356535,0.014470,9.407164
P521_Kyber1024,P521_Falcon1024,511.656477,0.016854,9.040014
P521_Kyber1024,P521_Falcon1024,511.712574,0.011781,9.686396
P521_Kyber1024,P521_Falcon1024,515.763722,0.011953,8.021174
P521_Kyber1024,P521_Falcon1024,515.126512,0.011973,9.208988
P521_Kyber1024,P521_Falcon1024,517.235316,0.011174,13.391754
P521_Kyber1024,P521_Falcon1024,510.825710,0.017153,9.365190
P521_Kyber1024,P521_Falcon1024,511.242534,0.018619,9.202856
P521_Kyber1024,P521_Falcon1024,514.029091,0.013918,9.643213
P521_Kyber1024,P521_Falcon1024,510.309043,0.011861,9.263275
P521_Kyber1024,P521_Falcon1024,511.688135,0.011188,10.152464
P521_Kyber1024,P521_Falcon1024,510.220896,0.020013,8.673838
P521_Kyber1024,P521_Falcon1024,512.102034,0.018897,9.122315
P521_Kyber1024,P521_Falcon1024,512.529549,0.026057,9.284397
P521_Kyber1024,P521_Falcon1024,512.545507,0.020707,8.966331
P521_Kyber1024,P521_Falcon1024,511.919516,0.023848,9.734447
P521_Kyber1024,P521_Falcon1024,513.606605,0.016964,9.145406
P521_Kyber1024,P521_Falcon1024,514.007431,0.021955,9.311873
P521_Kyber1024,P521_Falcon1024,512.211257,0.013073,10.316013
P521_Kyber1024,P521_Falcon1024,514.611163,0.019173,12.660247
P521_Kyber1024,P521_Falcon1024,511.000000,0.011581,8.677349
P521_Kyber1024,P521_Falcon1024,514.757322,0.016336,10.741180
P521_Kyber1024,P521_Falcon1024,512.884842,0.015459,9.774738
P521_Kyber1024,P521_Falcon1024,512.279903,0.020906,9.225995
P521_Kyber1024,P521_Falcon1024,509.893864,0.018804,9.145919
P521_Kyber1024,P521_Falcon1024,512.678414,0.017946,9.287082
P521_Kyber1024,P521_Falcon1024,514.206284,0.018749,9.566258
P521_Kyber1024,P521_Falcon1024,512.489205,0.025006,9.372202
P521_Kyber1024,P521_Falcon1024,512.827554,0.012080,10.806027
P521_Kyber1024,P521_Falcon1024,515.448739,0.017381,13.238737
P521_Kyber1024,P521_Falcon1024,519.321330,0.014920,10.514762
P521_Kyber1024,P521_Falcon1024,514.492477,0.014437,9.036188
P521_Kyber1024,P521_Falcon1024,511.319845,0.014785,9.375742
P521_Kyber1024,P521_Falcon1024,510.106575,0.012287,10.854063
P521_Kyber1024,P521_Falcon1024,511.354274,0.014050,8.615657
P521_Kyber1024,P521_Falcon1024,510.962327,0.011677,8.526181
P521_Kyber1024,P521_Falcon1024,510.405088,0.012697,8.265541
P521_Kyber1024,P521_Falcon1024,511.648935,0.018337,8.732057
P521_Kyber1024,P521_Falcon1024,510.781630,0.021591,8.695318
P521_Kyber1024,P521_Falcon1024,511.067819,0.011740,8.528216
P521_Kyber1024,P521_Falcon1024,510.656294,0.018855,9.191767
P521_Kyber1024,P521_Falcon1024,512.314801,0.019494,9.200985
P521_Kyber1024,P521_Falcon1024,511.206135,0.015047,9.217438
P521_Kyber1024,P521_Falcon1024,512.123678,0.018934,8.968459
P521_Kyber1024,P521_Falcon1024,512.415957,0.031703,9.480664
P521_Kyber1024,P521_Falcon1024,512.811160,0.011151,9.300798
P521_Kyber1024,P521_Falcon1024,513.427370,0.017168,9.722000
P521_Kyber1024,P521_Falcon1024,517.545917,0.011737,10.679088
P521_Kyber1024,P521_Falcon1024,511.772537,0.011600,9.685748
P521_Kyber1024,P521_Falcon1024,511.226698,0.016640,8.836940
P521_Kyber1024,P521_Falcon1024,514.594020,0.012365,9.846130
P521_Kyber1024,P521_Falcon1024,513.089144,0.015286,9.914540
P521_Kyber1024,P521_Falcon1024,513.978642,0.021918,9.513585
P521_Kyber1024,P521_Falcon1024,514.353994,0.015033,8.590168
P521_Kyber1024,P521_Falcon1024,513.865372,0.011921,9.180499
P521_Kyber1024,P521_Falcon1024,512.753479,0.012294,10.554282
P521_Kyber1024,P521_Falcon1024,512.811496,0.017565,8.707838
P521_Kyber1024,P521_Falcon1024,510.461956,0.013867,8.727900
P521_Kyber1024,P521_Falcon1024,513.109497,0.012499,9.396604
P521_Kyber1024,P521_Falcon1024,513.412029,0.026686,9.034599
P521_Kyber1024,P521_Falcon1024,510.741426,0.019954,9.288817
P521_Kyber1024,P521_Falcon1024,510.669504,0.021095,9.378138
P521_Kyber1024,P521_Falcon1024,510.276770,0.013279,9.188987
P521_Kyber1024,P521_Falcon1024,517.685495,0.011486,9.362941
P521_Kyber1024,P521_Falcon1024,514.289134,0.015728,9.560374
P521_Kyber1024,P521_Falcon1024,514.702063,0.017861,12.369770
P521_Kyber1024,P521_Falcon1024,515.286905,0.017822,11.744731
P521_Kyber1024,P521_Falcon1024,515.311183,0.018967,8.820537
P521_Kyber1024,P521_Falcon1024,513.557305,0.012008,8.994251
P521_Kyber1024,P521_Falcon1024,511.260117,0.024015,9.783480
P521_Kyber1024,P521_Falcon1024,514.288803,0.015507,10.462878
P521_Kyber1024,P521_Falcon1024,517.654329,0.022955,15.012983
P521_Kyber1024,P521_Falcon1024,512.402252,0.017635,9.280456
P521_Kyber1024,P521_Falcon1024,511.546820,0.011338,9.561555
P521_Kyber1024,P521_Falcon1024,511.924501,0.021407,9.275395
P521_Kyber1024,P521_Falcon1024,512.406159,0.018948,9.055336
P521_Kyber1024,P521_Falcon1024,510.925268,0.014595,9.483911
P521_Kyber1024,P521_Falcon1024,512.677500,0.018243,9.599870
P521_Kyber1024,P521_Falcon1024,512.417888,0.015222,9.188120
P521_Kyber1024,P521_Falcon1024,512.833056,0.016716,9.534073
P521_Kyber1024,P521_Falcon1024,515.371809,0.016363,12.001678
P521_Kyber1024,P521_Falcon1024,513.329783,0.011771,8.879429
P521_Kyber1024,P521_Falcon1024,509.615320,0.011936,8.936066
P521_Kyber1024,P521_Falcon1024,511.394081,0.017287,8.617629
P521_Kyber1024,P521_Falcon1024,511.366752,0.018732,9.390028
P521_Kyber1024,P521_Falcon1024,512.064746,0.018506,9.324820
P521_Kyber1024,P521_Falcon1024,512.163665,0.018716,9.241581
P521_Kyber1024,P521_Falcon1024,511.801075,0.012888,9.201691
P521_Kyber1024,P521_Falcon1024,512.110933,0.022805,8.995699
P521_Kyber1024,P521_Falcon1024,512.958122,0.018703,9.327922
P521_Kyber1024,P521_Falcon1024,511.551397,0.012097,9.207905
P521_Kyber1024,P521_Falcon1024,513.294943,0.012391,9.212740
P521_Kyber1024,P521_Falcon1024,514.877680,0.011427,9.152871
P521_Kyber1024,P521_Falcon1024,511.838432,0.012205,10.201329
P521_Kyber1024,P521_Falcon1024,513.232564,0.014127,8.955786
P521_Kyber1024,P521_Falcon1024,514.012878,0.012609,8.715130
P521_Kyber1024,P521_Falcon1024,512.672676,0.011904,10.546023
P521_Kyber1024,P521_Falcon1024,510.562553,0.049862,8.698091
P521_Kyber1024,P521_Falcon1024,511.960978,0.019817,9.421734
P521_Kyber1024,P521_Falcon1024,510.411599,0.018876,9.150402
P521_Kyber1024,P521_Falcon1024,511.193791,0.020527,9.008852
P521_Kyber1024,P521_Falcon1024,512.779010,0.019156,9.323542
P521_Kyber1024,P521_Falcon1024,511.858310,0.015608,9.440032
P521_Kyber1024,P521_Falcon1024,512.224422,0.019928,9.346455
P521_Kyber1024,P521_Falcon1024,513.744171,0.019660,9.436302
P521_Kyber1024,P521_Falcon1024,510.526632,0.016559,9.223005
P521_Kyber1024,P521_Falcon1024,511.832378,0.013354,9.265037
P521_Kyber1024,P521_Falcon1024,512.087621,0.021891,9.280902
P521_Kyber1024,P521_Falcon1024,512.834242,0.015375,9.594855
P521_Kyber1024,P521_Falcon1024,514.985217,0.014693,10.598523
P521_Kyber1024,P521_Falcon1024,512.409496,0.011683,8.868606
P521_Kyber1024,P521_Falcon1024,512.407984,0.096490,8.425221
P521_Kyber1024,P521_Falcon1024,513.680970,0.012170,8.647792
P521_Kyber1024,P521_Falcon1024,510.487031,0.012172,8.788561
P521_Kyber1024,P521_Falcon1024,511.556264,0.016244,8.919298
P521_Kyber1024,P521_Falcon1024,512.054854,0.018195,8.664056
P521_Kyber1024,P521_Falcon1024,512.877768,0.015219,9.202116
P521_Kyber1024,P521_Falcon1024,511.559555,0.012642,9.027293
P521_Kyber1024,P521_Falcon1024,511.748650,0.015602,9.198145
P521_Kyber1024,P521_Falcon1024,511.977910,0.024612,9.315973
P521_Kyber1024,P521_Falcon1024,513.752237,0.021323,9.547092
P521_Kyber1024,P521_Falcon1024,513.402715,0.012212,9.336517
P521_Kyber1024,P521_Falcon1024,510.893631,0.012477,10.474488
P521_Kyber1024,P521_Falcon1024,513.982636,0.012339,12.859825
P521_Kyber1024,P521_Falcon1024,513.247704,0.011237,10.152602
P521_Kyber1024,P521_Falcon1024,512.715207,0.013762,9.229363
P521_Kyber1024,P521_Falcon1024,511.771231,0.010876,11.113751
P521_Kyber1024,P521_Falcon1024,513.439722,0.016419,10.331856
P521_Kyber1024,P521_Falcon1024,512.268383,0.016360,8.591543
P521_Kyber1024,P521_Falcon1024,516.556159,0.011039,14.647641
P521_Kyber1024,P521_Falcon1024,511.224405,0.011942,8.529585
P521_Kyber1024,P521_Falcon1024,510.303564,0.012102,8.705074
P521_Kyber1024,P521_Falcon1024,512.772101,0.015766,9.062689
P521_Kyber1024,P521_Falcon1024,511.653716,0.023293,9.393023
P521_Kyber1024,P521_Falcon1024,512.990518,0.015134,9.389732
P521_Kyber1024,P521_Falcon1024,512.576416,0.017767,9.290255
P521_Kyber1024,P521_Falcon1024,512.386650,0.023054,9.233397
P521_Kyber1024,P521_Falcon1024,514.041293,0.015315,9.265493
P521_Kyber1024,P521_Falcon1024,516.488791,0.016415,9.207603
P521_Kyber1024,P521_Falcon1024,508.937364,0.016369,9.163405
P521_Kyber1024,P521_Falcon1024,512.438666,0.012173,9.255554
P521_Kyber1024,P521_Falcon1024,511.880823,0.011922,9.373679
P521_Kyber1024,P521_Falcon1024,514.096833,0.089636,9.355125
P521_Kyber1024,P521_Falcon1024,513.048695,0.011968,9.774796
P521_Kyber1024,P521_Falcon1024,514.454720,0.024053,13.557497
P521_Kyber1024,P521_Falcon1024,512.834349,0.011929,10.518946
P521_Kyber1024,P521_Falcon1024,511.425492,0.012012,8.693058
P521_Kyber1024,P521_Falcon1024,512.455639,0.019408,9.404507
P521_Kyber1024,P521_Falcon1024,514.309481,0.015817,9.782255
P521_Kyber1024,P521_Falcon1024,510.618359,0.012362,9.707093
P521_Kyber1024,P521_Falcon1024,512.316325,0.019661,9.197881
P521_Kyber1024,P521_Falcon1024,512.864194,0.016967,9.320117
P521_Kyber1024,P521_Falcon1024,514.349418,0.020173,9.227748
P521_Kyber1024,P521_Falcon1024,510.714174,0.017454,9.370245
P521_Kyber1024,P521_Falcon1024,514.472352,0.023057,9.558385
P521_Kyber1024,P521_Falcon1024,511.674963,0.011843,9.266347
P521_Kyber1024,P521_Falcon1024,512.397702,0.011413,9.634924
P521_Kyber1024,P521_Falcon1024,512.355930,0.010835,9.396451
P521_Kyber1024,P521_Falcon1024,515.425752,0.016955,9.474909
P521_Kyber1024,P521_Falcon1024,512.779621,0.018311,9.587608
P521_Kyber1024,P521_Falcon1024,514.177838,0.017663,9.216863
P521_Kyber1024,P521_Falcon1024,511.733030,0.016680,9.066578
P521_Kyber1024,P521_Falcon1024,515.286131,0.012517,9.155794
P521_Kyber1024,P521_Falcon1024,512.465188,0.021748,10.559427
P521_Kyber1024,P521_Falcon1024,510.778272,0.011958,10.200851
P521_Kyber1024,P521_Falcon1024,514.120643,0.011518,8.913831
P521_Kyber1024,P521_Falcon1024,512.673111,0.012613,9.061349
P521_Kyber1024,P521_Falcon1024,513.626544,0.011093,10.306353
P521_Kyber1024,P521_Falcon1024,511.813409,0.014012,9.848426
P521_Kyber1024,P521_Falcon1024,513.427874,0.016705,9.154601
P521_Kyber1024,P521_Falcon1024,511.949334,0.051318,9.206623
P521_Kyber1024,P521_Falcon1024,512.543567,0.028196,9.551688
P521_Kyber1024,P521_Falcon1024,513.397097,0.017683,9.358369
P521_Kyber1024,P521_Falcon1024,512.888968,0.012106,9.395373
P521_Kyber1024,P521_Falcon1024,512.787481,0.017088,10.566006
P521_Kyber1024,P521_Falcon1024,509.144576,0.017028,8.825412
P521_Kyber1024,P521_Falcon1024,511.670506,0.012399,8.876537
P521_Kyber1024,P521_Falcon1024,511.291534,0.011913,9.713870
P521_Kyber1024,P521_Falcon1024,510.554570,0.011488,9.434145
P521_Kyber1024,P521_Falcon1024,510.764119,0.012375,8.597718
P521_Kyber1024,P521_Falcon1024,510.772177,0.016446,8.674489
P521_Kyber1024,P521_Falcon1024,512.218263,0.018175,9.350644
P521_Kyber1024,P521_Falcon1024,509.573244,0.016583,8.828007
P521_Kyber1024,P521_Falcon1024,512.112774,0.014395,9.112441
P521_Kyber1024,P521_Falcon1024,514.057151,0.012323,9.160443
P521_Kyber1024,P521_Falcon1024,514.368172,0.016504,9.229779
P521_Kyber1024,P521_Falcon1024,510.726214,0.012213,8.764619
P521_Kyber1024,P521_Falcon1024,513.497371,0.019714,9.337508
P521_Kyber1024,P521_Falcon1024,513.041219,0.026597,9.559386
P521_Kyber1024,P521_Falcon1024,512.168540,0.013132,9.298656
P521_Kyber1024,P521_Falcon1024,511.147881,0.014193,9.182851
P521_Kyber1024,P521_Falcon1024,511.023214,0.015374,9.246944
P521_Kyber1024,P521_Falcon1024,511.397662,0.011342,11.577691
P521_Kyber1024,P521_Falcon1024,512.985305,0.014107,11.392133
P521_Kyber1024,P521_Falcon1024,511.054543,0.022669,9.632730
P521_Kyber1024,P521_Falcon1024,512.312865,0.018486,9.213730
P521_Kyber1024,P521_Falcon1024,512.282112,0.018305,9.087103
P521_Kyber1024,P521_Falcon1024,513.083707,0.017504,9.168685
P521_Kyber1024,P521_Falcon1024,513.125325,0.018113,9.116482
P521_Kyber1024,P521_Falcon1024,512.244448,0.021420,9.605742
P521_Kyber1024,P521_Falcon1024,511.756126,0.032222,9.133115
P521_Kyber1024,P521_Falcon1024,511.060442,0.014803,9.242935
P521_Kyber1024,P521_Falcon1024,510.396027,0.019607,9.272052
P521_Kyber1024,P521_Falcon1024,512.307929,0.015836,9.213831
P521_Kyber1024,P521_Falcon1024,512.894116,0.019591,9.514310
P521_Kyber1024,P521_Falcon1024,514.547903,0.012667,10.738937
P521_Kyber1024,P521_Falcon1024,511.875275,0.014714,9.290241
P521_Kyber1024,P521_Falcon1024,513.760759,0.013955,11.501268
P521_Kyber1024,P521_Falcon1024,514.677320,0.023517,10.892463
P521_Kyber1024,P521_Falcon1024,509.567914,0.015033,8.528903
P521_Kyber1024,P521_Falcon1024,509.640523,0.016861,8.929384
P521_FireSaber_KEM,P521_Falcon1024,508.762123,0.025517,7.259882
P521_FireSaber_KEM,P521_Falcon1024,512.340669,0.011014,9.866850
P521_FireSaber_KEM,P521_Falcon1024,513.622493,0.010972,10.151866
P521_FireSaber_KEM,P521_Falcon1024,514.640633,0.016711,9.390069
P521_FireSaber_KEM,P521_Falcon1024,512.597837,0.014504,10.289891
P521_FireSaber_KEM,P521_Falcon1024,508.406935,0.018125,8.767401
P521_FireSaber_KEM,P521_Falcon1024,511.235906,0.014656,9.069307
P521_FireSaber_KEM,P521_Falcon1024,513.015793,0.010585,10.221074
P521_FireSaber_KEM,P521_Falcon1024,510.466678,0.011809,8.609191
P521_FireSaber_KEM,P521_Falcon1024,508.569360,0.010920,10.703496
P521_FireSaber_KEM,P521_Falcon1024,512.418487,0.012060,10.240800
P521_FireSaber_KEM,P521_Falcon1024,516.710131,0.010574,13.260191
P521_FireSaber_KEM,P521_Falcon1024,513.155406,0.014245,9.064814
P521_FireSaber_KEM,P521_Falcon1024,511.138776,0.016977,9.295142
P521_FireSaber_KEM,P521_Falcon1024,513.171121,0.015301,9.192470
P521_FireSaber_KEM,P521_Falcon1024,511.538710,0.011759,10.056674
P521_FireSaber_KEM,P521_Falcon1024,512.104759,0.020870,9.559997
P521_FireSaber_KEM,P521_Falcon1024,511.936508,0.010723,9.603326
P521_FireSaber_KEM,P521_Falcon1024,513.401642,0.021539,9.308731
P521_FireSaber_KEM,P521_Falcon1024,512.352396,0.013389,9.543344
P521_FireSaber_KEM,P521_Falcon1024,511.795961,0.014688,9.698484
P521_FireSaber_KEM,P521_Falcon1024,513.295380,0.014557,9.111208
P521_FireSaber_KEM,P521_Falcon1024,511.811445,0.017371,9.497422
P521_FireSaber_KEM,P521_Falcon1024,512.414961,0.014557,9.679164
P521_FireSaber_KEM,P521_Falcon1024,513.670584,0.014400,9.527948
P521_FireSaber_KEM,P521_Falcon1024,512.660036,0.014938,9.720539
P521_FireSaber_KEM,P521_Falcon1024,512.048235,0.015141,9.315080
P521_FireSaber_KEM,P521_Falcon1024,510.046223,0.017073,9.244705
P521_FireSaber_KEM,P521_Falcon1024,512.700440,0.010984,9.450617
P521_FireSaber_KEM,P521_Falcon1024,509.894448,0.019307,9.438021
P521_FireSaber_KEM,P521_Falcon1024,512.876696,0.009963,9.442305
P521_FireSaber_KEM,P521_Falcon1024,513.248065,0.021625,10.324838
P521_FireSaber_KEM,P521_Falcon1024,512.403701,0.016617,9.568769
P521_FireSaber_KEM,P521_Falcon1024,512.696710,0.024941,9.405175
P521_FireSaber_KEM,P521_Falcon1024,512.228882,0.017069,9.282471
P521_FireSaber_KEM,P521_Falcon1024,513.534861,0.013698,9.030492
P521_FireSaber_KEM,P521_Falcon1024,510.130339,0.013244,9.253314
P521_FireSaber_KEM,P521_Falcon1024,512.643294,0.011127,8.741680
P521_FireSaber_KEM,P521_Falcon1024,513.651858,0.011046,9.010659
P521_FireSaber_KEM,P521_Falcon1024,514.437745,0.017184,9.322301
P521_FireSaber_KEM,P521_Falcon1024,511.603637,0.012974,10.513542
P521_FireSaber_KEM,P521_Falcon1024,512.451267,0.013844,9.244979
P521_FireSaber_KEM,P521_Falcon1024,514.878259,0.014175,8.635778
P521_FireSaber_KEM,P521_Falcon1024,514.435245,0.014407,11.278591
P521_FireSaber_KEM,P521_Falcon1024,512.031671,0.012189,8.709224
P521_FireSaber_KEM,P521_Falcon1024,512.322426,0.017928,8.914465
P521_FireSaber_KEM,P521_Falcon1024,513.829547,0.016576,12.673092
P521_FireSaber_KEM,P521_Falcon1024,511.816757,0.018228,9.001249
P521_FireSaber_KEM,P521_Falcon1024,510.797777,0.010542,9.241495
P521_FireSaber_KEM,P521_Falcon1024,513.643394,0.012186,9.997732
P521_FireSaber_KEM,P521_Falcon1024,512.613802,0.013939,8.928122
P521_FireSaber_KEM,P521_Falcon1024,511.064763,0.016319,9.917552
P521_FireSaber_KEM,P521_Falcon1024,513.720145,0.019257,9.881703
P521_FireSaber_KEM,P521_Falcon1024,511.037847,0.011963,9.142916
P521_FireSaber_KEM,P521_Falcon1024,513.951723,0.017687,9.371048
P521_FireSaber_KEM,P521_Falcon1024,512.783860,0.015197,9.497263
P521_FireSaber_KEM,P521_Falcon1024,512.110427,0.018114,9.016309
P521_FireSaber_KEM,P521_Falcon1024,512.159090,0.016906,9.319434
P521_FireSaber_KEM,P521_Falcon1024,512.380048,0.017391,10.065520
P521_FireSaber_KEM,P521_Falcon1024,513.101227,0.016327,9.526267
P521_FireSaber_KEM,P521_Falcon1024,509.521272,0.014785,9.188860
P521_FireSaber_KEM,P521_Falcon1024,512.016915,0.016427,8.956046
P521_FireSaber_KEM,P521_Falcon1024,514.371654,0.017442,9.495330
P521_FireSaber_KEM,P521_Falcon1024,512.372371,0.010409,9.432023
P521_FireSaber_KEM,P521_Falcon1024,510.545466,0.011015,9.124121
P521_FireSaber_KEM,P521_Falcon1024,509.837621,0.013823,8.848917
P521_FireSaber_KEM,P521_Falcon1024,511.204194,0.010535,9.197016
P521_FireSaber_KEM,P521_Falcon1024,511.630655,0.015662,8.801886
P521_FireSaber_KEM,P521_Falcon1024,513.441709,0.023512,8.774471
P521_FireSaber_KEM,P521_Falcon1024,514.407224,0.012783,11.639012
P521_FireSaber_KEM,P521_Falcon1024,511.439873,0.026639,9.171116
P521_FireSaber_KEM,P521_Falcon1024,512.060674,0.015362,8.668253
P521_FireSaber_KEM,P521_Falcon1024,510.562838,0.014305,8.970582
P521_FireSaber_KEM,P521_Falcon1024,513.155967,0.011445,8.746999
P521_FireSaber_KEM,P521_Falcon1024,512.914833,0.011665,8.698950
P521_FireSaber_KEM,P521_Falcon1024,511.794690,0.016274,10.817720
P521_FireSaber_KEM,P521_Falcon1024,514.514171,0.013563,9.624937
P521_FireSaber_KEM,P521_Falcon1024,517.351520,0.017429,12.329959
P521_FireSaber_KEM,P521_Falcon1024,512.624066,0.019056,9.617536
P521_FireSaber_KEM,P521_Falcon1024,511.345221,0.022510,9.287904
P521_FireSaber_KEM,P521_Falcon1024,512.109822,0.016734,9.158648
P521_FireSaber_KEM,P521_Falcon1024,511.326556,0.016813,9.222418
P521_FireSaber_KEM,P521_Falcon1024,514.899706,0.081711,9.245181
