KEXAlgo,authAlgo,timingFullProtocol,timingProcessServerHello,timingWriteClientHello
P384_NTRU_HRSS_701,P384_Dilithium3,448.513829,0.031340,0.841358
P384_NTRU_HRSS_701,P384_Dilithium3,441.875461,0.017984,0.774918
P384_NTRU_HRSS_701,P384_Dilithium3,453.579375,0.021013,0.796495
P384_NTRU_HRSS_701,P384_Dilithium3,441.593220,0.018655,0.759842
P384_NTRU_HRSS_701,P384_Dilithium3,443.818585,0.010990,0.777830
P384_NTRU_HRSS_701,P384_Dilithium3,443.470212,0.014971,0.735289
P384_NTRU_HRSS_701,P384_Dilithium3,444.670438,0.015958,0.820233
P384_NTRU_HRSS_701,P384_Dilithium3,442.879268,0.020557,0.769200
P384_NTRU_HRSS_701,P384_Dilithium3,443.143435,0.015124,0.820936
P384_NTRU_HRSS_701,P384_Dilithium3,443.177367,0.017327,0.780450
P384_NTRU_HRSS_701,P384_Dilithium3,443.350927,0.015653,0.767162
P384_NTRU_HRSS_701,P384_Dilithium3,440.376182,0.026702,0.925402
P384_NTRU_HRSS_701,P384_Dilithium3,445.159081,0.015581,0.755667
P384_NTRU_HRSS_701,P384_Dilithium3,444.367834,0.014621,0.805611
P384_NTRU_HRSS_701,P384_Dilithium3,443.095974,0.015260,0.788643
P384_NTRU_HRSS_701,P384_Dilithium3,442.777598,0.017608,0.771149
P384_NTRU_HRSS_701,P384_Dilithium3,443.320344,0.012888,0.772485
P384_NTRU_HRSS_701,P384_Dilithium3,444.071989,0.020118,1.119751
P384_NTRU_HRSS_701,P384_Dilithium3,443.403424,0.015652,0.767270
P384_NTRU_HRSS_701,P384_Dilithium3,442.535672,0.019991,0.780857
P384_NTRU_HRSS_701,P384_Dilithium3,445.332158,0.013898,0.858607
P384_NTRU_HRSS_701,P384_Dilithium3,442.686059,0.014513,0.766538
P384_NTRU_HRSS_701,P384_Dilithium3,444.914557,0.019448,0.801988
P384_NTRU_HRSS_701,P384_Dilithium3,444.203345,0.014438,0.741488
P384_NTRU_HRSS_701,P384_Dilithium3,445.601102,0.013867,1.166474
P384_NTRU_HRSS_701,P384_Dilithium3,444.322534,0.028970,0.818625
P384_NTRU_HRSS_701,P384_Dilithium3,445.005594,0.017589,1.193314
P384_NTRU_HRSS_701,P384_Dilithium3,446.781184,0.015184,0.796257
P384_NTRU_HRSS_701,P384_Dilithium3,443.035064,0.022862,0.867164
P384_NTRU_HRSS_701,P384_Dilithium3,444.549999,0.013152,0.925178
P384_NTRU_HRSS_701,P384_Dilithium3,443.667893,0.015282,0.782913
P384_NTRU_HRSS_701,P384_Dilithium3,444.418982,0.015711,0.804592
P384_NTRU_HRSS_701,P384_Dilithium3,443.492552,0.014084,0.766761
P384_NTRU_HRSS_701,P384_Dilithium3,445.513823,0.010085,0.823968
P384_NTRU_HRSS_701,P384_Dilithium3,444.091819,0.015270,0.817696
P384_NTRU_HRSS_701,P384_Dilithium3,443.680464,0.015454,1.111406
P384_NTRU_HRSS_701,P384_Dilithium3,447.101157,0.030937,0.878046
P384_NTRU_HRSS_701,P384_Dilithium3,445.051703,0.020435,0.958931
P384_NTRU_HRSS_701,P384_Dilithium3,446.344238,0.037964,0.815125
P384_NTRU_HRSS_701,P384_Dilithium3,445.551403,0.030626,0.823234
P384_NTRU_HRSS_701,P384_Dilithium3,444.886566,0.016594,0.819954
P384_NTRU_HRSS_701,P384_Dilithium3,443.932411,0.016797,0.843497
P384_NTRU_HRSS_701,P384_Dilithium3,443.153189,0.018227,0.784513
P384_NTRU_HRSS_701,P384_Dilithium3,442.218806,0.025911,0.747117
P384_NTRU_HRSS_701,P384_Dilithium3,443.765844,0.016086,0.821688
P384_NTRU_HRSS_701,P384_Dilithium3,444.005487,0.018868,0.800723
P384_NTRU_HRSS_701,P384_Dilithium3,445.383456,0.014112,1.520928
P384_NTRU_HRSS_701,P384_Dilithium3,446.018016,0.016592,0.895179
P384_NTRU_HRSS_701,P384_Dilithium3,444.483981,0.027411,0.808806
P384_NTRU_HRSS_701,P384_Dilithium3,444.588114,0.016900,0.900017
P384_NTRU_HRSS_701,P384_Dilithium3,446.219039,0.018878,0.815772
P384_NTRU_HRSS_701,P384_Dilithium3,443.458309,0.018294,0.783507
P384_NTRU_HRSS_701,P384_Dilithium3,444.379704,0.014746,0.746917
P384_NTRU_HRSS_701,P384_Dilithium3,442.956514,0.017352,0.760001
P384_NTRU_HRSS_701,P384_Dilithium3,444.901481,0.016959,0.746975
P384_NTRU_HRSS_701,P384_Dilithium3,443.445498,0.022309,0.841594
P384_NTRU_HRSS_701,P384_Dilithium3,443.299374,0.028446,0.823958
P384_NTRU_HRSS_701,P384_Dilithium3,445.932384,0.027618,0.983423
P384_NTRU_HRSS_701,P384_Dilithium3,445.673203,0.020932,0.802527
P384_NTRU_HRSS_701,P384_Dilithium3,444.138178,0.027362,0.828815
P384_NTRU_HRSS_701,P384_Dilithium3,446.925978,0.016892,0.786646
P384_NTRU_HRSS_701,P384_Dilithium3,445.136983,0.018093,0.786799
P384_NTRU_HRSS_701,P384_Dilithium3,445.339716,0.015223,0.788896
P384_NTRU_HRSS_701,P384_Dilithium3,447.790453,0.016022,0.825589
P384_NTRU_HRSS_701,P384_Dilithium3,445.374045,0.019467,0.757586
P384_NTRU_HRSS_701,P384_Dilithium3,444.154075,0.022924,0.834518
P384_NTRU_HRSS_701,P384_Dilithium3,442.781556,0.015464,0.852725
P384_NTRU_HRSS_701,P384_Dilithium3,444.708606,0.015864,0.758506
P384_NTRU_HRSS_701,P384_Dilithium3,442.264382,0.015590,0.811723
P384_NTRU_HRSS_701,P384_Dilithium3,444.597373,0.014414,0.780304
P384_NTRU_HRSS_701,P384_Dilithium3,444.184253,0.018466,0.791245
P384_NTRU_HRSS_701,P384_Dilithium3,445.195385,0.027025,0.947622
P384_NTRU_HRSS_701,P384_Dilithium3,445.214106,0.014295,0.759637
P384_NTRU_HRSS_701,P384_Dilithium3,885.413776,0.030861,0.822794
P384_NTRU_HRSS_701,P384_Dilithium3,443.912172,0.016990,0.857859
P384_NTRU_HRSS_701,P384_Dilithium3,444.063002,0.014935,0.755554
P384_NTRU_HRSS_701,P384_Dilithium3,443.947754,0.031723,0.990719
P384_NTRU_HRSS_701,P384_Dilithium3,444.729386,0.015488,0.796425
P384_NTRU_HRSS_701,P384_Dilithium3,443.387116,0.018075,0.855074
P384_NTRU_HRSS_701,P384_Dilithium3,444.358414,0.042549,0.952190
P384_NTRU_HRSS_701,P384_Dilithium3,442.103181,0.023813,0.834817
P384_NTRU_HRSS_701,P384_Dilithium3,445.588005,0.026472,0.804910
P384_NTRU_HRSS_701,P384_Dilithium3,447.145654,0.020581,0.853977
P384_NTRU_HRSS_701,P384_Dilithium3,443.466766,0.033136,0.756140
P384_NTRU_HRSS_701,P384_Dilithium3,443.839347,0.015109,0.789614
P384_NTRU_HRSS_701,P384_Dilithium3,444.109511,0.016716,0.763257
P384_NTRU_HRSS_701,P384_Dilithium3,443.661063,0.015281,0.816789
P384_NTRU_HRSS_701,P384_Dilithium3,444.388440,0.012705,0.749483
P384_NTRU_HRSS_701,P384_Dilithium3,446.191957,0.015975,0.806760
P384_NTRU_HRSS_701,P384_Dilithium3,443.735065,0.019878,0.819071
P384_NTRU_HRSS_701,P384_Dilithium3,443.898126,0.016155,0.886901
P384_NTRU_HRSS_701,P384_Dilithium3,446.097862,0.034339,0.810218
P384_NTRU_HRSS_701,P384_Dilithium3,444.940761,0.015304,0.766498
P384_NTRU_HRSS_701,P384_Dilithium3,444.122875,0.019706,0.906422
P384_NTRU_HRSS_701,P384_Dilithium3,445.536948,0.017649,0.864705
P384_NTRU_HRSS_701,P384_Dilithium3,442.714005,0.015435,1.051012
P384_NTRU_HRSS_701,P384_Dilithium3,445.532953,0.014179,0.786134
P384_NTRU_HRSS_701,P384_Dilithium3,442.684195,0.014724,0.769697
P384_NTRU_HRSS_701,P384_Dilithium3,449.065463,0.018349,0.797187
P384_NTRU_HRSS_701,P384_Dilithium3,443.934437,0.016271,0.787153
P384_NTRU_HRSS_701,P384_Dilithium3,445.159977,0.029190,0.777718
P384_NTRU_HRSS_701,P384_Dilithium3,443.987780,0.019153,0.794413
P384_NTRU_HRSS_701,P384_Dilithium3,443.873940,0.017736,0.853994
P384_NTRU_HRSS_701,P384_Dilithium3,442.397563,0.015303,0.807591
P384_NTRU_HRSS_701,P384_Dilithium3,444.759970,0.024344,1.012869
P384_NTRU_HRSS_701,P384_Dilithium3,444.119530,0.013654,0.797865
P384_NTRU_HRSS_701,P384_Dilithium3,443.832479,0.033098,0.858646
P384_NTRU_HRSS_701,P384_Dilithium3,442.446961,0.015472,0.787474
P384_NTRU_HRSS_701,P384_Dilithium3,444.879797,0.032899,0.937989
P384_NTRU_HRSS_701,P384_Dilithium3,445.654771,0.015890,0.781094
P384_NTRU_HRSS_701,P384_Dilithium3,444.119210,0.019660,0.761782
P384_NTRU_HRSS_701,P384_Dilithium3,442.379939,0.014517,0.814283
P384_NTRU_HRSS_701,P384_Dilithium3,444.644575,0.020860,0.753688
P384_NTRU_HRSS_701,P384_Dilithium3,444.757466,0.011108,1.020214
P384_NTRU_HRSS_701,P384_Dilithium3,444.637232,0.032966,0.798368
P384_NTRU_HRSS_701,P384_Dilithium3,445.477814,0.011393,1.121879
P384_NTRU_HRSS_701,P384_Dilithium3,444.452474,0.014657,0.744716
P384_NTRU_HRSS_701,P384_Dilithium3,442.974225,0.036916,0.827659
P384_NTRU_HRSS_701,P384_Dilithium3,445.819014,0.016011,0.757125
P384_NTRU_HRSS_701,P384_Dilithium3,444.697308,0.018808,0.755632
P384_NTRU_HRSS_701,P384_Dilithium3,443.901408,0.014144,0.897067
P384_NTRU_HRSS_701,P384_Dilithium3,444.372639,0.028702,0.925899
P384_NTRU_HRSS_701,P384_Dilithium3,444.709606,0.020724,0.777285
P384_NTRU_HRSS_701,P384_Dilithium3,443.056476,0.017025,0.758257
P384_NTRU_HRSS_701,P384_Dilithium3,447.592384,0.031839,0.830520
P384_NTRU_HRSS_701,P384_Dilithium3,450.020512,0.015427,0.758716
P384_NTRU_HRSS_701,P384_Dilithium3,443.675172,0.016957,0.801649
P384_NTRU_HRSS_701,P384_Dilithium3,443.737851,0.018535,0.767365
P384_NTRU_HRSS_701,P384_Dilithium3,442.594029,0.026308,0.855857
P384_NTRU_HRSS_701,P384_Dilithium3,444.810541,0.013817,0.832760
P384_NTRU_HRSS_701,P384_Dilithium3,444.943960,0.030370,0.816947
P384_NTRU_HRSS_701,P384_Dilithium3,444.013350,0.014150,0.805357
P384_NTRU_HRSS_701,P384_Dilithium3,444.340859,0.014244,0.887099
P384_NTRU_HRSS_701,P384_Dilithium3,443.954567,0.026586,0.826906
P384_NTRU_HRSS_701,P384_Dilithium3,445.753787,0.026856,0.849143
P384_NTRU_HRSS_701,P384_Dilithium3,443.437911,0.032245,0.883179
P384_NTRU_HRSS_701,P384_Dilithium3,444.020496,0.015601,0.786364
P384_NTRU_HRSS_701,P384_Dilithium3,447.317986,0.018353,0.772078
P384_NTRU_HRSS_701,P384_Dilithium3,443.607588,0.015146,0.788482
P384_NTRU_HRSS_701,P384_Dilithium3,444.343215,0.019393,0.797902
P384_NTRU_HRSS_701,P384_Dilithium3,443.533420,0.015590,0.830466
P384_NTRU_HRSS_701,P384_Dilithium3,443.502366,0.014149,0.791827
P384_NTRU_HRSS_701,P384_Dilithium3,442.344918,0.017023,0.768745
P384_NTRU_HRSS_701,P384_Dilithium3,443.710316,0.016453,0.901517
P384_NTRU_HRSS_701,P384_Dilithium3,444.234150,0.013539,0.827259
P521_Kyber1024,P521_Dilithium5,501.831954,0.020230,7.225847
P521_Kyber1024,P521_Dilithium5,505.361772,0.015952,9.429471
P521_Kyber1024,P521_Dilithium5,503.750464,0.011534,9.728815
P521_Kyber1024,P521_Dilithium5,502.740268,0.016115,9.874810
P521_Kyber1024,P521_Dilithium5,504.336312,0.011407,8.803728
P521_Kyber1024,P521_Dilithium5,503.223247,0.013574,8.974913
P521_Kyber1024,P521_Dilithium5,505.336183,0.014164,8.708155
P521_Kyber1024,P521_Dilithium5,504.734761,0.024708,8.787716
P521_Kyber1024,P521_Dilithium5,504.408297,0.013026,9.671738
P521_Kyber1024,P521_Dilithium5,504.221484,0.018478,10.565362
P521_Kyber1024,P521_Dilithium5,507.582274,0.014082,9.424401
P521_Kyber1024,P521_Dilithium5,504.431388,0.015321,9.327696
P521_Kyber1024,P521_Dilithium5,503.872247,0.018846,9.090181
P521_Kyber1024,P521_Dilithium5,505.114375,0.017778,9.047085
P521_Kyber1024,P521_Dilithium5,507.014833,0.017284,9.759200
P521_Kyber1024,P521_Dilithium5,506.208064,0.012988,9.907541
P521_Kyber1024,P521_Dilithium5,505.022663,0.020535,9.825361
P521_Kyber1024,P521_Dilithium5,505.102484,0.014392,10.100166
P521_Kyber1024,P521_Dilithium5,503.533212,0.015662,9.284932
P521_Kyber1024,P521_Dilithium5,506.333632,0.014370,9.479680
P521_Kyber1024,P521_Dilithium5,504.689537,0.011509,9.328529
P521_Kyber1024,P521_Dilithium5,504.990888,0.026806,9.214839
P521_Kyber1024,P521_Dilithium5,512.883716,0.018193,9.254205
P521_Kyber1024,P521_Dilithium5,503.367815,0.017230,9.263913
P521_Kyber1024,P521_Dilithium5,503.893565,0.018070,8.790025
P521_Kyber1024,P521_Dilithium5,506.269584,0.012459,8.889034
P521_Kyber1024,P521_Dilithium5,506.065304,0.012042,9.852057
P521_Kyber1024,P521_Dilithium5,505.123605,0.016476,9.071436
P521_Kyber1024,P521_Dilithium5,504.504609,0.013559,8.932779
P521_Kyber1024,P521_Dilithium5,503.244759,0.012167,9.160620
P521_Kyber1024,P521_Dilithium5,504.012698,0.015679,8.983120
P521_Kyber1024,P521_Dilithium5,505.404407,0.019572,9.772774
P521_Kyber1024,P521_Dilithium5,506.592754,0.012829,11.475912
P521_Kyber1024,P521_Dilithium5,504.154281,0.014084,9.471463
P521_Kyber1024,P521_Dilithium5,502.326713,0.013220,9.406610
P521_Kyber1024,P521_Dilithium5,503.952068,0.012919,9.399880
P521_Kyber1024,P521_Dilithium5,505.248889,0.013556,9.185649
P521_Kyber1024,P521_Dilithium5,503.329869,0.022101,9.232425
P521_Kyber1024,P521_Dilithium5,505.311412,0.020324,9.144032
P521_Kyber1024,P521_Dilithium5,503.952462,0.013000,9.117836
P521_Kyber1024,P521_Dilithium5,503.254543,0.012552,10.890105
P521_Kyber1024,P521_Dilithium5,504.275758,0.016084,8.602149
P521_Kyber1024,P521_Dilithium5,504.698318,0.017074,10.711691
P521_Kyber1024,P521_Dilithium5,504.490424,0.011683,9.197579
P521_Kyber1024,P521_Dilithium5,501.928291,0.016056,9.883299
P521_Kyber1024,P521_Dilithium5,501.564249,0.025809,9.309194
P521_Kyber1024,P521_Dilithium5,506.070116,0.033181,9.489723
P521_Kyber1024,P521_Dilithium5,502.411315,0.011749,8.720371
P521_Kyber1024,P521_Dilithium5,503.085756,0.011882,9.696605
P521_Kyber1024,P521_Dilithium5,504.934528,0.017013,10.343536
P521_Kyber1024,P521_Dilithium5,505.212383,0.018074,8.741784
P521_Kyber1024,P521_Dilithium5,504.628094,0.013222,9.342072
P521_Kyber1024,P521_Dilithium5,513.328365,0.018250,9.358806
P521_Kyber1024,P521_Dilithium5,503.345816,0.017909,9.177484
P521_Kyber1024,P521_Dilithium5,503.796595,0.018063,9.244415
P521_Kyber1024,P521_Dilithium5,504.702122,0.016651,9.387757
P521_Kyber1024,P521_Dilithium5,504.618735,0.015793,9.179082
P521_Kyber1024,P521_Dilithium5,510.028282,0.012173,10.383458
P521_Kyber1024,P521_Dilithium5,504.921235,0.012080,9.015012
P521_Kyber1024,P521_Dilithium5,504.614393,0.015109,9.109547
P521_Kyber1024,P521_Dilithium5,504.634876,0.015304,9.847922
P521_Kyber1024,P521_Dilithium5,504.474995,0.012290,9.197904
P521_Kyber1024,P521_Dilithium5,504.977600,0.013861,9.360461
P521_Kyber1024,P521_Dilithium5,507.051894,0.022239,10.532763
P521_Kyber1024,P521_Dilithium5,505.215485,0.011945,9.333896
P521_Kyber1024,P521_Dilithium5,503.761623,0.015320,9.364332
P521_Kyber1024,P521_Dilithium5,505.771627,0.017805,9.635470
P521_Kyber1024,P521_Dilithium5,504.691932,0.018923,9.352683
P521_Kyber1024,P521_Dilithium5,505.957751,0.016544,9.299580
P521_Kyber1024,P521_Dilithium5,507.002220,0.015228,9.575517
P521_Kyber1024,P521_Dilithium5,504.647812,0.015242,9.360939
P521_Kyber1024,P521_Dilithium5,503.992963,0.019153,10.694858
P521_Kyber1024,P521_Dilithium5,503.588005,0.012396,8.717221
P521_Kyber1024,P521_Dilithium5,504.159166,0.018045,8.826999
P521_Kyber1024,P521_Dilithium5,503.456213,0.022478,8.920122
P521_Kyber1024,P521_Dilithium5,503.882488,0.015079,10.159803
P521_Kyber1024,P521_Dilithium5,504.390542,0.016291,9.456625
P521_Kyber1024,P521_Dilithium5,506.030198,0.024383,9.663949
P521_Kyber1024,P521_Dilithium5,505.273456,0.017503,9.383517
P521_Kyber1024,P521_Dilithium5,517.570968,0.019754,9.719067
P521_Kyber1024,P521_Dilithium5,504.398792,0.024320,9.385806
P521_Kyber1024,P521_Dilithium5,505.321149,0.032873,9.221478
P521_Kyber1024,P521_Dilithium5,506.931513,0.012231,8.280486
P521_Kyber1024,P521_Dilithium5,507.776332,0.015750,9.659651
P521_Kyber1024,P521_Dilithium5,505.478014,0.025271,10.395741
P521_Kyber1024,P521_Dilithium5,504.817292,0.016361,8.984421
P521_Kyber1024,P521_Dilithium5,510.719621,0.015909,13.309896
P521_Kyber1024,P521_Dilithium5,502.563355,0.028122,7.424075
P521_Kyber1024,P521_Dilithium5,504.737749,0.014987,9.509416
P521_Kyber1024,P521_Dilithium5,502.768916,0.012141,8.308697
P521_Kyber1024,P521_Dilithium5,503.609327,0.015427,10.299062
P521_Kyber1024,P521_Dilithium5,504.080389,0.023523,8.953816
P521_Kyber1024,P521_Dilithium5,509.103950,0.015200,12.781077
P521_Kyber1024,P521_Dilithium5,504.092081,0.015755,9.422477
P521_Kyber1024,P521_Dilithium5,503.978393,0.018111,9.300717
P521_Kyber1024,P521_Dilithium5,504.909042,0.019504,9.054426
P521_Kyber1024,P521_Dilithium5,501.070780,0.016127,8.887771
P521_Kyber1024,P521_Dilithium5,504.628728,0.012077,8.711978
P521_Kyber1024,P521_Dilithium5,504.576337,0.012565,9.862268
P521_Kyber1024,P521_Dilithium5,510.856781,0.022876,10.031907
P521_Kyber1024,P521_Dilithium5,504.565931,0.012869,9.104790
P521_Kyber1024,P521_Dilithium5,504.463816,0.019284,9.372051
P521_Kyber1024,P521_Dilithium5,504.612852,0.023342,9.361903
P521_Kyber1024,P521_Dilithium5,506.912779,0.021934,9.197218
P521_Kyber1024,P521_Dilithium5,505.359251,0.015431,9.151601
P521_Kyber1024,P521_Dilithium5,504.283684,0.015624,9.330558
P521_Kyber1024,P521_Dilithium5,504.021615,0.014895,9.106495
P521_Kyber1024,P521_Dilithium5,503.421624,0.016247,8.682084
P521_Kyber1024,P521_Dilithium5,505.028152,0.012614,8.870202
P521_Kyber1024,P521_Dilithium5,507.937748,0.017240,14.280530
P521_Kyber1024,P521_Dilithium5,506.051134,0.011802,10.027791
P521_Kyber1024,P521_Dilithium5,505.779602,0.014639,9.026002
P521_Kyber1024,P521_Dilithium5,505.118839,0.020895,10.360091
P521_Kyber1024,P521_Dilithium5,504.286528,0.022354,9.073243
P521_Kyber1024,P521_Dilithium5,505.797172,0.014146,9.125858
P521_Kyber1024,P521_Dilithium5,505.087326,0.016207,9.169138
P521_Kyber1024,P521_Dilithium5,504.198828,0.019489,9.210190
P521_Kyber1024,P521_Dilithium5,513.202431,0.015557,8.992780
P521_Kyber1024,P521_Dilithium5,503.844139,0.016825,9.137321
P521_Kyber1024,P521_Dilithium5,505.299078,0.011682,8.789798
P521_Kyber1024,P521_Dilithium5,505.407161,0.020124,9.441564
P521_Kyber1024,P521_Dilithium5,503.584809,0.012803,8.631736
P521_Kyber1024,P521_Dilithium5,502.800970,0.020316,10.218899
P521_Kyber1024,P521_Dilithium5,504.599672,0.015526,9.344390
P521_Kyber1024,P521_Dilithium5,505.630159,0.016552,9.059350
P521_Kyber1024,P521_Dilithium5,503.728624,0.028857,9.250147
P521_Kyber1024,P521_Dilithium5,503.405294,0.019914,8.975106
P521_Kyber1024,P521_Dilithium5,501.570585,0.017845,9.221457
P521_Kyber1024,P521_Dilithium5,503.916638,0.027094,9.142849
P521_Kyber1024,P521_Dilithium5,503.470483,0.013976,8.940642
P521_Kyber1024,P521_Dilithium5,505.901169,0.015650,8.712441
P521_Kyber1024,P521_Dilithium5,503.186487,0.021799,9.252261
P521_Kyber1024,P521_Dilithium5,507.644285,0.013003,10.164684
P521_Kyber1024,P521_Dilithium5,505.278958,0.014970,9.500299
P521_Kyber1024,P521_Dilithium5,504.865257,0.023480,9.075793
P521_Kyber1024,P521_Dilithium5,502.375425,0.015914,9.405416
P521_Kyber1024,P521_Dilithium5,504.204810,0.014918,9.277026
P521_Kyber1024,P521_Dilithium5,504.259557,0.025997,9.440375
P521_Kyber1024,P521_Dilithium5,503.937675,0.014388,9.567255
P521_Kyber1024,P521_Dilithium5,501.265493,0.026405,8.620881
P521_Kyber1024,P521_Dilithium5,505.598746,0.012495,9.278896
P521_Kyber1024,P521_Dilithium5,505.202022,0.013590,8.754121
P521_Kyber1024,P521_Dilithium5,504.626635,0.016623,9.320745
P521_Kyber1024,P521_Dilithium5,504.646604,0.023679,9.275340
P521_Kyber1024,P521_Dilithium5,504.020013,0.016029,9.302601
P521_Kyber1024,P521_Dilithium5,502.547439,0.046034,9.764437
P521_Kyber1024,P521_Dilithium5,505.005684,0.021770,9.234354
P521_Kyber1024,P521_Dilithium5,503.294077,0.017734,9.388720
P521_Kyber1024,P521_Dilithium5,502.275334,0.018547,9.358675
P521_Kyber1024,P521_Dilithium5,502.213683,0.012458,8.797576
P521_Kyber1024,P521_Dilithium5,505.170062,0.013345,8.763192
P521_Kyber1024,P521_Dilithium5,506.471008,0.023678,8.554199
P521_Kyber1024,P521_Dilithium5,504.920860,0.015310,10.132255
P521_Kyber1024,P521_Dilithium5,502.572599,0.022418,9.243238
P521_Kyber1024,P521_Dilithium5,503.001738,0.016957,8.954408
P521_Kyber1024,P521_Dilithium5,506.727974,0.018059,9.087714
P521_Kyber1024,P521_Dilithium5,502.382490,0.015748,7.413856
P521_Kyber1024,P521_Dilithium5,503.358446,0.012894,9.137002
P521_Kyber1024,P521_Dilithium5,509.564376,0.016789,10.735119
P521_Kyber1024,P521_Dilithium5,503.045678,0.012336,9.081432
P521_Kyber1024,P521_Dilithium5,502.898407,0.026911,9.081953
P521_Kyber1024,P521_Dilithium5,504.859371,0.026341,9.324466
P521_Kyber1024,P521_Dilithium5,503.516170,0.015083,8.938234
P521_Kyber1024,P521_Dilithium5,502.586961,0.019352,9.318565
P521_Kyber1024,P521_Dilithium5,505.073484,0.012462,8.190034
P521_Kyber1024,P521_Dilithium5,512.857300,0.016390,8.736863
P521_Kyber1024,P521_Dilithium5,504.321657,0.016249,10.041269
P521_Kyber1024,P521_Dilithium5,504.044890,0.012240,9.271157
P521_Kyber1024,P521_Dilithium5,504.453773,0.011224,9.173219
P521_Kyber1024,P521_Dilithium5,503.901416,0.022136,9.553854
P521_Kyber1024,P521_Dilithium5,505.240033,0.014317,9.167980
P521_Kyber1024,P521_Dilithium5,506.331879,0.012763,9.304172
P521_Kyber1024,P521_Dilithium5,503.059036,0.015382,8.956142
P521_Kyber1024,P521_Dilithium5,504.810831,0.015242,8.850975
P521_Kyber1024,P521_Dilithium5,503.083548,0.012416,8.913022
P521_Kyber1024,P521_Dilithium5,504.361497,0.014005,8.750145
P521_Kyber1024,P521_Dilithium5,504.181547,0.012681,9.062668
P521_Kyber1024,P521_Dilithium5,505.011082,0.018005,8.727164
P521_Kyber1024,P521_Dilithium5,504.739726,0.013883,8.680138
P521_Kyber1024,P521_Dilithium5,505.479290,0.011473,9.025699
P521_Kyber1024,P521_Dilithium5,503.347951,0.015591,9.034276
P521_Kyber1024,P521_Dilithium5,502.518149,0.012045,9.012948
P521_Kyber1024,P521_Dilithium5,502.871479,0.015686,8.735751
P521_Kyber1024,P521_Dilithium5,504.456829,0.019062,8.725743
P521_Kyber1024,P521_Dilithium5,503.624803,0.015275,9.121249
P521_Kyber1024,P521_Dilithium5,502.565774,0.012756,9.504243
P521_Kyber1024,P521_Dilithium5,504.022183,0.014189,9.254025
P521_Kyber1024,P521_Dilithium5,506.930773,0.013748,10.153696
P521_Kyber1024,P521_Dilithium5,505.173153,0.022352,9.496345
P521_Kyber1024,P521_Dilithium5,502.675276,0.013871,8.973643
P521_Kyber1024,P521_Dilithium5,503.461704,0.015568,9.210098
P521_Kyber1024,P521_Dilithium5,504.453343,0.026109,9.193979
P521_Kyber1024,P521_Dilithium5,503.323837,0.025216,9.085621
P521_Kyber1024,P521_Dilithium5,503.873028,0.026343,8.626589
P521_Kyber1024,P521_Dilithium5,503.062462,0.014566,8.806807
P521_Kyber1024,P521_Dilithium5,504.224704,0.021435,8.941120
P521_Kyber1024,P521_Dilithium5,509.735757,0.013894,8.891120
P521_Kyber1024,P521_Dilithium5,503.758217,0.012786,10.297121
P521_Kyber1024,P521_Dilithium5,503.937995,0.012194,9.378627
P521_Kyber1024,P521_Dilithium5,506.961471,0.021375,10.119920
P521_Kyber1024,P521_Dilithium5,506.457337,0.015147,10.619258
P521_Kyber1024,P521_Dilithium5,505.676434,0.013943,9.386685
P521_Kyber1024,P521_Dilithium5,502.842219,0.014318,9.423527
P521_Kyber1024,P521_Dilithium5,504.332950,0.017169,8.991585
P521_Kyber1024,P521_Dilithium5,509.175291,0.020721,9.130001
P521_Kyber1024,P521_Dilithium5,506.535774,0.015988,9.273370
P521_Kyber1024,P521_Dilithium5,504.920857,0.012030,9.093618
P521_Kyber1024,P521_Dilithium5,502.291085,0.013245,8.876203
P521_Kyber1024,P521_Dilithium5,503.816565,0.016637,9.707924
P521_Kyber1024,P521_Dilithium5,507.009907,0.014120,9.669373
P521_Kyber1024,P521_Dilithium5,505.402391,0.016662,10.054725
P521_Kyber1024,P521_Dilithium5,504.668548,0.014466,9.574742
P521_Kyber1024,P521_Dilithium5,505.510469,0.027210,9.288431
P521_Kyber1024,P521_Dilithium5,503.797327,0.034208,9.266006
P521_Kyber1024,P521_Dilithium5,505.050765,0.018875,9.164842
P521_Kyber1024,P521_Dilithium5,504.030800,0.022200,9.299294
P521_Kyber1024,P521_Dilithium5,501.250547,0.017155,8.306717
P521_Kyber1024,P521_Dilithium5,505.193635,0.012412,8.692669
P521_Kyber1024,P521_Dilithium5,503.798998,0.017453,10.436504
P521_Kyber1024,P521_Dilithium5,508.140919,0.018436,8.904576
P521_Kyber1024,P521_Dilithium5,504.194747,0.011504,9.568210
P521_Kyber1024,P521_Dilithium5,505.376508,0.015192,9.314093
P521_Kyber1024,P521_Dilithium5,505.333562,0.030854,9.289969
P521_Kyber1024,P521_Dilithium5,505.709269,0.015081,9.485040
