Algoritmo de troca de chaves,Algoritmo de autenticação,Time to send app data
P384_HQC_192,P384_HQC_192,163.133198
P384_HQC_192,P384_HQC_192,174.158737
P384_HQC_192,P384_HQC_192,171.847004
P384_HQC_192,P384_HQC_192,162.581024
P384_HQC_192,P384_HQC_192,164.61035
P384_HQC_192,P384_HQC_192,165.255048
P384_HQC_192,P384_HQC_192,169.119699
P384_HQC_192,P384_HQC_192,169.895859
P384_HQC_192,P384_HQC_192,160.982391
P384_HQC_192,P384_HQC_192,165.14092
P384_HQC_192,P384_HQC_192,167.176938
P384_HQC_192,P384_HQC_192,158.258587
P384_HQC_192,P384_HQC_192,171.552559
P384_HQC_192,P384_HQC_192,158.723057
P384_HQC_192,P384_HQC_192,168.283977
P384_HQC_192,P384_HQC_192,163.704711
P384_HQC_192,P384_HQC_192,158.361332
P384_HQC_192,P384_HQC_192,167.880208
P384_HQC_192,P384_HQC_192,165.062585
P384_HQC_192,P384_HQC_192,174.597437
P384_HQC_192,P384_HQC_192,163.363652
P384_HQC_192,P384_HQC_192,160.449722
P384_HQC_192,P384_HQC_192,162.023147
P384_HQC_192,P384_HQC_192,168.240859
P384_HQC_192,P384_HQC_192,164.583653
P384_HQC_192,P384_HQC_192,172.538664
P384_HQC_192,P384_HQC_192,163.3699
P384_HQC_192,P384_HQC_192,167.333613
P384_HQC_192,P384_HQC_192,162.898249
P384_HQC_192,P384_HQC_192,159.613975
P384_HQC_192,P384_HQC_192,173.07289
P384_HQC_192,P384_HQC_192,171.951733
P384_HQC_192,P384_HQC_192,159.16255
P384_HQC_192,P384_HQC_192,169.969637
P384_HQC_192,P384_HQC_192,177.347949
P384_HQC_192,P384_HQC_192,169.318329
P384_HQC_192,P384_HQC_192,172.643341
P384_HQC_192,P384_HQC_192,168.463805
P384_HQC_192,P384_HQC_192,167.431103
P384_HQC_192,P384_HQC_192,176.509565
P384_HQC_192,P384_HQC_192,160.722226
P384_HQC_192,P384_HQC_192,161.278811
P384_HQC_192,P384_HQC_192,159.870151
P384_HQC_192,P384_HQC_192,168.399607
P384_HQC_192,P384_HQC_192,169.497071
P384_HQC_192,P384_HQC_192,165.983968
P384_HQC_192,P384_HQC_192,161.06351
P384_HQC_192,P384_HQC_192,164.671437
P384_HQC_192,P384_HQC_192,166.425121
P384_HQC_192,P384_HQC_192,160.36408
P384_HQC_192,P384_HQC_192,162.278015
P384_HQC_192,P384_HQC_192,176.607689
P384_HQC_192,P384_HQC_192,166.847276
P384_HQC_192,P384_HQC_192,165.22619
P384_HQC_192,P384_HQC_192,161.889086
P384_HQC_192,P384_HQC_192,171.674501
P384_HQC_192,P384_HQC_192,177.372181
P384_HQC_192,P384_HQC_192,158.193985
P384_HQC_192,P384_HQC_192,174.376297
P384_HQC_192,P384_HQC_192,172.977977
P384_HQC_192,P384_HQC_192,162.763207
P384_HQC_192,P384_HQC_192,171.23908
P384_HQC_192,P384_HQC_192,158.642972
P384_HQC_192,P384_HQC_192,177.764484
P384_HQC_192,P384_HQC_192,163.632489
P384_HQC_192,P384_HQC_192,171.395672
P384_HQC_192,P384_HQC_192,161.856231
P384_HQC_192,P384_HQC_192,169.949196
P384_HQC_192,P384_HQC_192,165.774024
P384_HQC_192,P384_HQC_192,171.45971
P384_HQC_192,P384_HQC_192,171.532661
P384_HQC_192,P384_HQC_192,170.65009
P384_HQC_192,P384_HQC_192,157.71293
P384_HQC_192,P384_HQC_192,158.001255
P384_HQC_192,P384_HQC_192,176.021324
P384_HQC_192,P384_HQC_192,171.52352
P384_HQC_192,P384_HQC_192,165.453096
P384_HQC_192,P384_HQC_192,157.703008
P384_HQC_192,P384_HQC_192,179.717861
P384_HQC_192,P384_HQC_192,165.843906
P384_HQC_192,P384_HQC_192,172.104427
P384_HQC_192,P384_HQC_192,160.292047
P384_HQC_192,P384_HQC_192,171.497054
P384_HQC_192,P384_HQC_192,171.281921
P384_HQC_192,P384_HQC_192,159.525893
P384_HQC_192,P384_HQC_192,159.774179
P384_HQC_192,P384_HQC_192,160.49048
P384_HQC_192,P384_HQC_192,164.69374
P384_HQC_192,P384_HQC_192,167.524572
P384_HQC_192,P384_HQC_192,161.311072
P384_HQC_192,P384_HQC_192,168.937751
P384_HQC_192,P384_HQC_192,164.984497
P384_HQC_192,P384_HQC_192,162.069831
P384_HQC_192,P384_HQC_192,168.984243
P384_HQC_192,P384_HQC_192,173.027235
P384_HQC_192,P384_HQC_192,169.057062
P384_HQC_192,P384_HQC_192,157.904194
P384_HQC_192,P384_HQC_192,163.944865
P384_HQC_192,P384_HQC_192,165.233958
P384_HQC_192,P384_HQC_192,167.638623
P384_HQC_192,P384_HQC_192,165.781205
P384_HQC_192,P384_HQC_192,177.880422
P384_HQC_192,P384_HQC_192,171.787967
P384_HQC_192,P384_HQC_192,177.779905
P384_HQC_192,P384_HQC_192,166.027945
P384_HQC_192,P384_HQC_192,180.851452
P384_HQC_192,P384_HQC_192,162.247983
P384_HQC_192,P384_HQC_192,157.25825
P384_HQC_192,P384_HQC_192,158.800118
P384_HQC_192,P384_HQC_192,161.856615
P384_HQC_192,P384_HQC_192,159.7816
P384_HQC_192,P384_HQC_192,158.58516
P384_HQC_192,P384_HQC_192,161.698315
P384_HQC_192,P384_HQC_192,168.779008
P384_HQC_192,P384_HQC_192,165.82069
P384_HQC_192,P384_HQC_192,161.812364
P384_HQC_192,P384_HQC_192,163.626067
P384_HQC_192,P384_HQC_192,170.070349
P384_BIKE_L3,P384_BIKE_L3,126.043451
P384_BIKE_L3,P384_BIKE_L3,123.55455
P384_BIKE_L3,P384_BIKE_L3,132.891929
P384_BIKE_L3,P384_BIKE_L3,138.106874
P384_BIKE_L3,P384_BIKE_L3,131.321495
P384_BIKE_L3,P384_BIKE_L3,131.305868
P384_BIKE_L3,P384_BIKE_L3,136.585527
P384_BIKE_L3,P384_BIKE_L3,126.667471
P384_BIKE_L3,P384_BIKE_L3,130.538708
P384_BIKE_L3,P384_BIKE_L3,129.673082
P384_BIKE_L3,P384_BIKE_L3,134.150253
P384_BIKE_L3,P384_BIKE_L3,140.156187
P384_BIKE_L3,P384_BIKE_L3,137.429093
P384_BIKE_L3,P384_BIKE_L3,129.722244
P384_BIKE_L3,P384_BIKE_L3,129.979758
P384_BIKE_L3,P384_BIKE_L3,142.267177
P384_BIKE_L3,P384_BIKE_L3,129.593148
P384_BIKE_L3,P384_BIKE_L3,136.138268
P384_BIKE_L3,P384_BIKE_L3,134.669341
P384_BIKE_L3,P384_BIKE_L3,135.74078
P384_BIKE_L3,P384_BIKE_L3,132.546604
P384_BIKE_L3,P384_BIKE_L3,134.015839
P384_BIKE_L3,P384_BIKE_L3,132.133411
P384_BIKE_L3,P384_BIKE_L3,127.249835
P384_BIKE_L3,P384_BIKE_L3,123.335217
P384_BIKE_L3,P384_BIKE_L3,137.106243
P384_BIKE_L3,P384_BIKE_L3,138.208393
P384_BIKE_L3,P384_BIKE_L3,134.679851
P384_BIKE_L3,P384_BIKE_L3,129.339023
P384_BIKE_L3,P384_BIKE_L3,132.050098
P384_BIKE_L3,P384_BIKE_L3,125.991266
P384_BIKE_L3,P384_BIKE_L3,139.963578
P384_BIKE_L3,P384_BIKE_L3,136.300354
P384_BIKE_L3,P384_BIKE_L3,128.614344
P384_BIKE_L3,P384_BIKE_L3,137.649788
P384_BIKE_L3,P384_BIKE_L3,137.849999
P384_BIKE_L3,P384_BIKE_L3,134.963856
P384_BIKE_L3,P384_BIKE_L3,138.826883
P384_BIKE_L3,P384_BIKE_L3,135.866243
P384_BIKE_L3,P384_BIKE_L3,137.96467
P384_BIKE_L3,P384_BIKE_L3,130.66965
P384_BIKE_L3,P384_BIKE_L3,133.940754
P384_BIKE_L3,P384_BIKE_L3,135.041019
P384_BIKE_L3,P384_BIKE_L3,139.233433
P384_BIKE_L3,P384_BIKE_L3,130.537901
P384_BIKE_L3,P384_BIKE_L3,129.325772
P384_BIKE_L3,P384_BIKE_L3,148.209639
P384_BIKE_L3,P384_BIKE_L3,136.350829
P384_BIKE_L3,P384_BIKE_L3,128.375697
P384_BIKE_L3,P384_BIKE_L3,147.369722
P384_BIKE_L3,P384_BIKE_L3,141.142979
P384_BIKE_L3,P384_BIKE_L3,136.227172
P384_BIKE_L3,P384_BIKE_L3,141.590565
P384_BIKE_L3,P384_BIKE_L3,140.743715
P384_BIKE_L3,P384_BIKE_L3,133.729084
P384_BIKE_L3,P384_BIKE_L3,144.382203
P384_BIKE_L3,P384_BIKE_L3,128.804922
P384_BIKE_L3,P384_BIKE_L3,134.842724
P384_BIKE_L3,P384_BIKE_L3,134.456681
P384_BIKE_L3,P384_BIKE_L3,139.809274
P384_BIKE_L3,P384_BIKE_L3,136.723584
P384_BIKE_L3,P384_BIKE_L3,141.360064
P384_BIKE_L3,P384_BIKE_L3,129.402097
P384_BIKE_L3,P384_BIKE_L3,131.985883
P384_BIKE_L3,P384_BIKE_L3,130.244624
P384_BIKE_L3,P384_BIKE_L3,126.939652
P384_BIKE_L3,P384_BIKE_L3,131.98328
P384_BIKE_L3,P384_BIKE_L3,136.972204
P384_BIKE_L3,P384_BIKE_L3,136.949541
P384_BIKE_L3,P384_BIKE_L3,127.969993
P384_BIKE_L3,P384_BIKE_L3,128.778944
P384_BIKE_L3,P384_BIKE_L3,136.470022
P384_BIKE_L3,P384_BIKE_L3,136.326314
P384_BIKE_L3,P384_BIKE_L3,138.85457
P384_BIKE_L3,P384_BIKE_L3,126.846418
P384_BIKE_L3,P384_BIKE_L3,148.047835
P384_BIKE_L3,P384_BIKE_L3,133.612779
P384_BIKE_L3,P384_BIKE_L3,127.899487
P384_BIKE_L3,P384_BIKE_L3,137.360623
P384_BIKE_L3,P384_BIKE_L3,127.789304
P384_BIKE_L3,P384_BIKE_L3,137.933419
P384_BIKE_L3,P384_BIKE_L3,147.356185
P384_BIKE_L3,P384_BIKE_L3,124.065236
P384_BIKE_L3,P384_BIKE_L3,134.842062
P384_BIKE_L3,P384_BIKE_L3,144.84925
P384_BIKE_L3,P384_BIKE_L3,132.059691
P384_BIKE_L3,P384_BIKE_L3,135.013465
P384_BIKE_L3,P384_BIKE_L3,136.114703
P384_BIKE_L3,P384_BIKE_L3,127.417923
P384_BIKE_L3,P384_BIKE_L3,137.623354
P384_BIKE_L3,P384_BIKE_L3,128.065558
P384_BIKE_L3,P384_BIKE_L3,137.172106
P384_BIKE_L3,P384_BIKE_L3,137.546629
P384_BIKE_L3,P384_BIKE_L3,125.543737
P384_BIKE_L3,P384_BIKE_L3,134.824958
P384_BIKE_L3,P384_BIKE_L3,145.797067
P384_BIKE_L3,P384_BIKE_L3,132.267766
P384_BIKE_L3,P384_BIKE_L3,130.880335
P384_BIKE_L3,P384_BIKE_L3,138.379873
P384_BIKE_L3,P384_BIKE_L3,125.186844
P384_BIKE_L3,P384_BIKE_L3,137.001352
P384_BIKE_L3,P384_BIKE_L3,138.460164
P384_BIKE_L3,P384_BIKE_L3,126.889911
P384_BIKE_L3,P384_BIKE_L3,131.715167
P384_BIKE_L3,P384_BIKE_L3,129.128468
P384_BIKE_L3,P384_BIKE_L3,136.882182
P384_BIKE_L3,P384_BIKE_L3,139.640579
P384_BIKE_L3,P384_BIKE_L3,132.168614
P384_BIKE_L3,P384_BIKE_L3,142.168957
P384_BIKE_L3,P384_BIKE_L3,136.531152
P384_BIKE_L3,P384_BIKE_L3,122.908748
P384_BIKE_L3,P384_BIKE_L3,132.96304
P384_BIKE_L3,P384_BIKE_L3,130.743579
P384_BIKE_L3,P384_BIKE_L3,127.966066
P384_BIKE_L3,P384_BIKE_L3,144.361057
P384_BIKE_L3,P384_BIKE_L3,129.818984
P384_BIKE_L3,P384_BIKE_L3,146.32728
P384_BIKE_L3,P384_BIKE_L3,136.468758
P384_BIKE_L3,P384_BIKE_L3,125.810074
P384_BIKE_L3,P384_BIKE_L3,137.619719
P384_BIKE_L3,P384_BIKE_L3,139.203033
P384_BIKE_L3,P384_BIKE_L3,138.070703
P384_BIKE_L3,P384_BIKE_L3,135.603254
P384_BIKE_L3,P384_BIKE_L3,132.455482
P384_BIKE_L3,P384_BIKE_L3,125.453981
P384_BIKE_L3,P384_BIKE_L3,138.996243
P384_BIKE_L3,P384_BIKE_L3,128.856639
P384_BIKE_L3,P384_BIKE_L3,134.305717
P384_BIKE_L3,P384_BIKE_L3,140.925922
P384_BIKE_L3,P384_BIKE_L3,130.641679
P384_BIKE_L3,P384_BIKE_L3,129.105546
P384_BIKE_L3,P384_BIKE_L3,129.793527
P384_BIKE_L3,P384_BIKE_L3,137.013994
P384_BIKE_L3,P384_BIKE_L3,130.283104
P384_BIKE_L3,P384_BIKE_L3,136.09525
P384_BIKE_L3,P384_BIKE_L3,136.469811
P384_BIKE_L3,P384_BIKE_L3,124.45714
P384_BIKE_L3,P384_BIKE_L3,137.30292
P384_BIKE_L3,P384_BIKE_L3,134.40007
P384_BIKE_L3,P384_BIKE_L3,130.467961
P384_BIKE_L3,P384_BIKE_L3,131.065903
P384_BIKE_L3,P384_BIKE_L3,130.084764
P384_BIKE_L3,P384_BIKE_L3,129.502122
P384_BIKE_L3,P384_BIKE_L3,131.195265
P384_BIKE_L3,P384_BIKE_L3,133.639457
P384_BIKE_L3,P384_BIKE_L3,133.841446
P384_BIKE_L3,P384_BIKE_L3,140.45187
P384_BIKE_L3,P384_BIKE_L3,140.822532
P384_BIKE_L3,P384_BIKE_L3,134.248327
P384_BIKE_L3,P384_BIKE_L3,148.89315
P384_BIKE_L3,P384_BIKE_L3,130.970824
P384_BIKE_L3,P384_BIKE_L3,124.478803
P384_BIKE_L3,P384_BIKE_L3,128.327788
P384_BIKE_L3,P384_BIKE_L3,133.962161
P384_BIKE_L3,P384_BIKE_L3,137.775631
P384_BIKE_L3,P384_BIKE_L3,137.307531
P384_BIKE_L3,P384_BIKE_L3,126.247465
P384_BIKE_L3,P384_BIKE_L3,136.957214
P384_BIKE_L3,P384_BIKE_L3,132.349079
P384_BIKE_L3,P384_BIKE_L3,138.514403
P384_BIKE_L3,P384_BIKE_L3,141.157705
P384_BIKE_L3,P384_BIKE_L3,128.838941
P384_BIKE_L3,P384_BIKE_L3,139.158739
P384_BIKE_L3,P384_BIKE_L3,136.704877
P384_BIKE_L3,P384_BIKE_L3,147.065789
P384_BIKE_L3,P384_BIKE_L3,130.390276
P384_BIKE_L3,P384_BIKE_L3,140.176864
P384_BIKE_L3,P384_BIKE_L3,126.240541
P384_BIKE_L3,P384_BIKE_L3,125.908181
P384_BIKE_L3,P384_BIKE_L3,125.669039
P384_BIKE_L3,P384_BIKE_L3,137.483318
P384_BIKE_L3,P384_BIKE_L3,139.412528
P384_BIKE_L3,P384_BIKE_L3,127.523579
P384_BIKE_L3,P384_BIKE_L3,132.120717
P384_BIKE_L3,P384_BIKE_L3,123.694908
P384_BIKE_L3,P384_BIKE_L3,126.328407
P384_BIKE_L3,P384_BIKE_L3,137.159974
P384_BIKE_L3,P384_BIKE_L3,133.377211
P384_BIKE_L3,P384_BIKE_L3,128.072498
P384_BIKE_L3,P384_BIKE_L3,131.421507
P384_BIKE_L3,P384_BIKE_L3,135.352826
P384_BIKE_L3,P384_BIKE_L3,130.568319
P384_BIKE_L3,P384_BIKE_L3,129.854444
P384_BIKE_L3,P384_BIKE_L3,136.677553
P384_BIKE_L3,P384_BIKE_L3,137.99339
P384_BIKE_L3,P384_BIKE_L3,136.350864
P384_BIKE_L3,P384_BIKE_L3,145.85103
P384_BIKE_L3,P384_BIKE_L3,128.55256
P384_BIKE_L3,P384_BIKE_L3,132.25312
P384_BIKE_L3,P384_BIKE_L3,146.80504
P384_BIKE_L3,P384_BIKE_L3,124.969986
P384_BIKE_L3,P384_BIKE_L3,140.163408
P384_BIKE_L3,P384_BIKE_L3,131.641444
P384_BIKE_L3,P384_BIKE_L3,128.462919
P384_BIKE_L3,P384_BIKE_L3,133.408503
P384_BIKE_L3,P384_BIKE_L3,130.488935
P384_BIKE_L3,P384_BIKE_L3,134.610337
P384_BIKE_L3,P384_BIKE_L3,140.02794
P384_BIKE_L3,P384_BIKE_L3,132.564656
P384_BIKE_L3,P384_BIKE_L3,135.697587
P384_BIKE_L3,P384_BIKE_L3,136.973671
P384_BIKE_L3,P384_BIKE_L3,134.134224
P384_BIKE_L3,P384_BIKE_L3,138.44617
P384_BIKE_L3,P384_BIKE_L3,138.266493
P384_BIKE_L3,P384_BIKE_L3,130.028654
P384_BIKE_L3,P384_BIKE_L3,132.835131
P384_BIKE_L3,P384_BIKE_L3,133.716091
P384_BIKE_L3,P384_BIKE_L3,134.012172
P384_BIKE_L3,P384_BIKE_L3,134.348851
P384_BIKE_L3,P384_BIKE_L3,128.778539
P384_BIKE_L3,P384_BIKE_L3,137.288152
P384_BIKE_L3,P384_BIKE_L3,122.684337
P384_BIKE_L3,P384_BIKE_L3,126.917031
P384_BIKE_L3,P384_BIKE_L3,128.95544
P384_BIKE_L3,P384_BIKE_L3,136.238824
P384_BIKE_L3,P384_BIKE_L3,128.929559
P384_BIKE_L3,P384_BIKE_L3,134.443489
P384_BIKE_L3,P384_BIKE_L3,128.086334
P384_BIKE_L3,P384_BIKE_L3,129.316637
P384_BIKE_L3,P384_BIKE_L3,127.658694
P384_BIKE_L3,P384_BIKE_L3,137.864526
P384_BIKE_L3,P384_BIKE_L3,136.812146
P384_BIKE_L3,P384_BIKE_L3,138.778278
P384_BIKE_L3,P384_BIKE_L3,125.892491
P384_BIKE_L3,P384_BIKE_L3,131.996151
P384_BIKE_L3,P384_BIKE_L3,123.78406
P384_BIKE_L3,P384_BIKE_L3,129.955458
P384_BIKE_L3,P384_BIKE_L3,125.571294
P384_BIKE_L3,P384_BIKE_L3,135.897336
P384_BIKE_L3,P384_BIKE_L3,131.804571
P384_BIKE_L3,P384_BIKE_L3,133.029057
P384_BIKE_L3,P384_BIKE_L3,134.114874
P384_BIKE_L3,P384_BIKE_L3,127.858701
P384_BIKE_L3,P384_BIKE_L3,136.332761
P384_BIKE_L3,P384_BIKE_L3,126.075485
P384_BIKE_L3,P384_BIKE_L3,136.905376
P384_BIKE_L3,P384_BIKE_L3,135.98496
P384_BIKE_L3,P384_BIKE_L3,133.387254
P384_BIKE_L3,P384_BIKE_L3,138.624716
P384_BIKE_L3,P384_BIKE_L3,132.580168
P384_BIKE_L3,P384_BIKE_L3,141.158586
P384_BIKE_L3,P384_BIKE_L3,140.239549
P384_BIKE_L3,P384_BIKE_L3,133.768431
P384_BIKE_L3,P384_BIKE_L3,126.955184
P384_BIKE_L3,P384_BIKE_L3,142.255126
P384_BIKE_L3,P384_BIKE_L3,142.51778
P384_BIKE_L3,P384_BIKE_L3,133.961394
P384_BIKE_L3,P384_BIKE_L3,130.148345
P384_BIKE_L3,P384_BIKE_L3,130.432552
P384_BIKE_L3,P384_BIKE_L3,140.130413
P384_BIKE_L3,P384_BIKE_L3,140.602864
P384_BIKE_L3,P384_BIKE_L3,136.444452
P384_BIKE_L3,P384_BIKE_L3,125.020817
P384_BIKE_L3,P384_BIKE_L3,130.018626
P384_BIKE_L3,P384_BIKE_L3,134.726785
P384_BIKE_L3,P384_BIKE_L3,137.673229
P384_BIKE_L3,P384_BIKE_L3,129.343671
P384_BIKE_L3,P384_BIKE_L3,135.439828
P384_BIKE_L3,P384_BIKE_L3,136.257408
P384_BIKE_L3,P384_BIKE_L3,139.941622
P384_BIKE_L3,P384_BIKE_L3,132.022758
P384_BIKE_L3,P384_BIKE_L3,136.620118
P384_BIKE_L3,P384_BIKE_L3,127.533449
P384_BIKE_L3,P384_BIKE_L3,138.72833
P384_BIKE_L3,P384_BIKE_L3,130.264607
P384_BIKE_L3,P384_BIKE_L3,139.646891
P384_BIKE_L3,P384_BIKE_L3,138.977417
P384_BIKE_L3,P384_BIKE_L3,135.910279
P384_BIKE_L3,P384_BIKE_L3,132.331746
P384_BIKE_L3,P384_BIKE_L3,126.425161
P384_BIKE_L3,P384_BIKE_L3,133.458643
P384_BIKE_L3,P384_BIKE_L3,140.235235
P384_BIKE_L3,P384_BIKE_L3,145.28735
P384_BIKE_L3,P384_BIKE_L3,127.07505
P384_BIKE_L3,P384_BIKE_L3,127.245446
P384_BIKE_L3,P384_BIKE_L3,133.262155
P384_BIKE_L3,P384_BIKE_L3,132.857299
P384_BIKE_L3,P384_BIKE_L3,130.871921
P384_BIKE_L3,P384_BIKE_L3,130.32987
P384_BIKE_L3,P384_BIKE_L3,131.904385
P384_BIKE_L3,P384_BIKE_L3,124.02785
P384_BIKE_L3,P384_BIKE_L3,136.90797
P384_BIKE_L3,P384_BIKE_L3,140.330889
P384_BIKE_L3,P384_BIKE_L3,127.383482
P384_BIKE_L3,P384_BIKE_L3,129.093977
P384_BIKE_L3,P384_BIKE_L3,137.820255
P384_BIKE_L3,P384_BIKE_L3,124.741225
P384_BIKE_L3,P384_BIKE_L3,137.124667
P384_BIKE_L3,P384_BIKE_L3,141.80655
P384_BIKE_L3,P384_BIKE_L3,127.94369
P384_BIKE_L3,P384_BIKE_L3,139.920803
P384_BIKE_L3,P384_BIKE_L3,125.430328
P384_BIKE_L3,P384_BIKE_L3,138.960766
P384_BIKE_L3,P384_BIKE_L3,135.963676
P384_BIKE_L3,P384_BIKE_L3,127.724748
P384_BIKE_L3,P384_BIKE_L3,130.731393
P384_BIKE_L3,P384_BIKE_L3,137.205623
P384_BIKE_L3,P384_BIKE_L3,130.253136
P384_BIKE_L3,P384_BIKE_L3,131.110746
P384_BIKE_L3,P384_BIKE_L3,131.911051
P384_BIKE_L3,P384_BIKE_L3,129.228978
P384_BIKE_L3,P384_BIKE_L3,147.623073
P384_BIKE_L3,P384_BIKE_L3,139.302701
P384_BIKE_L3,P384_BIKE_L3,137.80621
P384_BIKE_L3,P384_BIKE_L3,149.232367
P384_BIKE_L3,P384_BIKE_L3,140.904801
P384_BIKE_L3,P384_BIKE_L3,137.861762
P384_BIKE_L3,P384_BIKE_L3,125.166795
P384_BIKE_L3,P384_BIKE_L3,124.615096
P384_BIKE_L3,P384_BIKE_L3,128.625359
P384_BIKE_L3,P384_BIKE_L3,140.258969
P384_BIKE_L3,P384_BIKE_L3,135.793394
P384_BIKE_L3,P384_BIKE_L3,134.017106
P384_BIKE_L3,P384_BIKE_L3,128.784976
P384_BIKE_L3,P384_BIKE_L3,129.243445
P384_BIKE_L3,P384_BIKE_L3,128.181223
P384_BIKE_L3,P384_BIKE_L3,137.019794
P384_BIKE_L3,P384_BIKE_L3,129.115775
P384_BIKE_L3,P384_BIKE_L3,128.007046
P384_BIKE_L3,P384_BIKE_L3,129.509237
P384_BIKE_L3,P384_BIKE_L3,134.019723
P384_BIKE_L3,P384_BIKE_L3,136.448942
P384_BIKE_L3,P384_BIKE_L3,140.192731
P384_BIKE_L3,P384_BIKE_L3,145.857063
P384_BIKE_L3,P384_BIKE_L3,138.238073
P384_BIKE_L3,P384_BIKE_L3,137.728939
P384_BIKE_L3,P384_BIKE_L3,140.142331
P384_BIKE_L3,P384_BIKE_L3,137.63689
P384_BIKE_L3,P384_BIKE_L3,133.081362
P384_BIKE_L3,P384_BIKE_L3,130.766693
P384_BIKE_L3,P384_BIKE_L3,127.916927
P384_BIKE_L3,P384_BIKE_L3,142.110465
P384_BIKE_L3,P384_BIKE_L3,131.120926
P384_BIKE_L3,P384_BIKE_L3,145.915602
P384_BIKE_L3,P384_BIKE_L3,131.306056
P384_BIKE_L3,P384_BIKE_L3,135.367923
P384_BIKE_L3,P384_BIKE_L3,130.320111
P384_BIKE_L3,P384_BIKE_L3,137.079948
P384_BIKE_L3,P384_BIKE_L3,132.871342
P384_BIKE_L3,P384_BIKE_L3,126.893607
P384_BIKE_L3,P384_BIKE_L3,131.853501
P384_BIKE_L3,P384_BIKE_L3,132.959883
P384_BIKE_L3,P384_BIKE_L3,131.580749
P384_BIKE_L3,P384_BIKE_L3,143.424836
P384_BIKE_L3,P384_BIKE_L3,136.127446
P384_BIKE_L3,P384_BIKE_L3,133.310696
P384_BIKE_L3,P384_BIKE_L3,133.975019
P384_BIKE_L3,P384_BIKE_L3,124.553455
P384_BIKE_L3,P384_BIKE_L3,130.957103
P384_BIKE_L3,P384_BIKE_L3,135.747179
P384_BIKE_L3,P384_BIKE_L3,134.358497
P384_BIKE_L3,P384_BIKE_L3,139.100589
P384_BIKE_L3,P384_BIKE_L3,129.729427
P384_BIKE_L3,P384_BIKE_L3,138.586641
P384_BIKE_L3,P384_BIKE_L3,140.057485
P384_BIKE_L3,P384_BIKE_L3,136.393424
P384_BIKE_L3,P384_BIKE_L3,130.888545
P384_BIKE_L3,P384_BIKE_L3,144.62923
P384_BIKE_L3,P384_BIKE_L3,138.457878
P384_BIKE_L3,P384_BIKE_L3,127.373429
P384_BIKE_L3,P384_BIKE_L3,132.787266
P384_BIKE_L3,P384_BIKE_L3,135.923893
P384_BIKE_L3,P384_BIKE_L3,134.513194
P384_BIKE_L3,P384_BIKE_L3,124.856113
P384_BIKE_L3,P384_BIKE_L3,137.957669
P384_BIKE_L3,P384_BIKE_L3,132.467079
P384_BIKE_L3,P384_BIKE_L3,136.354773
P384_BIKE_L3,P384_BIKE_L3,130.330852
P384_BIKE_L3,P384_BIKE_L3,126.213844
P384_BIKE_L3,P384_BIKE_L3,134.393724
P384_BIKE_L3,P384_BIKE_L3,140.977068
P384_BIKE_L3,P384_BIKE_L3,128.372176
P384_BIKE_L3,P384_BIKE_L3,125.217371
P384_BIKE_L3,P384_BIKE_L3,132.614151
P384_BIKE_L3,P384_BIKE_L3,138.226332
P384_BIKE_L3,P384_BIKE_L3,131.616779
P384_BIKE_L3,P384_BIKE_L3,129.569017
P384_BIKE_L3,P384_BIKE_L3,123.831116
P384_BIKE_L3,P384_BIKE_L3,127.843425
P384_BIKE_L3,P384_BIKE_L3,132.237169
P384_BIKE_L3,P384_BIKE_L3,134.696318
P384_BIKE_L3,P384_BIKE_L3,125.200252
P384_BIKE_L3,P384_BIKE_L3,140.193856
P384_BIKE_L3,P384_BIKE_L3,128.194507
P384_BIKE_L3,P384_BIKE_L3,126.892973
P384_BIKE_L3,P384_BIKE_L3,124.082563
P384_BIKE_L3,P384_BIKE_L3,130.706266
P384_BIKE_L3,P384_BIKE_L3,133.466867
P384_BIKE_L3,P384_BIKE_L3,125.725228
P384_BIKE_L3,P384_BIKE_L3,131.427776
P384_BIKE_L3,P384_BIKE_L3,124.80753
P384_BIKE_L3,P384_BIKE_L3,130.732467
P384_BIKE_L3,P384_BIKE_L3,133.097449
P384_BIKE_L3,P384_BIKE_L3,140.812526
P384_BIKE_L3,P384_BIKE_L3,136.87606
P384_BIKE_L3,P384_BIKE_L3,135.166463
P384_BIKE_L3,P384_BIKE_L3,133.70403
P384_BIKE_L3,P384_BIKE_L3,137.828412
P384_BIKE_L3,P384_BIKE_L3,133.925023
P384_BIKE_L3,P384_BIKE_L3,126.267904
P384_BIKE_L3,P384_BIKE_L3,138.814935
P384_BIKE_L3,P384_BIKE_L3,127.667391
P384_BIKE_L3,P384_BIKE_L3,128.231719
P384_BIKE_L3,P384_BIKE_L3,139.326075
P384_BIKE_L3,P384_BIKE_L3,130.924534
P384_BIKE_L3,P384_BIKE_L3,144.807284
P384_BIKE_L3,P384_BIKE_L3,126.743328
P384_BIKE_L3,P384_BIKE_L3,141.039796
P384_BIKE_L3,P384_BIKE_L3,137.502124
P384_BIKE_L3,P384_BIKE_L3,137.689266
P384_BIKE_L3,P384_BIKE_L3,129.351345
P384_BIKE_L3,P384_BIKE_L3,140.517692
P384_BIKE_L3,P384_BIKE_L3,132.904668
P384_BIKE_L3,P384_BIKE_L3,126.880592
P384_BIKE_L3,P384_BIKE_L3,144.826984
P384_BIKE_L3,P384_BIKE_L3,138.869798
