Algoritmo de troca de chaves,Algoritmo de autenticação,Time to send app data
P384_HQC_192,P384_Dilithium3,160.57801
P384_HQC_192,P384_Dilithium3,171.276011
P384_HQC_192,P384_Dilithium3,171.022481
P384_HQC_192,P384_Dilithium3,166.478596
P384_HQC_192,P384_Dilithium3,161.788114
P384_HQC_192,P384_Dilithium3,159.712491
P384_HQC_192,P384_Dilithium3,173.758632
P384_HQC_192,P384_Dilithium3,168.403859
P384_HQC_192,P384_Dilithium3,161.127821
P384_HQC_192,P384_Dilithium3,156.940459
P384_HQC_192,P384_Dilithium3,173.642384
P384_HQC_192,P384_Dilithium3,172.350733
P384_HQC_192,P384_Dilithium3,162.891602
P384_HQC_192,P384_Dilithium3,171.489858
P384_HQC_192,P384_Dilithium3,159.283741
P384_HQC_192,P384_Dilithium3,169.795618
P384_HQC_192,P384_Dilithium3,168.579878
P384_HQC_192,P384_Dilithium3,169.439959
P384_HQC_192,P384_Dilithium3,157.615223
P384_HQC_192,P384_Dilithium3,163.134055
P384_HQC_192,P384_Dilithium3,167.41612
P384_HQC_192,P384_Dilithium3,161.615762
P384_HQC_192,P384_Dilithium3,170.418775
P384_HQC_192,P384_Dilithium3,161.510636
P384_HQC_192,P384_Dilithium3,159.452212
P384_HQC_192,P384_Dilithium3,166.910094
P384_HQC_192,P384_Dilithium3,158.415514
P384_HQC_192,P384_Dilithium3,159.887023
P384_HQC_192,P384_Dilithium3,159.113918
P384_HQC_192,P384_Dilithium3,157.169335
P384_HQC_192,P384_Dilithium3,167.529192
P384_HQC_192,P384_Dilithium3,158.596222
P384_HQC_192,P384_Dilithium3,178.123459
P384_HQC_192,P384_Dilithium3,163.457059
P384_HQC_192,P384_Dilithium3,167.666411
P384_HQC_192,P384_Dilithium3,170.598934
P384_HQC_192,P384_Dilithium3,168.691464
P384_HQC_192,P384_Dilithium3,172.207667
P384_HQC_192,P384_Dilithium3,176.688151
P384_HQC_192,P384_Dilithium3,169.734345
P384_HQC_192,P384_Dilithium3,166.895455
P384_HQC_192,P384_Dilithium3,161.903779
P384_HQC_192,P384_Dilithium3,165.619781
P384_HQC_192,P384_Dilithium3,169.7467
P384_HQC_192,P384_Dilithium3,158.277676
P384_HQC_192,P384_Dilithium3,178.037768
P384_HQC_192,P384_Dilithium3,172.12619
P384_HQC_192,P384_Dilithium3,168.29962
P384_HQC_192,P384_Dilithium3,160.414103
P384_HQC_192,P384_Dilithium3,166.056867
P384_HQC_192,P384_Dilithium3,157.071448
P384_HQC_192,P384_Dilithium3,158.907926
P384_HQC_192,P384_Dilithium3,156.209097
P384_HQC_192,P384_Dilithium3,167.035764
P384_HQC_192,P384_Dilithium3,162.931221
P384_HQC_192,P384_Dilithium3,168.529547
P384_HQC_192,P384_Dilithium3,167.89624
P384_HQC_192,P384_Dilithium3,165.796177
P384_HQC_192,P384_Dilithium3,155.170862
P384_HQC_192,P384_Dilithium3,177.283183
P384_HQC_192,P384_Dilithium3,167.5118
P384_HQC_192,P384_Dilithium3,164.821223
P384_HQC_192,P384_Dilithium3,163.262871
P384_HQC_192,P384_Dilithium3,159.025907
P384_HQC_192,P384_Dilithium3,161.353841
P384_HQC_192,P384_Dilithium3,165.567392
P384_HQC_192,P384_Dilithium3,161.011044
P384_HQC_192,P384_Dilithium3,156.087934
P384_HQC_192,P384_Dilithium3,170.427886
P384_HQC_192,P384_Dilithium3,167.450066
P384_HQC_192,P384_Dilithium3,167.846046
P384_HQC_192,P384_Dilithium3,163.44695
P384_HQC_192,P384_Dilithium3,158.144016
P384_HQC_192,P384_Dilithium3,159.512223
P384_HQC_192,P384_Dilithium3,160.857331
P384_HQC_192,P384_Dilithium3,158.981734
P384_HQC_192,P384_Dilithium3,169.765061
P384_HQC_192,P384_Dilithium3,168.128648
P384_HQC_192,P384_Dilithium3,163.31307
P384_HQC_192,P384_Dilithium3,169.644153
P384_HQC_192,P384_Dilithium3,158.319276
P384_HQC_192,P384_Dilithium3,166.398054
P384_HQC_192,P384_Dilithium3,178.488122
P384_HQC_192,P384_Dilithium3,167.614705
P384_HQC_192,P384_Dilithium3,169.406657
P384_HQC_192,P384_Dilithium3,172.541381
P384_HQC_192,P384_Dilithium3,167.203269
P384_HQC_192,P384_Dilithium3,164.422347
P384_HQC_192,P384_Dilithium3,168.177667
P384_HQC_192,P384_Dilithium3,165.874084
P384_HQC_192,P384_Dilithium3,164.986594
P384_HQC_192,P384_Dilithium3,157.325514
P384_HQC_192,P384_Dilithium3,168.914187
P384_HQC_192,P384_Dilithium3,166.199473
P384_HQC_192,P384_Dilithium3,168.719629
P384_HQC_192,P384_Dilithium3,171.233003
P384_HQC_192,P384_Dilithium3,170.723834
P384_HQC_192,P384_Dilithium3,168.049288
P384_HQC_192,P384_Dilithium3,167.279065
P384_HQC_192,P384_Dilithium3,176.813648
P384_HQC_192,P384_Dilithium3,164.999938
P384_HQC_192,P384_Dilithium3,169.715938
P384_HQC_192,P384_Dilithium3,170.170575
P384_HQC_192,P384_Dilithium3,164.422139
P384_HQC_192,P384_Dilithium3,157.025236
P384_HQC_192,P384_Dilithium3,164.540807
P384_HQC_192,P384_Dilithium3,157.367837
P384_HQC_192,P384_Dilithium3,158.872457
P384_HQC_192,P384_Dilithium3,165.613151
P384_HQC_192,P384_Dilithium3,162.144664
P384_HQC_192,P384_Dilithium3,165.774771
P384_HQC_192,P384_Dilithium3,161.600334
P384_HQC_192,P384_Dilithium3,170.174303
P384_HQC_192,P384_Dilithium3,164.962864
P384_HQC_192,P384_Dilithium3,158.691838
P384_HQC_192,P384_Dilithium3,170.575412
P384_HQC_192,P384_Dilithium3,169.362429
P384_HQC_192,P384_Dilithium3,167.361645
P384_HQC_192,P384_Dilithium3,160.150847
P384_HQC_192,P384_Dilithium3,158.857019
P384_HQC_192,P384_Dilithium3,175.835257
P384_HQC_192,P384_Dilithium3,160.843083
P384_HQC_192,P384_Dilithium3,158.382673
P384_HQC_192,P384_Dilithium3,162.649869
P384_HQC_192,P384_Dilithium3,167.721048
P384_HQC_192,P384_Dilithium3,163.606565
P384_HQC_192,P384_Dilithium3,171.665494
P384_HQC_192,P384_Dilithium3,169.660684
P384_HQC_192,P384_Dilithium3,157.695016
P384_HQC_192,P384_Dilithium3,169.201125
P384_HQC_192,P384_Dilithium3,160.632819
P384_HQC_192,P384_Dilithium3,167.761899
P384_HQC_192,P384_Dilithium3,161.281256
P384_HQC_192,P384_Dilithium3,165.45257
P384_HQC_192,P384_Dilithium3,172.399781
P384_HQC_192,P384_Dilithium3,179.21521
P384_HQC_192,P384_Dilithium3,167.003844
P384_HQC_192,P384_Dilithium3,161.876473
P384_HQC_192,P384_Dilithium3,172.608095
P384_HQC_192,P384_Dilithium3,159.092283
P384_HQC_192,P384_Dilithium3,159.298524
P384_HQC_192,P384_Dilithium3,168.788437
P384_HQC_192,P384_Dilithium3,180.350843
P384_HQC_192,P384_Dilithium3,168.00929
P384_HQC_192,P384_Dilithium3,171.578892
P384_HQC_192,P384_Dilithium3,173.004213
P384_HQC_192,P384_Dilithium3,167.755765
P384_HQC_192,P384_Dilithium3,165.322062
P384_HQC_192,P384_Dilithium3,157.947476
P384_HQC_192,P384_Dilithium3,169.801459
P384_HQC_192,P384_Dilithium3,177.395931
P384_HQC_192,P384_Dilithium3,167.796193
P384_HQC_192,P384_Dilithium3,160.089683
P384_HQC_192,P384_Dilithium3,158.572199
P384_HQC_192,P384_Dilithium3,169.844259
P384_HQC_192,P384_Dilithium3,171.001634
P384_HQC_192,P384_Dilithium3,165.698299
P384_HQC_192,P384_Dilithium3,169.171775
P384_HQC_192,P384_Dilithium3,162.842092
P384_HQC_192,P384_Dilithium3,161.072807
P384_HQC_192,P384_Dilithium3,165.420192
P384_HQC_192,P384_Dilithium3,174.176433
P384_HQC_192,P384_Dilithium3,172.941976
P384_HQC_192,P384_Dilithium3,169.810359
P384_HQC_192,P384_Dilithium3,171.636934
P384_HQC_192,P384_Dilithium3,169.279722
P384_HQC_192,P384_Dilithium3,165.888789
P384_HQC_192,P384_Dilithium3,159.031941
P384_HQC_192,P384_Dilithium3,162.818762
P384_HQC_192,P384_Dilithium3,154.748604
P384_HQC_192,P384_Dilithium3,168.33819
P384_HQC_192,P384_Dilithium3,160.252183
P384_HQC_192,P384_Dilithium3,157.609455
P384_HQC_192,P384_Dilithium3,172.707848
P384_HQC_192,P384_Dilithium3,161.404894
P384_HQC_192,P384_Dilithium3,168.84551
P384_HQC_192,P384_Dilithium3,173.711306
P384_HQC_192,P384_Dilithium3,166.371735
P384_HQC_192,P384_Dilithium3,168.630365
P384_HQC_192,P384_Dilithium3,167.456906
P384_HQC_192,P384_Dilithium3,161.905205
P384_HQC_192,P384_Dilithium3,176.631527
P384_HQC_192,P384_Dilithium3,175.607496
P384_HQC_192,P384_Dilithium3,156.999095
P384_HQC_192,P384_Dilithium3,174.506624
P384_HQC_192,P384_Dilithium3,162.085203
P384_HQC_192,P384_Dilithium3,166.07013
P384_HQC_192,P384_Dilithium3,172.8203
P384_HQC_192,P384_Dilithium3,167.039769
P384_HQC_192,P384_Dilithium3,162.183924
P384_HQC_192,P384_Dilithium3,167.083067
P384_HQC_192,P384_Dilithium3,157.771333
P384_HQC_192,P384_Dilithium3,168.981433
P384_HQC_192,P384_Dilithium3,170.767336
P384_HQC_192,P384_Dilithium3,162.452346
P384_HQC_192,P384_Dilithium3,176.119021
P384_HQC_192,P384_Dilithium3,155.205212
P384_HQC_192,P384_Dilithium3,166.298248
P384_HQC_192,P384_Dilithium3,168.643307
P384_HQC_192,P384_Dilithium3,169.992132
P384_HQC_192,P384_Dilithium3,168.051067
P384_HQC_192,P384_Dilithium3,169.376782
P384_HQC_192,P384_Dilithium3,162.209204
P384_HQC_192,P384_Dilithium3,178.154668
P384_HQC_192,P384_Dilithium3,160.235318
P384_HQC_192,P384_Dilithium3,162.385468
P384_HQC_192,P384_Dilithium3,168.834828
P384_HQC_192,P384_Dilithium3,174.234617
P384_HQC_192,P384_Dilithium3,163.888814
P384_HQC_192,P384_Dilithium3,168.036874
P384_HQC_192,P384_Dilithium3,165.957609
P384_HQC_192,P384_Dilithium3,161.984422
P384_HQC_192,P384_Dilithium3,158.239203
P384_HQC_192,P384_Dilithium3,168.315671
P384_HQC_192,P384_Dilithium3,170.357681
P384_HQC_192,P384_Dilithium3,176.06594
P384_HQC_192,P384_Dilithium3,167.887889
P384_HQC_192,P384_Dilithium3,159.615699
P384_HQC_192,P384_Dilithium3,175.01882
P384_HQC_192,P384_Dilithium3,163.389522
P384_HQC_192,P384_Dilithium3,177.476161
P384_HQC_192,P384_Dilithium3,159.008571
P384_HQC_192,P384_Dilithium3,159.873418
P384_HQC_192,P384_Dilithium3,157.398342
P384_HQC_192,P384_Dilithium3,166.987234
P384_HQC_192,P384_Dilithium3,161.600884
P384_HQC_192,P384_Dilithium3,164.148413
P384_HQC_192,P384_Dilithium3,171.498581
P384_HQC_192,P384_Dilithium3,168.165307
P384_HQC_192,P384_Dilithium3,158.986182
P384_HQC_192,P384_Dilithium3,164.239772
P384_HQC_192,P384_Dilithium3,153.45361
P384_HQC_192,P384_Dilithium3,169.038111
P384_HQC_192,P384_Dilithium3,169.641957
P384_BIKE_L3,P384_Dilithium3,141.879722
P384_BIKE_L3,P384_Dilithium3,133.623196
P384_BIKE_L3,P384_Dilithium3,146.08821
P384_BIKE_L3,P384_Dilithium3,148.288185
P384_BIKE_L3,P384_Dilithium3,142.806213
P384_BIKE_L3,P384_Dilithium3,150.33661
P384_BIKE_L3,P384_Dilithium3,146.520534
P384_BIKE_L3,P384_Dilithium3,150.142052
P384_BIKE_L3,P384_Dilithium3,148.769654
P384_BIKE_L3,P384_Dilithium3,142.358332
P384_BIKE_L3,P384_Dilithium3,149.373033
P384_BIKE_L3,P384_Dilithium3,155.144493
P384_BIKE_L3,P384_Dilithium3,140.761812
P384_BIKE_L3,P384_Dilithium3,152.335934
P384_BIKE_L3,P384_Dilithium3,148.9152
P384_BIKE_L3,P384_Dilithium3,160.130459
P384_BIKE_L3,P384_Dilithium3,157.309475
P384_BIKE_L3,P384_Dilithium3,141.983824
P384_BIKE_L3,P384_Dilithium3,147.95498
P384_BIKE_L3,P384_Dilithium3,153.974374
P384_BIKE_L3,P384_Dilithium3,154.935028
P384_BIKE_L3,P384_Dilithium3,157.454769
P384_BIKE_L3,P384_Dilithium3,140.603695
P384_BIKE_L3,P384_Dilithium3,159.475037
P384_BIKE_L3,P384_Dilithium3,141.963083
P384_BIKE_L3,P384_Dilithium3,149.917511
P384_BIKE_L3,P384_Dilithium3,157.323364
P384_BIKE_L3,P384_Dilithium3,148.596483
P384_BIKE_L3,P384_Dilithium3,150.600299
P384_BIKE_L3,P384_Dilithium3,152.780638
P384_BIKE_L3,P384_Dilithium3,151.54758
P384_BIKE_L3,P384_Dilithium3,143.043174
P384_BIKE_L3,P384_Dilithium3,147.239948
P384_BIKE_L3,P384_Dilithium3,148.828931
P384_BIKE_L3,P384_Dilithium3,152.212503
P384_BIKE_L3,P384_Dilithium3,149.824128
P384_BIKE_L3,P384_Dilithium3,150.07453
P384_BIKE_L3,P384_Dilithium3,145.638881
P384_BIKE_L3,P384_Dilithium3,149.858268
P384_BIKE_L3,P384_Dilithium3,149.923696
P384_BIKE_L3,P384_Dilithium3,145.204052
P384_BIKE_L3,P384_Dilithium3,143.813551
P384_BIKE_L3,P384_Dilithium3,150.703002
P384_BIKE_L3,P384_Dilithium3,157.194917
P384_BIKE_L3,P384_Dilithium3,139.233568
P384_BIKE_L3,P384_Dilithium3,145.317641
P384_BIKE_L3,P384_Dilithium3,145.583752
P384_BIKE_L3,P384_Dilithium3,143.998495
P384_BIKE_L3,P384_Dilithium3,152.512875
P384_BIKE_L3,P384_Dilithium3,150.560014
P384_BIKE_L3,P384_Dilithium3,150.180792
P384_BIKE_L3,P384_Dilithium3,145.242132
P384_BIKE_L3,P384_Dilithium3,143.34386
P384_BIKE_L3,P384_Dilithium3,151.607668
P384_BIKE_L3,P384_Dilithium3,143.173492
P384_BIKE_L3,P384_Dilithium3,160.218449
P384_BIKE_L3,P384_Dilithium3,149.272116
P384_BIKE_L3,P384_Dilithium3,141.267087
P384_BIKE_L3,P384_Dilithium3,143.337295
P384_BIKE_L3,P384_Dilithium3,145.751184
P384_BIKE_L3,P384_Dilithium3,144.580834
P384_BIKE_L3,P384_Dilithium3,151.676981
P384_BIKE_L3,P384_Dilithium3,146.75322
P384_BIKE_L3,P384_Dilithium3,157.380547
P384_BIKE_L3,P384_Dilithium3,148.789373
P384_BIKE_L3,P384_Dilithium3,154.192483
P384_BIKE_L3,P384_Dilithium3,139.736614
P384_BIKE_L3,P384_Dilithium3,148.637576
P384_BIKE_L3,P384_Dilithium3,145.612874
P384_BIKE_L3,P384_Dilithium3,151.682377
P384_BIKE_L3,P384_Dilithium3,159.092832
P384_BIKE_L3,P384_Dilithium3,154.294216
P384_BIKE_L3,P384_Dilithium3,148.589863
P384_BIKE_L3,P384_Dilithium3,141.303417
P384_BIKE_L3,P384_Dilithium3,154.398424
P384_BIKE_L3,P384_Dilithium3,141.595952
P384_BIKE_L3,P384_Dilithium3,141.62181
P384_BIKE_L3,P384_Dilithium3,142.815787
P384_BIKE_L3,P384_Dilithium3,144.009775
P384_BIKE_L3,P384_Dilithium3,153.155146
P384_BIKE_L3,P384_Dilithium3,144.794491
P384_BIKE_L3,P384_Dilithium3,137.957365
P384_BIKE_L3,P384_Dilithium3,137.446622
P384_BIKE_L3,P384_Dilithium3,152.507721
P384_BIKE_L3,P384_Dilithium3,150.4764
P384_BIKE_L3,P384_Dilithium3,142.438303
P384_BIKE_L3,P384_Dilithium3,152.219875
P384_BIKE_L3,P384_Dilithium3,148.732617
P384_BIKE_L3,P384_Dilithium3,152.250261
P384_BIKE_L3,P384_Dilithium3,138.944911
P384_BIKE_L3,P384_Dilithium3,139.358516
P384_BIKE_L3,P384_Dilithium3,148.837045
P384_BIKE_L3,P384_Dilithium3,157.053938
P384_BIKE_L3,P384_Dilithium3,149.222967
P384_BIKE_L3,P384_Dilithium3,153.869335
P384_BIKE_L3,P384_Dilithium3,147.812823
P384_BIKE_L3,P384_Dilithium3,150.114787
P384_BIKE_L3,P384_Dilithium3,153.510912
P384_BIKE_L3,P384_Dilithium3,150.360484
P384_BIKE_L3,P384_Dilithium3,144.28974
P384_BIKE_L3,P384_Dilithium3,144.878337
P384_BIKE_L3,P384_Dilithium3,146.430589
P384_BIKE_L3,P384_Dilithium3,153.156924
P384_BIKE_L3,P384_Dilithium3,152.040561
P384_BIKE_L3,P384_Dilithium3,153.165946
P384_BIKE_L3,P384_Dilithium3,140.418465
P384_BIKE_L3,P384_Dilithium3,149.148971
P384_BIKE_L3,P384_Dilithium3,153.655116
P384_BIKE_L3,P384_Dilithium3,152.057737
P384_BIKE_L3,P384_Dilithium3,143.549682
P384_BIKE_L3,P384_Dilithium3,157.494024
P384_BIKE_L3,P384_Dilithium3,158.085214
P384_BIKE_L3,P384_Dilithium3,148.994951
P384_BIKE_L3,P384_Dilithium3,148.715781
P384_BIKE_L3,P384_Dilithium3,149.099205
P384_BIKE_L3,P384_Dilithium3,140.794339
P384_BIKE_L3,P384_Dilithium3,154.080366
P384_BIKE_L3,P384_Dilithium3,144.950536
P384_BIKE_L3,P384_Dilithium3,139.45273
P384_BIKE_L3,P384_Dilithium3,154.559469
P384_BIKE_L3,P384_Dilithium3,153.190892
P384_BIKE_L3,P384_Dilithium3,148.387043
P384_BIKE_L3,P384_Dilithium3,149.411403
P384_BIKE_L3,P384_Dilithium3,157.164715
P384_BIKE_L3,P384_Dilithium3,143.027907
P384_BIKE_L3,P384_Dilithium3,140.104068
P384_BIKE_L3,P384_Dilithium3,143.911881
P384_BIKE_L3,P384_Dilithium3,155.698123
P384_BIKE_L3,P384_Dilithium3,159.632215
P384_BIKE_L3,P384_Dilithium3,158.586416
P384_BIKE_L3,P384_Dilithium3,146.483984
P384_BIKE_L3,P384_Dilithium3,148.707255
P384_BIKE_L3,P384_Dilithium3,151.068191
P384_BIKE_L3,P384_Dilithium3,145.543421
P384_BIKE_L3,P384_Dilithium3,141.777254
P384_BIKE_L3,P384_Dilithium3,152.546553
P384_BIKE_L3,P384_Dilithium3,151.139034
P384_BIKE_L3,P384_Dilithium3,150.850162
P384_BIKE_L3,P384_Dilithium3,142.15097
P384_BIKE_L3,P384_Dilithium3,150.167315
P384_BIKE_L3,P384_Dilithium3,141.455336
P384_BIKE_L3,P384_Dilithium3,145.161331
P384_BIKE_L3,P384_Dilithium3,149.909371
P384_BIKE_L3,P384_Dilithium3,150.849046
P384_BIKE_L3,P384_Dilithium3,145.440021
P384_BIKE_L3,P384_Dilithium3,142.866048
P384_BIKE_L3,P384_Dilithium3,139.652001
P384_BIKE_L3,P384_Dilithium3,147.493067
P384_BIKE_L3,P384_Dilithium3,155.34885
P384_BIKE_L3,P384_Dilithium3,152.207764
P384_BIKE_L3,P384_Dilithium3,141.714934
P384_BIKE_L3,P384_Dilithium3,141.594621
P384_BIKE_L3,P384_Dilithium3,142.197243
P384_BIKE_L3,P384_Dilithium3,148.439326
P384_BIKE_L3,P384_Dilithium3,152.694222
P384_BIKE_L3,P384_Dilithium3,152.691723
P384_BIKE_L3,P384_Dilithium3,151.824886
P384_BIKE_L3,P384_Dilithium3,151.820575
P384_BIKE_L3,P384_Dilithium3,146.411021
P384_BIKE_L3,P384_Dilithium3,144.352964
P384_BIKE_L3,P384_Dilithium3,144.733606
P384_BIKE_L3,P384_Dilithium3,156.849646
P384_BIKE_L3,P384_Dilithium3,142.677169
P384_BIKE_L3,P384_Dilithium3,152.701093
P384_BIKE_L3,P384_Dilithium3,157.219733
P384_BIKE_L3,P384_Dilithium3,154.120819
P384_BIKE_L3,P384_Dilithium3,152.154593
P384_BIKE_L3,P384_Dilithium3,140.987103
P384_BIKE_L3,P384_Dilithium3,138.274121
P384_BIKE_L3,P384_Dilithium3,139.414437
P384_BIKE_L3,P384_Dilithium3,147.250002
P384_BIKE_L3,P384_Dilithium3,140.217967
P384_BIKE_L3,P384_Dilithium3,140.592108
P384_BIKE_L3,P384_Dilithium3,156.40106
P384_BIKE_L3,P384_Dilithium3,146.70351
P384_BIKE_L3,P384_Dilithium3,151.118839
P384_BIKE_L3,P384_Dilithium3,141.359744
P384_BIKE_L3,P384_Dilithium3,160.178161
P384_BIKE_L3,P384_Dilithium3,134.520282
P384_BIKE_L3,P384_Dilithium3,152.673079
P384_BIKE_L3,P384_Dilithium3,161.086442
P384_BIKE_L3,P384_Dilithium3,142.083693
P384_BIKE_L3,P384_Dilithium3,150.863735
P384_BIKE_L3,P384_Dilithium3,159.452883
P384_BIKE_L3,P384_Dilithium3,148.259546
P384_BIKE_L3,P384_Dilithium3,148.9116
P384_BIKE_L3,P384_Dilithium3,142.327157
P384_BIKE_L3,P384_Dilithium3,149.040231
P384_BIKE_L3,P384_Dilithium3,151.642636
P384_BIKE_L3,P384_Dilithium3,148.539141
P384_BIKE_L3,P384_Dilithium3,147.909642
P384_BIKE_L3,P384_Dilithium3,143.656431
P384_BIKE_L3,P384_Dilithium3,144.533719
P384_BIKE_L3,P384_Dilithium3,140.01948
P384_BIKE_L3,P384_Dilithium3,155.377452
P384_BIKE_L3,P384_Dilithium3,138.966986
P384_BIKE_L3,P384_Dilithium3,142.498515
P384_BIKE_L3,P384_Dilithium3,160.789324
P384_BIKE_L3,P384_Dilithium3,142.426411
P384_BIKE_L3,P384_Dilithium3,153.108422
P384_BIKE_L3,P384_Dilithium3,152.371405
P384_BIKE_L3,P384_Dilithium3,141.366132
P384_BIKE_L3,P384_Dilithium3,147.069041
P384_BIKE_L3,P384_Dilithium3,159.095217
P384_BIKE_L3,P384_Dilithium3,142.073993
P384_BIKE_L3,P384_Dilithium3,151.694534
P384_BIKE_L3,P384_Dilithium3,150.294447
P384_BIKE_L3,P384_Dilithium3,149.994417
P384_BIKE_L3,P384_Dilithium3,162.730712
P384_BIKE_L3,P384_Dilithium3,149.249246
P384_BIKE_L3,P384_Dilithium3,148.536502
P384_BIKE_L3,P384_Dilithium3,148.398215
P384_BIKE_L3,P384_Dilithium3,150.192626
P384_BIKE_L3,P384_Dilithium3,144.503908
P384_BIKE_L3,P384_Dilithium3,145.901101
P384_BIKE_L3,P384_Dilithium3,145.808453
P384_BIKE_L3,P384_Dilithium3,148.853133
P384_BIKE_L3,P384_Dilithium3,151.8921
P384_BIKE_L3,P384_Dilithium3,146.179804
P384_BIKE_L3,P384_Dilithium3,162.361366
P384_BIKE_L3,P384_Dilithium3,147.737938
P384_BIKE_L3,P384_Dilithium3,149.102189
P384_BIKE_L3,P384_Dilithium3,151.384823
P384_BIKE_L3,P384_Dilithium3,159.764479
P384_BIKE_L3,P384_Dilithium3,141.865276
P384_BIKE_L3,P384_Dilithium3,161.064059
P384_BIKE_L3,P384_Dilithium3,144.034502
P384_BIKE_L3,P384_Dilithium3,152.519987
P384_BIKE_L3,P384_Dilithium3,141.438751
P384_BIKE_L3,P384_Dilithium3,142.155589
P384_BIKE_L3,P384_Dilithium3,140.820211
P384_BIKE_L3,P384_Dilithium3,141.593254
P384_BIKE_L3,P384_Dilithium3,136.894137
P384_BIKE_L3,P384_Dilithium3,147.783032
P384_BIKE_L3,P384_Dilithium3,149.735199
P384_BIKE_L3,P384_Dilithium3,156.878676
P384_BIKE_L3,P384_Dilithium3,146.294606
P384_BIKE_L3,P384_Dilithium3,152.121111
P384_BIKE_L3,P384_Dilithium3,147.726904
P384_BIKE_L3,P384_Dilithium3,147.081013
P384_BIKE_L3,P384_Dilithium3,151.240354
P384_BIKE_L3,P384_Dilithium3,141.149254
P384_BIKE_L3,P384_Dilithium3,153.853811
P384_BIKE_L3,P384_Dilithium3,150.495042
P384_BIKE_L3,P384_Dilithium3,142.222153
P384_BIKE_L3,P384_Dilithium3,148.409404
P384_BIKE_L3,P384_Dilithium3,147.326476
P384_BIKE_L3,P384_Dilithium3,150.416061
P384_BIKE_L3,P384_Dilithium3,145.296403
P384_BIKE_L3,P384_Dilithium3,158.786801
P384_BIKE_L3,P384_Dilithium3,137.657249
P384_BIKE_L3,P384_Dilithium3,151.295327
P384_BIKE_L3,P384_Dilithium3,149.572437
P384_BIKE_L3,P384_Dilithium3,157.261884
P384_BIKE_L3,P384_Dilithium3,147.057641
P384_BIKE_L3,P384_Dilithium3,138.843346
P384_BIKE_L3,P384_Dilithium3,149.435258
P384_BIKE_L3,P384_Dilithium3,141.197993
P384_BIKE_L3,P384_Dilithium3,159.193943
P384_BIKE_L3,P384_Dilithium3,142.693489
P384_BIKE_L3,P384_Dilithium3,150.165427
P384_BIKE_L3,P384_Dilithium3,161.211438
P384_BIKE_L3,P384_Dilithium3,141.726783
P384_BIKE_L3,P384_Dilithium3,157.494846
P384_BIKE_L3,P384_Dilithium3,148.756761
P384_BIKE_L3,P384_Dilithium3,162.023364
P384_BIKE_L3,P384_Dilithium3,154.218806
P384_BIKE_L3,P384_Dilithium3,153.192824
P384_BIKE_L3,P384_Dilithium3,152.615784
P384_BIKE_L3,P384_Dilithium3,157.630585
P384_BIKE_L3,P384_Dilithium3,154.191718
P384_BIKE_L3,P384_Dilithium3,144.437704
P384_BIKE_L3,P384_Dilithium3,159.625981
P384_BIKE_L3,P384_Dilithium3,148.233813
P384_BIKE_L3,P384_Dilithium3,152.731339
P384_BIKE_L3,P384_Dilithium3,138.979809
P384_BIKE_L3,P384_Dilithium3,153.008112
P384_BIKE_L3,P384_Dilithium3,149.357609
P384_BIKE_L3,P384_Dilithium3,152.847264
P384_BIKE_L3,P384_Dilithium3,154.085452
P384_BIKE_L3,P384_Dilithium3,152.878888
P384_BIKE_L3,P384_Dilithium3,145.277613
P384_BIKE_L3,P384_Dilithium3,157.844963
P384_BIKE_L3,P384_Dilithium3,140.509032
P384_BIKE_L3,P384_Dilithium3,151.786291
P384_BIKE_L3,P384_Dilithium3,143.272748
P384_BIKE_L3,P384_Dilithium3,139.690563
P384_BIKE_L3,P384_Dilithium3,149.457591
P384_BIKE_L3,P384_Dilithium3,146.37436
P384_BIKE_L3,P384_Dilithium3,147.844205
P384_BIKE_L3,P384_Dilithium3,145.337026
P384_BIKE_L3,P384_Dilithium3,145.937166
P384_BIKE_L3,P384_Dilithium3,150.369556
P384_BIKE_L3,P384_Dilithium3,138.73233
P384_BIKE_L3,P384_Dilithium3,151.739183
P384_BIKE_L3,P384_Dilithium3,155.908723
P384_BIKE_L3,P384_Dilithium3,140.73668
P384_BIKE_L3,P384_Dilithium3,149.806013
P384_BIKE_L3,P384_Dilithium3,146.539561
P384_BIKE_L3,P384_Dilithium3,135.661596
P384_BIKE_L3,P384_Dilithium3,158.964202
P384_BIKE_L3,P384_Dilithium3,150.872179
P384_BIKE_L3,P384_Dilithium3,148.631525
P384_BIKE_L3,P384_Dilithium3,153.442518
P384_BIKE_L3,P384_Dilithium3,149.849029
P384_BIKE_L3,P384_Dilithium3,165.810988
P384_BIKE_L3,P384_Dilithium3,148.173071
P384_BIKE_L3,P384_Dilithium3,143.972037
P384_BIKE_L3,P384_Dilithium3,140.789626
P384_BIKE_L3,P384_Dilithium3,141.849504
P384_BIKE_L3,P384_Dilithium3,151.919537
P384_BIKE_L3,P384_Dilithium3,161.160891
P384_BIKE_L3,P384_Dilithium3,143.658856
P384_BIKE_L3,P384_Dilithium3,164.16258
P384_BIKE_L3,P384_Dilithium3,140.566812
P384_BIKE_L3,P384_Dilithium3,145.056052
P384_BIKE_L3,P384_Dilithium3,147.321402
P384_BIKE_L3,P384_Dilithium3,153.070546
P384_BIKE_L3,P384_Dilithium3,153.464452
P384_BIKE_L3,P384_Dilithium3,149.948338
P384_BIKE_L3,P384_Dilithium3,156.146701
