Algoritmo de troca de chaves,Algoritmo de autenticação,Time to send app data
P256_BIKE_L1,P256_Classic_McEliece_348864,81.131129
P256_BIKE_L1,P256_Classic_McEliece_348864,83.749551
P256_BIKE_L1,P256_Classic_McEliece_348864,88.447382
P256_BIKE_L1,P256_Classic_McEliece_348864,84.858823
P256_BIKE_L1,P256_Classic_McEliece_348864,78.158027
P256_BIKE_L1,P256_Classic_McEliece_348864,85.608906
P256_BIKE_L1,P256_Classic_McEliece_348864,83.029115
P256_BIKE_L1,P256_Classic_McEliece_348864,83.476684
P256_BIKE_L1,P256_Classic_McEliece_348864,84.435708
P256_BIKE_L1,P256_Classic_McEliece_348864,87.471667
P256_BIKE_L1,P256_Classic_McEliece_348864,83.801849
P256_BIKE_L1,P256_Classic_McEliece_348864,88.947625
P256_BIKE_L1,P256_Classic_McEliece_348864,84.494611
P256_BIKE_L1,P256_Classic_McEliece_348864,91.204597
P256_BIKE_L1,P256_Classic_McEliece_348864,81.567915
P256_BIKE_L1,P256_Classic_McEliece_348864,79.371632
P256_BIKE_L1,P256_Classic_McEliece_348864,89.500529
P256_BIKE_L1,P256_Classic_McEliece_348864,79.599347
P256_BIKE_L1,P256_Classic_McEliece_348864,85.765243
P256_BIKE_L1,P256_Classic_McEliece_348864,79.742299
P256_BIKE_L1,P256_Classic_McEliece_348864,79.646761
P256_BIKE_L1,P256_Classic_McEliece_348864,84.01016
P256_BIKE_L1,P256_Classic_McEliece_348864,89.595337
P256_BIKE_L1,P256_Classic_McEliece_348864,85.255442
P256_BIKE_L1,P256_Classic_McEliece_348864,85.542222
P256_BIKE_L1,P256_Classic_McEliece_348864,80.236808
P256_BIKE_L1,P256_Classic_McEliece_348864,81.246548
P256_BIKE_L1,P256_Classic_McEliece_348864,78.435201
P256_BIKE_L1,P256_Classic_McEliece_348864,84.821401
P256_BIKE_L1,P256_Classic_McEliece_348864,88.208015
P256_BIKE_L1,P256_Classic_McEliece_348864,87.068711
P256_BIKE_L1,P256_Classic_McEliece_348864,82.87497
P256_BIKE_L1,P256_Classic_McEliece_348864,83.810387
P256_BIKE_L1,P256_Classic_McEliece_348864,77.767868
P256_BIKE_L1,P256_Classic_McEliece_348864,80.134934
P256_BIKE_L1,P256_Classic_McEliece_348864,85.768608
P256_BIKE_L1,P256_Classic_McEliece_348864,83.444469
P256_BIKE_L1,P256_Classic_McEliece_348864,78.957842
P256_BIKE_L1,P256_Classic_McEliece_348864,83.209733
P256_BIKE_L1,P256_Classic_McEliece_348864,82.431652
P256_BIKE_L1,P256_Classic_McEliece_348864,76.648664
P256_BIKE_L1,P256_Classic_McEliece_348864,81.706254
P256_BIKE_L1,P256_Classic_McEliece_348864,81.348705
P256_BIKE_L1,P256_Classic_McEliece_348864,79.664823
P256_BIKE_L1,P256_Classic_McEliece_348864,84.329158
P256_BIKE_L1,P256_Classic_McEliece_348864,80.582489
P256_BIKE_L1,P256_Classic_McEliece_348864,82.878204
P256_BIKE_L1,P256_Classic_McEliece_348864,80.925462
P256_BIKE_L1,P256_Classic_McEliece_348864,84.735856
P256_BIKE_L1,P256_Classic_McEliece_348864,88.265622
P256_BIKE_L1,P256_Classic_McEliece_348864,86.821641
P256_BIKE_L1,P256_Classic_McEliece_348864,81.646179
P256_BIKE_L1,P256_Classic_McEliece_348864,84.704472
P256_BIKE_L1,P256_Classic_McEliece_348864,85.693657
P256_BIKE_L1,P256_Classic_McEliece_348864,85.911958
P256_BIKE_L1,P256_Classic_McEliece_348864,80.971208
P256_BIKE_L1,P256_Classic_McEliece_348864,85.159206
P256_BIKE_L1,P256_Classic_McEliece_348864,82.267181
P256_BIKE_L1,P256_Classic_McEliece_348864,84.556266
P256_BIKE_L1,P256_Classic_McEliece_348864,76.986101
P256_BIKE_L1,P256_Classic_McEliece_348864,79.2438
P256_BIKE_L1,P256_Classic_McEliece_348864,84.644629
P256_BIKE_L1,P256_Classic_McEliece_348864,86.005884
P256_BIKE_L1,P256_Classic_McEliece_348864,83.621114
P256_BIKE_L1,P256_Classic_McEliece_348864,80.340438
P256_BIKE_L1,P256_Classic_McEliece_348864,78.446363
P256_BIKE_L1,P256_Classic_McEliece_348864,84.570816
P256_BIKE_L1,P256_Classic_McEliece_348864,84.480754
P256_BIKE_L1,P256_Classic_McEliece_348864,82.693076
P256_BIKE_L1,P256_Classic_McEliece_348864,84.668548
P256_BIKE_L1,P256_Classic_McEliece_348864,83.023506
P256_BIKE_L1,P256_Classic_McEliece_348864,84.869
P256_BIKE_L1,P256_Classic_McEliece_348864,80.902244
P256_BIKE_L1,P256_Classic_McEliece_348864,82.746826
P256_BIKE_L1,P256_Classic_McEliece_348864,80.590866
P256_BIKE_L1,P256_Classic_McEliece_348864,81.611752
P256_BIKE_L1,P256_Classic_McEliece_348864,78.04284
P256_BIKE_L1,P256_Classic_McEliece_348864,86.993863
P256_BIKE_L1,P256_Classic_McEliece_348864,82.685369
P256_BIKE_L1,P256_Classic_McEliece_348864,85.719657
P256_BIKE_L1,P256_Classic_McEliece_348864,83.422474
P256_BIKE_L1,P256_Classic_McEliece_348864,81.0073
P256_BIKE_L1,P256_Classic_McEliece_348864,77.279195
P256_BIKE_L1,P256_Classic_McEliece_348864,90.31117
P256_BIKE_L1,P256_Classic_McEliece_348864,82.184591
P256_BIKE_L1,P256_Classic_McEliece_348864,80.502044
P256_BIKE_L1,P256_Classic_McEliece_348864,82.457673
P256_BIKE_L1,P256_Classic_McEliece_348864,83.701372
P256_BIKE_L1,P256_Classic_McEliece_348864,85.458619
P256_BIKE_L1,P256_Classic_McEliece_348864,80.389346
P256_BIKE_L1,P256_Classic_McEliece_348864,87.361303
P256_BIKE_L1,P256_Classic_McEliece_348864,81.565173
P256_BIKE_L1,P256_Classic_McEliece_348864,85.427835
P256_BIKE_L1,P256_Classic_McEliece_348864,90.876203
P256_BIKE_L1,P256_Classic_McEliece_348864,81.93631
P256_BIKE_L1,P256_Classic_McEliece_348864,83.303953
P256_BIKE_L1,P256_Classic_McEliece_348864,89.639864
P256_BIKE_L1,P256_Classic_McEliece_348864,90.718592
P256_BIKE_L1,P256_Classic_McEliece_348864,83.103365
P256_BIKE_L1,P256_Classic_McEliece_348864,79.781433
P256_BIKE_L1,P256_Classic_McEliece_348864,83.273483
P256_BIKE_L1,P256_Classic_McEliece_348864,83.137586
P256_BIKE_L1,P256_Classic_McEliece_348864,89.885615
P256_BIKE_L1,P256_Classic_McEliece_348864,83.739618
P256_BIKE_L1,P256_Classic_McEliece_348864,81.518836
P256_BIKE_L1,P256_Classic_McEliece_348864,85.16832
P256_BIKE_L1,P256_Classic_McEliece_348864,89.284025
P256_BIKE_L1,P256_Classic_McEliece_348864,80.609759
P256_BIKE_L1,P256_Classic_McEliece_348864,82.607027
P256_BIKE_L1,P256_Classic_McEliece_348864,84.13141
P256_BIKE_L1,P256_Classic_McEliece_348864,88.976787
P256_BIKE_L1,P256_Classic_McEliece_348864,84.48868
P256_BIKE_L1,P256_Classic_McEliece_348864,86.746191
P256_BIKE_L1,P256_Classic_McEliece_348864,80.68415
P256_BIKE_L1,P256_Classic_McEliece_348864,85.945357
P256_BIKE_L1,P256_Classic_McEliece_348864,83.279161
P256_BIKE_L1,P256_Classic_McEliece_348864,87.125396
P256_BIKE_L1,P256_Classic_McEliece_348864,84.403715
P256_BIKE_L1,P256_Classic_McEliece_348864,80.073127
P256_BIKE_L1,P256_Classic_McEliece_348864,86.865387
P256_BIKE_L1,P256_Classic_McEliece_348864,81.807659
P256_BIKE_L1,P256_Classic_McEliece_348864,78.333176
P256_BIKE_L1,P256_Classic_McEliece_348864,86.540918
P256_BIKE_L1,P256_Classic_McEliece_348864,79.564905
P256_BIKE_L1,P256_Classic_McEliece_348864,77.504208
P256_BIKE_L1,P256_Classic_McEliece_348864,85.109902
P256_BIKE_L1,P256_Classic_McEliece_348864,82.205467
P256_BIKE_L1,P256_Classic_McEliece_348864,85.744467
P256_BIKE_L1,P256_Classic_McEliece_348864,85.689865
P256_BIKE_L1,P256_Classic_McEliece_348864,86.048916
P256_BIKE_L1,P256_Classic_McEliece_348864,85.718795
P256_BIKE_L1,P256_Classic_McEliece_348864,85.77145
P256_BIKE_L1,P256_Classic_McEliece_348864,78.38714
P256_BIKE_L1,P256_Classic_McEliece_348864,83.535535
P256_BIKE_L1,P256_Classic_McEliece_348864,78.787099
P256_BIKE_L1,P256_Classic_McEliece_348864,81.68169
P256_BIKE_L1,P256_Classic_McEliece_348864,82.919809
P256_BIKE_L1,P256_Classic_McEliece_348864,88.97418
P256_BIKE_L1,P256_Classic_McEliece_348864,80.733118
P256_BIKE_L1,P256_Classic_McEliece_348864,85.201239
P256_BIKE_L1,P256_Classic_McEliece_348864,77.507957
P256_BIKE_L1,P256_Classic_McEliece_348864,83.535174
P256_BIKE_L1,P256_Classic_McEliece_348864,80.348608
P256_BIKE_L1,P256_Classic_McEliece_348864,81.927916
P256_BIKE_L1,P256_Classic_McEliece_348864,85.894009
P256_BIKE_L1,P256_Classic_McEliece_348864,84.281715
P256_BIKE_L1,P256_Classic_McEliece_348864,85.190938
P256_BIKE_L1,P256_Classic_McEliece_348864,84.509335
P256_BIKE_L1,P256_Classic_McEliece_348864,81.010692
P256_BIKE_L1,P256_Classic_McEliece_348864,86.93219
P256_BIKE_L1,P256_Classic_McEliece_348864,84.79656
P256_BIKE_L1,P256_Classic_McEliece_348864,80.666069
P256_BIKE_L1,P256_Classic_McEliece_348864,81.265897
P256_BIKE_L1,P256_Classic_McEliece_348864,80.326828
P256_BIKE_L1,P256_Classic_McEliece_348864,81.78942
P256_BIKE_L1,P256_Classic_McEliece_348864,79.147529
P256_BIKE_L1,P256_Classic_McEliece_348864,80.539271
P256_BIKE_L1,P256_Classic_McEliece_348864,83.093067
P256_BIKE_L1,P256_Classic_McEliece_348864,77.378276
P256_BIKE_L1,P256_Classic_McEliece_348864,88.960557
P256_BIKE_L1,P256_Classic_McEliece_348864,86.069902
P256_BIKE_L1,P256_Classic_McEliece_348864,83.753245
P256_BIKE_L1,P256_Classic_McEliece_348864,79.756872
P256_BIKE_L1,P256_Classic_McEliece_348864,83.744112
P256_BIKE_L1,P256_Classic_McEliece_348864,85.255226
P256_BIKE_L1,P256_Classic_McEliece_348864,86.206378
P256_BIKE_L1,P256_Classic_McEliece_348864,81.327815
P256_BIKE_L1,P256_Classic_McEliece_348864,86.80456
P256_BIKE_L1,P256_Classic_McEliece_348864,79.183772
P256_BIKE_L1,P256_Classic_McEliece_348864,77.839527
P256_BIKE_L1,P256_Classic_McEliece_348864,84.427366
P256_BIKE_L1,P256_Classic_McEliece_348864,80.026132
P256_BIKE_L1,P256_Classic_McEliece_348864,82.357565
P256_BIKE_L1,P256_Classic_McEliece_348864,79.671096
P256_BIKE_L1,P256_Classic_McEliece_348864,81.582267
P256_BIKE_L1,P256_Classic_McEliece_348864,84.643472
P256_BIKE_L1,P256_Classic_McEliece_348864,80.712681
P256_BIKE_L1,P256_Classic_McEliece_348864,86.589252
P256_BIKE_L1,P256_Classic_McEliece_348864,86.783057
P256_BIKE_L1,P256_Classic_McEliece_348864,85.150259
P256_BIKE_L1,P256_Classic_McEliece_348864,87.705832
P256_BIKE_L1,P256_Classic_McEliece_348864,78.441014
P256_BIKE_L1,P256_Classic_McEliece_348864,80.276431
P256_BIKE_L1,P256_Classic_McEliece_348864,83.121876
P256_BIKE_L1,P256_Classic_McEliece_348864,80.001778
P256_BIKE_L1,P256_Classic_McEliece_348864,84.665852
P256_BIKE_L1,P256_Classic_McEliece_348864,80.848686
P256_BIKE_L1,P256_Classic_McEliece_348864,77.109975
P256_BIKE_L1,P256_Classic_McEliece_348864,79.175625
P256_BIKE_L1,P256_Classic_McEliece_348864,83.368948
P256_BIKE_L1,P256_Classic_McEliece_348864,81.256425
P256_BIKE_L1,P256_Classic_McEliece_348864,84
P256_BIKE_L1,P256_Classic_McEliece_348864,85.888275
P256_BIKE_L1,P256_Classic_McEliece_348864,78.15274
P256_BIKE_L1,P256_Classic_McEliece_348864,88.067908
P256_BIKE_L1,P256_Classic_McEliece_348864,86.738739
P256_BIKE_L1,P256_Classic_McEliece_348864,80.962577
P256_BIKE_L1,P256_Classic_McEliece_348864,81.363516
P256_BIKE_L1,P256_Classic_McEliece_348864,89.277636
P256_BIKE_L1,P256_Classic_McEliece_348864,85.132601
P256_BIKE_L1,P256_Classic_McEliece_348864,77.261926
P256_BIKE_L1,P256_Classic_McEliece_348864,83.439533
P256_BIKE_L1,P256_Classic_McEliece_348864,82.629749
P256_BIKE_L1,P256_Classic_McEliece_348864,80.603303
P256_BIKE_L1,P256_Classic_McEliece_348864,79.872878
P256_BIKE_L1,P256_Classic_McEliece_348864,82.347747
P256_BIKE_L1,P256_Classic_McEliece_348864,77.610197
P256_BIKE_L1,P256_Classic_McEliece_348864,88.888253
P256_BIKE_L1,P256_Classic_McEliece_348864,82.924936
P256_BIKE_L1,P256_Classic_McEliece_348864,79.85962
P256_BIKE_L1,P256_Classic_McEliece_348864,85.748623
P256_BIKE_L1,P256_Classic_McEliece_348864,79.514456
P256_BIKE_L1,P256_Classic_McEliece_348864,77.198863
P256_BIKE_L1,P256_Classic_McEliece_348864,84.385517
P256_BIKE_L1,P256_Classic_McEliece_348864,87.643374
P256_BIKE_L1,P256_Classic_McEliece_348864,80.764751
P256_BIKE_L1,P256_Classic_McEliece_348864,86.341706
P256_BIKE_L1,P256_Classic_McEliece_348864,82.32435
P256_BIKE_L1,P256_Classic_McEliece_348864,84.493111
P256_BIKE_L1,P256_Classic_McEliece_348864,81.530914
P256_BIKE_L1,P256_Classic_McEliece_348864,89.92239
P256_BIKE_L1,P256_Classic_McEliece_348864,86.268592
P256_BIKE_L1,P256_Classic_McEliece_348864,84.88674
P256_BIKE_L1,P256_Classic_McEliece_348864,83.708138
P256_BIKE_L1,P256_Classic_McEliece_348864,83.735874
P256_BIKE_L1,P256_Classic_McEliece_348864,89.355308
P256_BIKE_L1,P256_Classic_McEliece_348864,88.461249
P256_BIKE_L1,P256_Classic_McEliece_348864,82.511926
P256_BIKE_L1,P256_Classic_McEliece_348864,86.569939
P256_BIKE_L1,P256_Classic_McEliece_348864,79.469178
P256_BIKE_L1,P256_Classic_McEliece_348864,86.027034
P256_BIKE_L1,P256_Classic_McEliece_348864,84.310635
P256_BIKE_L1,P256_Classic_McEliece_348864,78.494377
P256_BIKE_L1,P256_Classic_McEliece_348864,84.993532
P256_BIKE_L1,P256_Classic_McEliece_348864,76.397987
P256_BIKE_L1,P256_Classic_McEliece_348864,79.070317
P256_BIKE_L1,P256_Classic_McEliece_348864,85.380003
P256_BIKE_L1,P256_Classic_McEliece_348864,83.845566
P256_BIKE_L1,P256_Classic_McEliece_348864,85.809376
P256_BIKE_L1,P256_Classic_McEliece_348864,85.268316
P256_BIKE_L1,P256_Classic_McEliece_348864,82.071089
P256_BIKE_L1,P256_Classic_McEliece_348864,83.28877
P256_BIKE_L1,P256_Classic_McEliece_348864,87.650678
P256_BIKE_L1,P256_Classic_McEliece_348864,88.796075
P256_BIKE_L1,P256_Classic_McEliece_348864,79.863552
P256_BIKE_L1,P256_Classic_McEliece_348864,90.248302
P256_BIKE_L1,P256_Classic_McEliece_348864,79.47854
P256_BIKE_L1,P256_Classic_McEliece_348864,86.27682
P256_BIKE_L1,P256_Classic_McEliece_348864,83.492488
P256_BIKE_L1,P256_Classic_McEliece_348864,81.360815
P256_BIKE_L1,P256_Classic_McEliece_348864,87.300711
P256_BIKE_L1,P256_Classic_McEliece_348864,82.749739
P256_BIKE_L1,P256_Classic_McEliece_348864,82.133837
P256_BIKE_L1,P256_Classic_McEliece_348864,82.876574
P256_BIKE_L1,P256_Classic_McEliece_348864,86.28003
P256_BIKE_L1,P256_Classic_McEliece_348864,81.300233
P256_BIKE_L1,P256_Classic_McEliece_348864,85.026404
P256_BIKE_L1,P256_Classic_McEliece_348864,82.560741
P256_BIKE_L1,P256_Classic_McEliece_348864,83.330335
P256_BIKE_L1,P256_Classic_McEliece_348864,81.942744
P256_BIKE_L1,P256_Classic_McEliece_348864,88.231464
P256_BIKE_L1,P256_Classic_McEliece_348864,89.042726
P256_BIKE_L1,P256_Classic_McEliece_348864,87.702976
P256_BIKE_L1,P256_Classic_McEliece_348864,78.373832
P256_BIKE_L1,P256_Classic_McEliece_348864,78.890254
P256_BIKE_L1,P256_Classic_McEliece_348864,83.791625
P256_BIKE_L1,P256_Classic_McEliece_348864,80.621864
P256_BIKE_L1,P256_Classic_McEliece_348864,80.426899
P256_BIKE_L1,P256_Classic_McEliece_348864,78.869799
P256_BIKE_L1,P256_Classic_McEliece_348864,86.524541
P256_BIKE_L1,P256_Classic_McEliece_348864,85.258878
P256_BIKE_L1,P256_Classic_McEliece_348864,83.111198
P256_BIKE_L1,P256_Classic_McEliece_348864,83.917701
P256_BIKE_L1,P256_Classic_McEliece_348864,85.960186
P256_BIKE_L1,P256_Classic_McEliece_348864,78.28763
P256_BIKE_L1,P256_Classic_McEliece_348864,84.416875
P256_BIKE_L1,P256_Classic_McEliece_348864,82.600038
P256_BIKE_L1,P256_Classic_McEliece_348864,80.582961
P256_BIKE_L1,P256_Classic_McEliece_348864,82.237016
P256_BIKE_L1,P256_Classic_McEliece_348864,88.498238
P256_BIKE_L1,P256_Classic_McEliece_348864,87.992631
P256_BIKE_L1,P256_Classic_McEliece_348864,80.38914
P256_BIKE_L1,P256_Classic_McEliece_348864,81.284804
P256_BIKE_L1,P256_Classic_McEliece_348864,84.182377
P256_BIKE_L1,P256_Classic_McEliece_348864,84.67842
P256_BIKE_L1,P256_Classic_McEliece_348864,86.543281
P256_BIKE_L1,P256_Classic_McEliece_348864,82.630367
P256_BIKE_L1,P256_Classic_McEliece_348864,89.290716
P256_BIKE_L1,P256_Classic_McEliece_348864,87.975524
P256_BIKE_L1,P256_Classic_McEliece_348864,80.071801
P256_BIKE_L1,P256_Classic_McEliece_348864,82.868205
P256_BIKE_L1,P256_Classic_McEliece_348864,89.79667
P256_BIKE_L1,P256_Classic_McEliece_348864,82.347774
P256_BIKE_L1,P256_Classic_McEliece_348864,82.845216
P256_BIKE_L1,P256_Classic_McEliece_348864,79.631195
P256_BIKE_L1,P256_Classic_McEliece_348864,85.788302
P256_BIKE_L1,P256_Classic_McEliece_348864,86.688206
P256_BIKE_L1,P256_Classic_McEliece_348864,79.276888
P256_BIKE_L1,P256_Classic_McEliece_348864,77.722664
P256_BIKE_L1,P256_Classic_McEliece_348864,82.131417
P256_BIKE_L1,P256_Classic_McEliece_348864,82.424463
P256_BIKE_L1,P256_Classic_McEliece_348864,82.3074
P256_BIKE_L1,P256_Classic_McEliece_348864,79.982971
P256_BIKE_L1,P256_Classic_McEliece_348864,87.992467
P256_BIKE_L1,P256_Classic_McEliece_348864,81.604258
P256_BIKE_L1,P256_Classic_McEliece_348864,79.153192
P256_BIKE_L1,P256_Classic_McEliece_348864,84.39176
P256_BIKE_L1,P256_Classic_McEliece_348864,89.379944
P256_BIKE_L1,P256_Classic_McEliece_348864,85.015609
P256_BIKE_L1,P256_Classic_McEliece_348864,83.197382
P256_BIKE_L1,P256_Classic_McEliece_348864,87.854971
P256_BIKE_L1,P256_Classic_McEliece_348864,84.911425
P256_BIKE_L1,P256_Classic_McEliece_348864,82.605408
P256_BIKE_L1,P256_Classic_McEliece_348864,81.535867
P256_BIKE_L1,P256_Classic_McEliece_348864,80.212012
P256_BIKE_L1,P256_Classic_McEliece_348864,79.629844
P256_BIKE_L1,P256_Classic_McEliece_348864,85.36484
P256_BIKE_L1,P256_Classic_McEliece_348864,78.221039
P256_BIKE_L1,P256_Classic_McEliece_348864,84.481324
P256_BIKE_L1,P256_Classic_McEliece_348864,83.064771
P256_BIKE_L1,P256_Classic_McEliece_348864,86.358038
P256_BIKE_L1,P256_Classic_McEliece_348864,82.091945
P256_BIKE_L1,P256_Classic_McEliece_348864,85.195967
P256_BIKE_L1,P256_Classic_McEliece_348864,78.024796
P256_BIKE_L1,P256_Classic_McEliece_348864,85.936783
P256_BIKE_L1,P256_Classic_McEliece_348864,80.875856
P256_BIKE_L1,P256_Classic_McEliece_348864,87.231526
P256_BIKE_L1,P256_Classic_McEliece_348864,81.626621
P256_BIKE_L1,P256_Classic_McEliece_348864,79.283248
P256_BIKE_L1,P256_Classic_McEliece_348864,79.596725
P256_BIKE_L1,P256_Classic_McEliece_348864,83.033425
P256_BIKE_L1,P256_Classic_McEliece_348864,84.381021
P256_BIKE_L1,P256_Classic_McEliece_348864,79.129044
P256_BIKE_L1,P256_Classic_McEliece_348864,90.236011
P256_BIKE_L1,P256_Classic_McEliece_348864,89.770312
P256_BIKE_L1,P256_Classic_McEliece_348864,81.703208
P256_BIKE_L1,P256_Classic_McEliece_348864,85.047288
P256_BIKE_L1,P256_Classic_McEliece_348864,86.33414
P256_BIKE_L1,P256_Classic_McEliece_348864,79.155509
P256_BIKE_L1,P256_Classic_McEliece_348864,82.064111
P256_BIKE_L1,P256_Classic_McEliece_348864,82.031347
P256_BIKE_L1,P256_Classic_McEliece_348864,81.972754
P256_BIKE_L1,P256_Classic_McEliece_348864,77.687433
P256_BIKE_L1,P256_Classic_McEliece_348864,84.520457
P256_BIKE_L1,P256_Classic_McEliece_348864,83.515576
P256_BIKE_L1,P256_Classic_McEliece_348864,83.660405
P256_BIKE_L1,P256_Classic_McEliece_348864,90.163219
P256_BIKE_L1,P256_Classic_McEliece_348864,87.376018
P256_BIKE_L1,P256_Classic_McEliece_348864,79.935193
P256_BIKE_L1,P256_Classic_McEliece_348864,80.33715
P256_BIKE_L1,P256_Classic_McEliece_348864,88.79258
P256_BIKE_L1,P256_Classic_McEliece_348864,88.047327
P256_BIKE_L1,P256_Classic_McEliece_348864,85.00695
P256_BIKE_L1,P256_Classic_McEliece_348864,82.504046
P256_BIKE_L1,P256_Classic_McEliece_348864,82.59462
P256_BIKE_L1,P256_Classic_McEliece_348864,80.571182
P256_BIKE_L1,P256_Classic_McEliece_348864,86.098479
P256_BIKE_L1,P256_Classic_McEliece_348864,82.426879
P256_BIKE_L1,P256_Classic_McEliece_348864,88.786831
P256_BIKE_L1,P256_Classic_McEliece_348864,84.760476
P256_BIKE_L1,P256_Classic_McEliece_348864,85.393597
P256_BIKE_L1,P256_Classic_McEliece_348864,86.421704
P256_BIKE_L1,P256_Classic_McEliece_348864,85.168095
P256_BIKE_L1,P256_Classic_McEliece_348864,81.851816
P256_BIKE_L1,P256_Classic_McEliece_348864,82.805833
P256_BIKE_L1,P256_Classic_McEliece_348864,82.297919
P256_BIKE_L1,P256_Classic_McEliece_348864,83.97771
P256_BIKE_L1,P256_Classic_McEliece_348864,86.662803
P256_BIKE_L1,P256_Classic_McEliece_348864,82.035371
P256_BIKE_L1,P256_Classic_McEliece_348864,86.65907
P256_BIKE_L1,P256_Classic_McEliece_348864,82.49638
P256_BIKE_L1,P256_Classic_McEliece_348864,80.249951
P256_BIKE_L1,P256_Classic_McEliece_348864,84.977271
P256_BIKE_L1,P256_Classic_McEliece_348864,79.448876
P256_BIKE_L1,P256_Classic_McEliece_348864,81.462784
P256_BIKE_L1,P256_Classic_McEliece_348864,81.342395
P256_BIKE_L1,P256_Classic_McEliece_348864,80.727667
P256_BIKE_L1,P256_Classic_McEliece_348864,79.146064
P256_BIKE_L1,P256_Classic_McEliece_348864,82.185115
P256_BIKE_L1,P256_Classic_McEliece_348864,81.929556
P256_BIKE_L1,P256_Classic_McEliece_348864,81.979323
P256_BIKE_L1,P256_Classic_McEliece_348864,83.182215
P256_BIKE_L1,P256_Classic_McEliece_348864,80.014604
P256_BIKE_L1,P256_Classic_McEliece_348864,84.840102
P256_BIKE_L1,P256_Classic_McEliece_348864,83.206517
P256_BIKE_L1,P256_Classic_McEliece_348864,85.423067
P256_BIKE_L1,P256_Classic_McEliece_348864,87.695012
P256_BIKE_L1,P256_Classic_McEliece_348864,88.024315
P256_BIKE_L1,P256_Classic_McEliece_348864,84.110591
P256_BIKE_L1,P256_Classic_McEliece_348864,78.722216
P256_BIKE_L1,P256_Classic_McEliece_348864,81.463236
P256_BIKE_L1,P256_Classic_McEliece_348864,82.690309
P256_BIKE_L1,P256_Classic_McEliece_348864,80.850666
P256_BIKE_L1,P256_Classic_McEliece_348864,83.920018
P256_BIKE_L1,P256_Classic_McEliece_348864,76.805948
P256_BIKE_L1,P256_Classic_McEliece_348864,85.730653
P256_BIKE_L1,P256_Classic_McEliece_348864,79.540048
P256_BIKE_L1,P256_Classic_McEliece_348864,85.164352
P256_BIKE_L1,P256_Classic_McEliece_348864,82.968458
P256_BIKE_L1,P256_Classic_McEliece_348864,84.125491
P256_BIKE_L1,P256_Classic_McEliece_348864,83.282425
P256_BIKE_L1,P256_Classic_McEliece_348864,79.466015
P256_BIKE_L1,P256_Classic_McEliece_348864,91.188916
P256_BIKE_L1,P256_Classic_McEliece_348864,81.830976
P256_BIKE_L1,P256_Classic_McEliece_348864,82.01404
P256_BIKE_L1,P256_Classic_McEliece_348864,87.99232
P256_BIKE_L1,P256_Classic_McEliece_348864,85.662889
P256_BIKE_L1,P256_Classic_McEliece_348864,88.164636
P256_BIKE_L1,P256_Classic_McEliece_348864,79.548311
P256_BIKE_L1,P256_Classic_McEliece_348864,85.150627
P256_BIKE_L1,P256_Classic_McEliece_348864,80.616842
P256_BIKE_L1,P256_Classic_McEliece_348864,79.590765
P256_BIKE_L1,P256_Classic_McEliece_348864,87.8209
P256_BIKE_L1,P256_Classic_McEliece_348864,81.961776
P256_BIKE_L1,P256_Classic_McEliece_348864,80.150296
P256_BIKE_L1,P256_Classic_McEliece_348864,78.16926
P256_BIKE_L1,P256_Classic_McEliece_348864,85.101427
P256_BIKE_L1,P256_Classic_McEliece_348864,90.636598
P256_BIKE_L1,P256_Classic_McEliece_348864,78.562245
P256_BIKE_L1,P256_Classic_McEliece_348864,87.679947
P256_BIKE_L1,P256_Classic_McEliece_348864,78.41291
P256_BIKE_L1,P256_Classic_McEliece_348864,84.380741
P256_BIKE_L1,P256_Classic_McEliece_348864,82.563829
P256_BIKE_L1,P256_Classic_McEliece_348864,81.788594
P256_BIKE_L1,P256_Classic_McEliece_348864,83.337612
P256_BIKE_L1,P256_Classic_McEliece_348864,79.283045
P256_BIKE_L1,P256_Classic_McEliece_348864,81.855125
P256_BIKE_L1,P256_Classic_McEliece_348864,83.249366
P256_BIKE_L1,P256_Classic_McEliece_348864,79.551814
P256_BIKE_L1,P256_Classic_McEliece_348864,78.379553
P256_BIKE_L1,P256_Classic_McEliece_348864,82.421722
P256_BIKE_L1,P256_Classic_McEliece_348864,90.946132
P256_BIKE_L1,P256_Classic_McEliece_348864,85.353823
P256_BIKE_L1,P256_Classic_McEliece_348864,86.399023
P256_BIKE_L1,P256_Classic_McEliece_348864,84.099056
P256_BIKE_L1,P256_Classic_McEliece_348864,85.424271
P256_BIKE_L1,P256_Classic_McEliece_348864,90.163439
P256_BIKE_L1,P256_Classic_McEliece_348864,83.545846
P256_BIKE_L1,P256_Classic_McEliece_348864,84.48388
P256_BIKE_L1,P256_Classic_McEliece_348864,79.958282
P256_BIKE_L1,P256_Classic_McEliece_348864,80.981485
P256_BIKE_L1,P256_Classic_McEliece_348864,83.160672
P256_BIKE_L1,P256_Classic_McEliece_348864,83.328742
P256_BIKE_L1,P256_Classic_McEliece_348864,84.204083
P256_BIKE_L1,P256_Classic_McEliece_348864,83.208383
P256_BIKE_L1,P256_Classic_McEliece_348864,78.901729
P256_BIKE_L1,P256_Classic_McEliece_348864,79.796701
P256_BIKE_L1,P256_Classic_McEliece_348864,86.97519
P256_BIKE_L1,P256_Classic_McEliece_348864,75.893138
P256_BIKE_L1,P256_Classic_McEliece_348864,83.45552
