Algoritmo de troca de chaves,Algoritmo de autenticação,Time to send app data
P384_HQC_192,P384_Dilithium3,137.834402
P384_HQC_192,P384_Dilithium3,135.632074
P384_HQC_192,P384_Dilithium3,133.635753
P384_HQC_192,P384_Dilithium3,132.142851
P384_HQC_192,P384_Dilithium3,132.891809
P384_HQC_192,P384_Dilithium3,128.465949
P384_HQC_192,P384_Dilithium3,135.69901
P384_HQC_192,P384_Dilithium3,129.223639
P384_HQC_192,P384_Dilithium3,136.203608
P384_HQC_192,P384_Dilithium3,136.178517
P384_BIKE_L3,P384_Dilithium3,93.040767
P384_BIKE_L3,P384_Dilithium3,92.754573
P384_BIKE_L3,P384_Dilithium3,100.674881
P384_BIKE_L3,P384_Dilithium3,93.193113
P384_BIKE_L3,P384_Dilithium3,102.052261
P384_BIKE_L3,P384_Dilithium3,97.95944
P384_BIKE_L3,P384_Dilithium3,98.508087
P384_BIKE_L3,P384_Dilithium3,97.705364
P384_BIKE_L3,P384_Dilithium3,93.946978
P384_BIKE_L3,P384_Dilithium3,104.661039
P384_BIKE_L3,P384_Dilithium3,97.023369
P384_BIKE_L3,P384_Dilithium3,99.305105
P384_BIKE_L3,P384_Dilithium3,96.70425
P384_BIKE_L3,P384_Dilithium3,102.831213
P384_BIKE_L3,P384_Dilithium3,96.048874
P384_BIKE_L3,P384_Dilithium3,98.487
P384_BIKE_L3,P384_Dilithium3,96.424057
P384_BIKE_L3,P384_Dilithium3,95.612096
P384_BIKE_L3,P384_Dilithium3,100.071166
P384_BIKE_L3,P384_Dilithium3,99.758275
P384_BIKE_L3,P384_Dilithium3,100.849169
P384_BIKE_L3,P384_Dilithium3,101.733169
P384_BIKE_L3,P384_Dilithium3,91.695231
P384_BIKE_L3,P384_Dilithium3,98.76124
P384_BIKE_L3,P384_Dilithium3,93.596376
P384_BIKE_L3,P384_Dilithium3,106.836045
P384_BIKE_L3,P384_Dilithium3,95.212125
P384_BIKE_L3,P384_Dilithium3,93.435394
P384_BIKE_L3,P384_Dilithium3,99.221752
P384_BIKE_L3,P384_Dilithium3,96.739067
P384_BIKE_L3,P384_Dilithium3,97.556873
P384_BIKE_L3,P384_Dilithium3,102.552693
P384_BIKE_L3,P384_Dilithium3,96.258481
P384_BIKE_L3,P384_Dilithium3,101.289644
P384_BIKE_L3,P384_Dilithium3,106.06145
P384_BIKE_L3,P384_Dilithium3,99.814258
P384_BIKE_L3,P384_Dilithium3,98.125797
P384_BIKE_L3,P384_Dilithium3,98.020043
P384_BIKE_L3,P384_Dilithium3,95.519153
P384_BIKE_L3,P384_Dilithium3,104.036014
P384_BIKE_L3,P384_Dilithium3,96.269068
P384_BIKE_L3,P384_Dilithium3,94.993289
P384_BIKE_L3,P384_Dilithium3,98.7515
P384_BIKE_L3,P384_Dilithium3,95.161262
P384_BIKE_L3,P384_Dilithium3,96.261463
P384_BIKE_L3,P384_Dilithium3,95.185025
P384_BIKE_L3,P384_Dilithium3,106.327341
P384_BIKE_L3,P384_Dilithium3,102.73807
P384_BIKE_L3,P384_Dilithium3,92.201855
P384_BIKE_L3,P384_Dilithium3,99.887431
P384_BIKE_L3,P384_Dilithium3,97.415525
P384_BIKE_L3,P384_Dilithium3,95.546611
P384_BIKE_L3,P384_Dilithium3,95.000065
P384_BIKE_L3,P384_Dilithium3,101.753221
P384_BIKE_L3,P384_Dilithium3,96.669674
P384_BIKE_L3,P384_Dilithium3,94.553894
P384_BIKE_L3,P384_Dilithium3,96.852442
P384_BIKE_L3,P384_Dilithium3,104.556343
P384_BIKE_L3,P384_Dilithium3,100.784389
P384_BIKE_L3,P384_Dilithium3,101.58838
P384_BIKE_L3,P384_Dilithium3,107.617712
P384_BIKE_L3,P384_Dilithium3,104.067509
P384_BIKE_L3,P384_Dilithium3,93.058778
P384_BIKE_L3,P384_Dilithium3,94.350796
P384_BIKE_L3,P384_Dilithium3,93.364934
P384_BIKE_L3,P384_Dilithium3,100.454823
P384_BIKE_L3,P384_Dilithium3,93.709213
P384_BIKE_L3,P384_Dilithium3,106.809656
P384_BIKE_L3,P384_Dilithium3,101.354843
P384_BIKE_L3,P384_Dilithium3,101.882373
P384_BIKE_L3,P384_Dilithium3,102.696223
P384_BIKE_L3,P384_Dilithium3,92.959933
P384_BIKE_L3,P384_Dilithium3,99.717299
P384_BIKE_L3,P384_Dilithium3,95.217241
P384_BIKE_L3,P384_Dilithium3,104.881688
P384_BIKE_L3,P384_Dilithium3,94.288597
P384_BIKE_L3,P384_Dilithium3,92.673054
P384_BIKE_L3,P384_Dilithium3,95.754827
P384_BIKE_L3,P384_Dilithium3,104.383633
P384_BIKE_L3,P384_Dilithium3,100.605465
P384_BIKE_L3,P384_Dilithium3,96.373368
P384_BIKE_L3,P384_Dilithium3,96.665722
P384_BIKE_L3,P384_Dilithium3,91.210497
P384_BIKE_L3,P384_Dilithium3,93.260158
P384_BIKE_L3,P384_Dilithium3,99.523643
P384_BIKE_L3,P384_Dilithium3,98.124838
P384_BIKE_L3,P384_Dilithium3,96.506122
P384_BIKE_L3,P384_Dilithium3,97.320115
P384_BIKE_L3,P384_Dilithium3,95.921785
P384_BIKE_L3,P384_Dilithium3,94.722805
P384_BIKE_L3,P384_Dilithium3,99.26539
P384_BIKE_L3,P384_Dilithium3,102.993152
P384_BIKE_L3,P384_Dilithium3,96.202546
P384_BIKE_L3,P384_Dilithium3,102.597397
P384_BIKE_L3,P384_Dilithium3,99.609673
P384_BIKE_L3,P384_Dilithium3,94.127015
P384_BIKE_L3,P384_Dilithium3,95.359275
P384_BIKE_L3,P384_Dilithium3,102.039938
P384_BIKE_L3,P384_Dilithium3,94.621439
P384_BIKE_L3,P384_Dilithium3,90.866699
P384_BIKE_L3,P384_Dilithium3,101.268043
P384_BIKE_L3,P384_Dilithium3,98.820192
P384_BIKE_L3,P384_Dilithium3,96.07085
P384_BIKE_L3,P384_Dilithium3,97.446413
P384_BIKE_L3,P384_Dilithium3,99.733763
P384_BIKE_L3,P384_Dilithium3,99.979679
P384_BIKE_L3,P384_Dilithium3,94.667718
P384_BIKE_L3,P384_Dilithium3,100.674879
P384_BIKE_L3,P384_Dilithium3,97.564826
P384_BIKE_L3,P384_Dilithium3,101.076486
P384_BIKE_L3,P384_Dilithium3,99.102326
P384_BIKE_L3,P384_Dilithium3,94.990062
P384_BIKE_L3,P384_Dilithium3,103.455507
P384_BIKE_L3,P384_Dilithium3,93.869761
P384_BIKE_L3,P384_Dilithium3,97.768951
P384_BIKE_L3,P384_Dilithium3,98.940162
P384_BIKE_L3,P384_Dilithium3,95.86132
P384_BIKE_L3,P384_Dilithium3,104.287624
P384_BIKE_L3,P384_Dilithium3,103.471235
P384_BIKE_L3,P384_Dilithium3,97.857217
P384_BIKE_L3,P384_Dilithium3,100.212275
P384_BIKE_L3,P384_Dilithium3,94.648472
P384_BIKE_L3,P384_Dilithium3,92.968147
P384_BIKE_L3,P384_Dilithium3,93.412763
P384_BIKE_L3,P384_Dilithium3,96.004662
P384_BIKE_L3,P384_Dilithium3,94.745488
P384_BIKE_L3,P384_Dilithium3,98.795634
P384_BIKE_L3,P384_Dilithium3,97.956721
P384_BIKE_L3,P384_Dilithium3,92.873442
P384_BIKE_L3,P384_Dilithium3,96.161424
P384_BIKE_L3,P384_Dilithium3,100.74351
P384_BIKE_L3,P384_Dilithium3,96.266008
P384_BIKE_L3,P384_Dilithium3,98.973375
P384_BIKE_L3,P384_Dilithium3,98.381475
P384_BIKE_L3,P384_Dilithium3,99.962523
P384_BIKE_L3,P384_Dilithium3,98.212277
P384_BIKE_L3,P384_Dilithium3,92.95089
P384_BIKE_L3,P384_Dilithium3,96.240894
P384_BIKE_L3,P384_Dilithium3,96.893538
P384_BIKE_L3,P384_Dilithium3,101.732896
P384_BIKE_L3,P384_Dilithium3,95.176772
P384_BIKE_L3,P384_Dilithium3,96.418352
P384_BIKE_L3,P384_Dilithium3,98.300108
P384_BIKE_L3,P384_Dilithium3,99.908808
P384_BIKE_L3,P384_Dilithium3,104.608223
P384_BIKE_L3,P384_Dilithium3,97.598717
P384_BIKE_L3,P384_Dilithium3,100.232607
P384_BIKE_L3,P384_Dilithium3,104.156017
P384_BIKE_L3,P384_Dilithium3,95.951055
P384_BIKE_L3,P384_Dilithium3,93.83865
P384_BIKE_L3,P384_Dilithium3,99.521631
P384_BIKE_L3,P384_Dilithium3,95.004986
P384_BIKE_L3,P384_Dilithium3,97.039305
P384_BIKE_L3,P384_Dilithium3,94.685854
P384_BIKE_L3,P384_Dilithium3,99.850201
P384_BIKE_L3,P384_Dilithium3,96.193378
P384_BIKE_L3,P384_Dilithium3,93.223703
P384_BIKE_L3,P384_Dilithium3,104.297522
P384_BIKE_L3,P384_Dilithium3,100.281101
P384_BIKE_L3,P384_Dilithium3,96.547699
P384_BIKE_L3,P384_Dilithium3,97.252127
P384_BIKE_L3,P384_Dilithium3,93.425208
P384_BIKE_L3,P384_Dilithium3,95.911376
P384_BIKE_L3,P384_Dilithium3,95.1046
P384_BIKE_L3,P384_Dilithium3,99.046944
P384_BIKE_L3,P384_Dilithium3,94.563178
P384_BIKE_L3,P384_Dilithium3,96.035327
P384_BIKE_L3,P384_Dilithium3,98.270509
P384_BIKE_L3,P384_Dilithium3,93.928787
P384_BIKE_L3,P384_Dilithium3,96.44064
P384_BIKE_L3,P384_Dilithium3,97.722442
P384_BIKE_L3,P384_Dilithium3,98.161172
P384_BIKE_L3,P384_Dilithium3,96.074384
P384_BIKE_L3,P384_Dilithium3,100.213156
P384_BIKE_L3,P384_Dilithium3,92.940475
P384_BIKE_L3,P384_Dilithium3,100.301365
P384_BIKE_L3,P384_Dilithium3,99.183894
P384_BIKE_L3,P384_Dilithium3,93.98621
P384_BIKE_L3,P384_Dilithium3,99.052722
P384_BIKE_L3,P384_Dilithium3,105.539351
P384_BIKE_L3,P384_Dilithium3,102.557802
P384_BIKE_L3,P384_Dilithium3,99.362415
P384_BIKE_L3,P384_Dilithium3,93.468166
P384_BIKE_L3,P384_Dilithium3,93.997438
P384_BIKE_L3,P384_Dilithium3,98.484399
P384_BIKE_L3,P384_Dilithium3,96.207619
P384_BIKE_L3,P384_Dilithium3,98.381709
P384_BIKE_L3,P384_Dilithium3,102.76322
P384_BIKE_L3,P384_Dilithium3,91.106894
P384_BIKE_L3,P384_Dilithium3,106.270337
P384_BIKE_L3,P384_Dilithium3,98.233812
P384_BIKE_L3,P384_Dilithium3,90.315266
P384_BIKE_L3,P384_Dilithium3,100.797112
P384_BIKE_L3,P384_Dilithium3,99.310461
P384_BIKE_L3,P384_Dilithium3,101.701099
P384_BIKE_L3,P384_Dilithium3,97.511428
P384_BIKE_L3,P384_Dilithium3,100.480041
P384_BIKE_L3,P384_Dilithium3,97.777463
P384_BIKE_L3,P384_Dilithium3,94.656075
P384_BIKE_L3,P384_Dilithium3,93.904195
P384_BIKE_L3,P384_Dilithium3,100.13101
P384_BIKE_L3,P384_Dilithium3,96.162018
P384_BIKE_L3,P384_Dilithium3,97.411007
P384_BIKE_L3,P384_Dilithium3,96.927668
P384_BIKE_L3,P384_Dilithium3,98.911143
P384_BIKE_L3,P384_Dilithium3,96.323939
P384_BIKE_L3,P384_Dilithium3,95.339656
P384_BIKE_L3,P384_Dilithium3,98.398679
P384_BIKE_L3,P384_Dilithium3,95.912757
P384_BIKE_L3,P384_Dilithium3,97.947855
P384_BIKE_L3,P384_Dilithium3,104.200195
P384_BIKE_L3,P384_Dilithium3,99.710992
P384_BIKE_L3,P384_Dilithium3,102.033336
P384_BIKE_L3,P384_Dilithium3,93.251548
P384_BIKE_L3,P384_Dilithium3,92.821114
P384_BIKE_L3,P384_Dilithium3,97.737408
P384_BIKE_L3,P384_Dilithium3,99.755384
P384_BIKE_L3,P384_Dilithium3,104.839812
P384_BIKE_L3,P384_Dilithium3,105.368662
P384_BIKE_L3,P384_Dilithium3,96.201487
P384_BIKE_L3,P384_Dilithium3,97.636426
P384_BIKE_L3,P384_Dilithium3,104.618533
P384_BIKE_L3,P384_Dilithium3,101.414203
P384_BIKE_L3,P384_Dilithium3,90.442548
P384_BIKE_L3,P384_Dilithium3,94.400142
P384_BIKE_L3,P384_Dilithium3,96.860122
P384_BIKE_L3,P384_Dilithium3,101.818391
P384_BIKE_L3,P384_Dilithium3,101.63801
P384_BIKE_L3,P384_Dilithium3,99.858954
P384_BIKE_L3,P384_Dilithium3,96.693019
P384_BIKE_L3,P384_Dilithium3,93.712597
P384_BIKE_L3,P384_Dilithium3,98.73143
P384_BIKE_L3,P384_Dilithium3,99.624976
P384_BIKE_L3,P384_Dilithium3,99.174383
P384_BIKE_L3,P384_Dilithium3,100.054394
P384_BIKE_L3,P384_Dilithium3,101.032473
P384_BIKE_L3,P384_Dilithium3,99.689097
P384_BIKE_L3,P384_Dilithium3,93.520271
P384_BIKE_L3,P384_Dilithium3,94.46713
P384_BIKE_L3,P384_Dilithium3,100.550955
P384_BIKE_L3,P384_Dilithium3,98.834143
P384_BIKE_L3,P384_Dilithium3,101.651672
P384_BIKE_L3,P384_Dilithium3,101.031535
P384_BIKE_L3,P384_Dilithium3,99.3143
P384_BIKE_L3,P384_Dilithium3,101.826945
P384_BIKE_L3,P384_Dilithium3,99.916894
P384_BIKE_L3,P384_Dilithium3,101.179169
P384_BIKE_L3,P384_Dilithium3,100.401877
P384_BIKE_L3,P384_Dilithium3,98.581921
P384_BIKE_L3,P384_Dilithium3,100.579191
P384_BIKE_L3,P384_Dilithium3,93.385295
P384_BIKE_L3,P384_Dilithium3,98.539329
P384_BIKE_L3,P384_Dilithium3,98.423046
P384_BIKE_L3,P384_Dilithium3,100.187574
P384_BIKE_L3,P384_Dilithium3,98.426293
P384_BIKE_L3,P384_Dilithium3,97.101687
P384_BIKE_L3,P384_Dilithium3,96.64023
P384_BIKE_L3,P384_Dilithium3,95.262803
P384_BIKE_L3,P384_Dilithium3,94.985688
P384_BIKE_L3,P384_Dilithium3,99.85511
P384_BIKE_L3,P384_Dilithium3,102.487106
P384_BIKE_L3,P384_Dilithium3,103.005204
P384_BIKE_L3,P384_Dilithium3,96.45367
P384_BIKE_L3,P384_Dilithium3,99.776068
P384_BIKE_L3,P384_Dilithium3,93.992301
P384_BIKE_L3,P384_Dilithium3,105.553876
P384_BIKE_L3,P384_Dilithium3,101.649046
P384_BIKE_L3,P384_Dilithium3,97.329185
P384_BIKE_L3,P384_Dilithium3,99.74164
P384_BIKE_L3,P384_Dilithium3,95.218145
P384_BIKE_L3,P384_Dilithium3,94.420957
P384_BIKE_L3,P384_Dilithium3,96.143524
P384_BIKE_L3,P384_Dilithium3,94.263918
P384_BIKE_L3,P384_Dilithium3,104.454421
P384_BIKE_L3,P384_Dilithium3,98.399272
P384_BIKE_L3,P384_Dilithium3,101.400655
P384_BIKE_L3,P384_Dilithium3,94.01654
P384_BIKE_L3,P384_Dilithium3,99.474839
P384_BIKE_L3,P384_Dilithium3,98.630953
P384_BIKE_L3,P384_Dilithium3,103.614604
P384_BIKE_L3,P384_Dilithium3,96.868554
P384_BIKE_L3,P384_Dilithium3,101.31165
P384_BIKE_L3,P384_Dilithium3,106.688311
P384_BIKE_L3,P384_Dilithium3,97.292685
P384_BIKE_L3,P384_Dilithium3,102.991069
P384_BIKE_L3,P384_Dilithium3,100.604924
P384_BIKE_L3,P384_Dilithium3,97.227457
P384_BIKE_L3,P384_Dilithium3,104.801209
P384_BIKE_L3,P384_Dilithium3,99.428772
P384_BIKE_L3,P384_Dilithium3,101.645892
P384_BIKE_L3,P384_Dilithium3,102.346991
P384_BIKE_L3,P384_Dilithium3,99.362607
P384_BIKE_L3,P384_Dilithium3,100.602647
P384_BIKE_L3,P384_Dilithium3,96.832766
P384_BIKE_L3,P384_Dilithium3,95.114878
P384_BIKE_L3,P384_Dilithium3,99.175645
P384_BIKE_L3,P384_Dilithium3,93.759703
P384_BIKE_L3,P384_Dilithium3,99.250431
P384_BIKE_L3,P384_Dilithium3,101.898024
P384_BIKE_L3,P384_Dilithium3,98.269174
P384_BIKE_L3,P384_Dilithium3,98.185323
P384_BIKE_L3,P384_Dilithium3,101.155299
P384_BIKE_L3,P384_Dilithium3,96.742665
P384_BIKE_L3,P384_Dilithium3,94.392468
P384_BIKE_L3,P384_Dilithium3,103.975975
P384_BIKE_L3,P384_Dilithium3,102.004421
P384_BIKE_L3,P384_Dilithium3,103.22213
P384_BIKE_L3,P384_Dilithium3,96.359563
P384_BIKE_L3,P384_Dilithium3,94.425815
P384_BIKE_L3,P384_Dilithium3,96.814762
P384_BIKE_L3,P384_Dilithium3,99.977022
P384_BIKE_L3,P384_Dilithium3,98.671083
P384_BIKE_L3,P384_Dilithium3,100.059482
P384_BIKE_L3,P384_Dilithium3,99.793506
P384_BIKE_L3,P384_Dilithium3,103.868215
P384_BIKE_L3,P384_Dilithium3,94.658366
P384_BIKE_L3,P384_Dilithium3,95.747815
P384_BIKE_L3,P384_Dilithium3,98.257709
P384_BIKE_L3,P384_Dilithium3,105.469639
P384_BIKE_L3,P384_Dilithium3,95.424733
P384_BIKE_L3,P384_Dilithium3,98.102123
P384_BIKE_L3,P384_Dilithium3,99.869328
P384_BIKE_L3,P384_Dilithium3,95.427499
P384_BIKE_L3,P384_Dilithium3,97.951525
P384_BIKE_L3,P384_Dilithium3,96.565925
P384_BIKE_L3,P384_Dilithium3,98.93354
P384_BIKE_L3,P384_Dilithium3,96.802679
P384_BIKE_L3,P384_Dilithium3,96.843944
P384_BIKE_L3,P384_Dilithium3,100.860762
P384_BIKE_L3,P384_Dilithium3,100.210917
P384_BIKE_L3,P384_Dilithium3,99.583942
P384_BIKE_L3,P384_Dilithium3,99.423026
P384_BIKE_L3,P384_Dilithium3,99.87198
P384_BIKE_L3,P384_Dilithium3,99.543929
P384_BIKE_L3,P384_Dilithium3,96.765401
P384_BIKE_L3,P384_Dilithium3,96.526256
P384_BIKE_L3,P384_Dilithium3,97.832312
P384_BIKE_L3,P384_Dilithium3,98.348946
P384_BIKE_L3,P384_Dilithium3,101.655931
P384_BIKE_L3,P384_Dilithium3,97.402014
P384_BIKE_L3,P384_Dilithium3,94.918778
P384_BIKE_L3,P384_Dilithium3,93.434745
P384_BIKE_L3,P384_Dilithium3,99.568616
P384_BIKE_L3,P384_Dilithium3,98.097419
P384_BIKE_L3,P384_Dilithium3,104.349937
P384_BIKE_L3,P384_Dilithium3,97.571132
P384_BIKE_L3,P384_Dilithium3,90.456265
P384_BIKE_L3,P384_Dilithium3,97.85265
P384_BIKE_L3,P384_Dilithium3,102.786538
P384_BIKE_L3,P384_Dilithium3,92.841622
P384_BIKE_L3,P384_Dilithium3,95.252036
P384_BIKE_L3,P384_Dilithium3,98.649846
P384_BIKE_L3,P384_Dilithium3,101.622295
P384_BIKE_L3,P384_Dilithium3,100.507193
P384_BIKE_L3,P384_Dilithium3,94.863662
P384_BIKE_L3,P384_Dilithium3,105.096549
P384_BIKE_L3,P384_Dilithium3,95.509308
P384_BIKE_L3,P384_Dilithium3,98.637587
P384_BIKE_L3,P384_Dilithium3,95.653394
P384_BIKE_L3,P384_Dilithium3,96.96682
P384_BIKE_L3,P384_Dilithium3,94.436901
P384_BIKE_L3,P384_Dilithium3,103.553225
P384_BIKE_L3,P384_Dilithium3,98.594887
P384_BIKE_L3,P384_Dilithium3,96.766226
P384_BIKE_L3,P384_Dilithium3,99.576413
P384_BIKE_L3,P384_Dilithium3,101.541354
P384_BIKE_L3,P384_Dilithium3,95.351145
P384_BIKE_L3,P384_Dilithium3,103.526244
P384_BIKE_L3,P384_Dilithium3,95.587766
P384_BIKE_L3,P384_Dilithium3,96.691948
P384_BIKE_L3,P384_Dilithium3,97.125921
P384_BIKE_L3,P384_Dilithium3,93.667516
P384_BIKE_L3,P384_Dilithium3,94.068384
P384_BIKE_L3,P384_Dilithium3,96.340423
P384_BIKE_L3,P384_Dilithium3,101.230261
P384_BIKE_L3,P384_Dilithium3,100.000248
P384_BIKE_L3,P384_Dilithium3,95.414955
P384_BIKE_L3,P384_Dilithium3,104.102787
P384_BIKE_L3,P384_Dilithium3,92.269352
P384_BIKE_L3,P384_Dilithium3,99.306958
P384_BIKE_L3,P384_Dilithium3,100.857886
P384_BIKE_L3,P384_Dilithium3,93.886283
P384_BIKE_L3,P384_Dilithium3,96.33134
P384_BIKE_L3,P384_Dilithium3,97.685874
P384_BIKE_L3,P384_Dilithium3,100.295031
P384_BIKE_L3,P384_Dilithium3,98.120106
P384_BIKE_L3,P384_Dilithium3,103.986236
P384_BIKE_L3,P384_Dilithium3,96.440988
P384_BIKE_L3,P384_Dilithium3,103.114008
P384_BIKE_L3,P384_Dilithium3,93.512272
P384_BIKE_L3,P384_Dilithium3,95.552845
P384_BIKE_L3,P384_Dilithium3,100.189514
P384_BIKE_L3,P384_Dilithium3,96.066938
P384_BIKE_L3,P384_Dilithium3,101.155819
P384_BIKE_L3,P384_Dilithium3,97.639253
P384_BIKE_L3,P384_Dilithium3,96.867632
P384_BIKE_L3,P384_Dilithium3,100.075509
P384_BIKE_L3,P384_Dilithium3,94.307505
P384_BIKE_L3,P384_Dilithium3,97.208335
P384_BIKE_L3,P384_Dilithium3,100.551681
P384_BIKE_L3,P384_Dilithium3,99.729835
P384_BIKE_L3,P384_Dilithium3,98.453527
P384_BIKE_L3,P384_Dilithium3,101.587712
P384_BIKE_L3,P384_Dilithium3,100.727033
P384_BIKE_L3,P384_Dilithium3,100.824721
P384_BIKE_L3,P384_Dilithium3,92.691908
P384_BIKE_L3,P384_Dilithium3,95.872294
P384_BIKE_L3,P384_Dilithium3,97.12934
P384_BIKE_L3,P384_Dilithium3,95.99114
P384_BIKE_L3,P384_Dilithium3,98.705808
P384_BIKE_L3,P384_Dilithium3,102.13314
P384_BIKE_L3,P384_Dilithium3,100.702216
P384_BIKE_L3,P384_Dilithium3,99.882028
P384_BIKE_L3,P384_Dilithium3,100.911649
P384_BIKE_L3,P384_Dilithium3,102.859226
P384_BIKE_L3,P384_Dilithium3,98.713066
P384_BIKE_L3,P384_Dilithium3,98.615735
P384_BIKE_L3,P384_Dilithium3,101.373373
P384_BIKE_L3,P384_Dilithium3,94.515501
P384_BIKE_L3,P384_Dilithium3,103.585755
P384_BIKE_L3,P384_Dilithium3,102.935419
P384_BIKE_L3,P384_Dilithium3,100.827207
P384_BIKE_L3,P384_Dilithium3,101.58373
P384_BIKE_L3,P384_Dilithium3,99.889865
P384_BIKE_L3,P384_Dilithium3,99.464265
P384_BIKE_L3,P384_Dilithium3,100.367436
P384_BIKE_L3,P384_Dilithium3,99.34269
P384_BIKE_L3,P384_Dilithium3,95.179602
P384_BIKE_L3,P384_Dilithium3,101.339673
P384_BIKE_L3,P384_Dilithium3,97.202316
P384_BIKE_L3,P384_Dilithium3,104.700936
P384_BIKE_L3,P384_Dilithium3,100.69387
P384_BIKE_L3,P384_Dilithium3,92.805652
P384_BIKE_L3,P384_Dilithium3,98.31585
P384_BIKE_L3,P384_Dilithium3,97.633706
P384_BIKE_L3,P384_Dilithium3,99.884794
P384_BIKE_L3,P384_Dilithium3,94.10576
P384_BIKE_L3,P384_Dilithium3,96.69039
P384_BIKE_L3,P384_Dilithium3,104.334885
P384_BIKE_L3,P384_Dilithium3,96.136213
P384_BIKE_L3,P384_Dilithium3,96.094512
P384_BIKE_L3,P384_Dilithium3,94.409772
P384_BIKE_L3,P384_Dilithium3,99.082225
P384_BIKE_L3,P384_Dilithium3,100.073857
P384_BIKE_L3,P384_Dilithium3,99.376042
P384_BIKE_L3,P384_Dilithium3,104.093072
P384_BIKE_L3,P384_Dilithium3,96.651167
P384_BIKE_L3,P384_Dilithium3,105.624775
P384_BIKE_L3,P384_Dilithium3,98.487611
P384_BIKE_L3,P384_Dilithium3,99.190444
P384_BIKE_L3,P384_Dilithium3,100.611695
P384_BIKE_L3,P384_Dilithium3,97.902916
P384_BIKE_L3,P384_Dilithium3,101.367576
P384_BIKE_L3,P384_Dilithium3,100.170803
P384_BIKE_L3,P384_Dilithium3,98.880155
P384_BIKE_L3,P384_Dilithium3,96.294487
P384_BIKE_L3,P384_Dilithium3,100.88596
P384_BIKE_L3,P384_Dilithium3,99.805393
P384_BIKE_L3,P384_Dilithium3,102.105744
P384_BIKE_L3,P384_Dilithium3,98.802781
P384_BIKE_L3,P384_Dilithium3,103.152011
P384_BIKE_L3,P384_Dilithium3,100.076289
P384_BIKE_L3,P384_Dilithium3,96.650653
P384_BIKE_L3,P384_Dilithium3,100.928025
P384_BIKE_L3,P384_Dilithium3,97.641235
P384_BIKE_L3,P384_Dilithium3,105.478053
P384_BIKE_L3,P384_Dilithium3,104.363686
P384_BIKE_L3,P384_Dilithium3,99.793248
P384_BIKE_L3,P384_Dilithium3,100.065427
P384_BIKE_L3,P384_Dilithium3,104.931419
P384_BIKE_L3,P384_Dilithium3,101.641921
P384_BIKE_L3,P384_Dilithium3,100.583344
P384_BIKE_L3,P384_Dilithium3,94.492614
P384_BIKE_L3,P384_Dilithium3,100.732057
P384_BIKE_L3,P384_Dilithium3,98.861111
P384_BIKE_L3,P384_Dilithium3,95.567794
P384_BIKE_L3,P384_Dilithium3,99.321094
P384_BIKE_L3,P384_Dilithium3,106.872966
P384_BIKE_L3,P384_Dilithium3,99.82359
P384_BIKE_L3,P384_Dilithium3,98.853005
P384_BIKE_L3,P384_Dilithium3,106.01882
P384_BIKE_L3,P384_Dilithium3,100.468773
P384_BIKE_L3,P384_Dilithium3,97.803152
P384_BIKE_L3,P384_Dilithium3,103.783636
P384_BIKE_L3,P384_Dilithium3,101.96385
P384_BIKE_L3,P384_Dilithium3,93.303612
P384_BIKE_L3,P384_Dilithium3,94.145957
P384_BIKE_L3,P384_Dilithium3,99.803192
P384_BIKE_L3,P384_Dilithium3,100.601926
P384_BIKE_L3,P384_Dilithium3,97.329072
P384_BIKE_L3,P384_Dilithium3,99.73218
P384_BIKE_L3,P384_Dilithium3,99.033754
P384_BIKE_L3,P384_Dilithium3,100.137452
P384_BIKE_L3,P384_Dilithium3,102.448332
P384_BIKE_L3,P384_Dilithium3,101.400333
P384_BIKE_L3,P384_Dilithium3,98.080098
P384_BIKE_L3,P384_Dilithium3,92.12633
P384_BIKE_L3,P384_Dilithium3,96.265364
P384_BIKE_L3,P384_Dilithium3,99.845634
P384_BIKE_L3,P384_Dilithium3,98.818582
P384_BIKE_L3,P384_Dilithium3,102.846897
P384_BIKE_L3,P384_Dilithium3,103.18356
P384_BIKE_L3,P384_Dilithium3,104.865722
P384_BIKE_L3,P384_Dilithium3,98.333494
P384_BIKE_L3,P384_Dilithium3,104.530886
P384_BIKE_L3,P384_Dilithium3,100.465
P384_BIKE_L3,P384_Dilithium3,99.870021
P384_BIKE_L3,P384_Dilithium3,97.460679
P384_BIKE_L3,P384_Dilithium3,97.532271
P384_BIKE_L3,P384_Dilithium3,98.457909
P384_BIKE_L3,P384_Dilithium3,92.657198
P384_BIKE_L3,P384_Dilithium3,99.29033
P384_BIKE_L3,P384_Dilithium3,94.009815
P384_BIKE_L3,P384_Dilithium3,101.46674
P384_BIKE_L3,P384_Dilithium3,95.720216
P384_BIKE_L3,P384_Dilithium3,96.124791
P384_BIKE_L3,P384_Dilithium3,93.748196
P384_BIKE_L3,P384_Dilithium3,96.059077
P384_BIKE_L3,P384_Dilithium3,96.405077
P384_BIKE_L3,P384_Dilithium3,93.608813
P384_BIKE_L3,P384_Dilithium3,97.806041
P384_BIKE_L3,P384_Dilithium3,94.728215
P384_BIKE_L3,P384_Dilithium3,98.855343
P384_BIKE_L3,P384_Dilithium3,97.418857
P384_BIKE_L3,P384_Dilithium3,104.056985
P384_BIKE_L3,P384_Dilithium3,102.253802
P384_BIKE_L3,P384_Dilithium3,102.462297
P384_BIKE_L3,P384_Dilithium3,93.568011
