algo,timingFullProtocol,timingSendAppData,timingProcessServerHello,timingWriteClientHello,timingWriteKEMCiphertext
P256_NTRU_HPS_2048_509,431.080380,216.717938,0.010610,0.259623,0.010610
P256_NTRU_HPS_2048_509,433.361776,218.328069,0.013930,0.216704,0.013930
P256_NTRU_HPS_2048_509,433.144166,217.949173,0.013654,0.235073,0.013654
P256_NTRU_HPS_2048_509,433.134976,217.902185,0.015518,0.259198,0.015518
P256_NTRU_HPS_2048_509,433.969611,218.736034,0.012022,0.305157,0.012022
P256_NTRU_HPS_2048_509,433.125708,217.693545,0.013949,0.216950,0.013949
P256_NTRU_HPS_2048_509,433.571384,218.007667,0.013410,0.229866,0.013410
P256_NTRU_HPS_2048_509,433.959667,218.633074,0.011741,0.229549,0.011741
P256_NTRU_HPS_2048_509,432.508596,217.480045,0.013547,0.220558,0.013547
P256_NTRU_HPS_2048_509,433.335589,218.415621,0.014624,0.232606,0.014624
P256_NTRU_HPS_2048_509,431.192732,216.772672,0.013367,0.223455,0.013367
P256_NTRU_HPS_2048_509,434.038362,218.101178,0.015567,0.237210,0.015567
P256_NTRU_HPS_2048_509,432.339030,217.985744,0.012859,0.228072,0.012859
P256_NTRU_HPS_2048_509,433.319775,218.005836,0.014679,0.225862,0.014679
P256_NTRU_HPS_2048_509,432.587415,217.586520,0.015232,0.285689,0.015232
P256_NTRU_HPS_2048_509,432.278207,217.418280,0.016941,0.227345,0.016941
P256_NTRU_HPS_2048_509,433.333707,217.686220,0.012786,0.225577,0.012786
P256_NTRU_HPS_2048_509,433.497961,218.433605,0.014330,0.258151,0.014330
P256_NTRU_HPS_2048_509,434.052512,218.696874,0.014563,0.214546,0.014563
P256_NTRU_HPS_2048_509,433.950275,218.227055,0.011410,0.231565,0.011410
P256_NTRU_HPS_2048_509,433.064124,217.769429,0.014375,0.269379,0.014375
P256_NTRU_HPS_2048_509,432.905969,217.770266,0.016279,0.258921,0.016279
P256_NTRU_HPS_2048_509,431.450727,217.573415,0.014205,0.283564,0.014205
P256_NTRU_HPS_2048_509,432.434504,217.422584,0.015763,0.235992,0.015763
P256_NTRU_HPS_2048_509,432.467823,217.440417,0.010653,0.219839,0.010653
P256_NTRU_HPS_2048_509,434.040884,219.006381,0.015083,0.212939,0.015083
P256_NTRU_HPS_2048_509,431.531729,216.989161,0.011305,0.247228,0.011305
P256_NTRU_HPS_2048_509,433.642308,217.943078,0.016222,0.220531,0.016222
P256_NTRU_HPS_2048_509,433.014030,217.565110,0.012549,0.239715,0.012549
P256_NTRU_HPS_2048_509,432.792729,217.450526,0.013321,0.243656,0.013321
P256_NTRU_HPS_2048_509,433.415959,218.466151,0.011152,0.218397,0.011152
P256_NTRU_HPS_2048_509,434.738161,219.106926,0.012809,0.224257,0.012809
P256_NTRU_HPS_2048_509,432.832861,218.145050,0.013554,0.239921,0.013554
P256_NTRU_HPS_2048_509,433.558876,218.496773,0.014584,0.231163,0.014584
P256_NTRU_HPS_2048_509,432.630931,217.419774,0.011327,0.212016,0.011327
P256_NTRU_HPS_2048_509,434.144029,218.828744,0.018233,0.223742,0.018233
P256_NTRU_HPS_2048_509,432.204919,217.206782,0.012259,0.250151,0.012259
P256_NTRU_HPS_2048_509,433.597887,217.869659,0.015557,0.246054,0.015557
P256_NTRU_HPS_2048_509,433.307268,218.304353,0.016496,0.255302,0.016496
P256_NTRU_HPS_2048_509,433.392656,217.865486,0.017311,0.219136,0.017311
P256_NTRU_HPS_2048_509,433.880327,218.662302,0.016181,0.230991,0.016181
P256_NTRU_HPS_2048_509,431.781760,217.636268,0.010260,0.271033,0.010260
P256_NTRU_HPS_2048_509,434.018564,218.115005,0.017561,0.226093,0.017561
P256_NTRU_HPS_2048_509,433.494900,217.938243,0.015004,0.242255,0.015004
P256_NTRU_HPS_2048_509,433.723365,217.944653,0.015300,0.247752,0.015300
P256_NTRU_HPS_2048_509,433.204714,217.880860,0.016178,0.220859,0.016178
P256_NTRU_HPS_2048_509,432.758460,218.096078,0.016020,0.234743,0.016020
P256_NTRU_HPS_2048_509,432.897254,217.671038,0.016113,0.322619,0.016113
P256_NTRU_HPS_2048_509,430.113372,216.238933,0.013141,0.240736,0.013141
P256_NTRU_HPS_2048_509,432.467996,217.533528,0.013383,0.293642,0.013383
P256_NTRU_HPS_2048_509,433.977747,218.224120,0.011152,0.216533,0.011152
P256_NTRU_HPS_2048_509,433.628560,218.316487,0.015180,0.242466,0.015180
P256_NTRU_HPS_2048_509,431.792576,217.077169,0.011514,0.228816,0.011514
P256_NTRU_HPS_2048_509,433.790539,218.023851,0.017170,0.243250,0.017170
P256_NTRU_HPS_2048_509,433.241373,217.768702,0.015129,0.218319,0.015129
P256_NTRU_HPS_2048_509,433.856547,218.192375,0.014967,0.223938,0.014967
P256_NTRU_HPS_2048_509,432.276918,217.609661,0.014847,0.219276,0.014847
P256_NTRU_HPS_2048_509,431.417666,217.221155,0.017019,0.222127,0.017019
P256_NTRU_HPS_2048_509,434.758941,218.989990,0.013921,0.230978,0.013921
P256_NTRU_HPS_2048_509,431.330825,216.866636,0.015452,0.245185,0.015452
P256_NTRU_HPS_2048_509,433.360540,217.820896,0.013771,0.256551,0.013771
P256_NTRU_HPS_2048_509,433.200862,218.380310,0.015870,0.225046,0.015870
P256_NTRU_HPS_2048_509,433.439914,217.901243,0.017623,0.227481,0.017623
P256_NTRU_HPS_2048_509,432.861378,218.122833,0.015461,0.221818,0.015461
P256_NTRU_HPS_2048_509,432.843192,217.599205,0.014335,0.234181,0.014335
P256_NTRU_HPS_2048_509,434.102432,218.813965,0.017265,0.225568,0.017265
P256_NTRU_HPS_2048_509,433.593482,218.057311,0.012810,0.219723,0.012810
P256_NTRU_HPS_2048_509,433.127330,218.074139,0.015929,0.248189,0.015929
P256_NTRU_HPS_2048_509,433.743518,217.919596,0.013134,0.230928,0.013134
P256_NTRU_HPS_2048_509,432.903888,217.680327,0.015058,0.222668,0.015058
P256_NTRU_HPS_2048_509,433.031662,218.333162,0.016165,0.336767,0.016165
P256_NTRU_HPS_2048_509,433.156282,217.643322,0.015233,0.221770,0.015233
P256_NTRU_HPS_2048_509,432.599060,217.483312,0.010927,0.245475,0.010927
P256_NTRU_HPS_2048_509,433.729245,218.052902,0.018459,0.251493,0.018459
P256_NTRU_HPS_2048_509,434.006779,218.208884,0.025443,0.262412,0.025443
P256_NTRU_HPS_2048_509,432.866695,217.602395,0.014039,0.237418,0.014039
P256_NTRU_HPS_2048_509,434.184169,218.826679,0.015277,0.216601,0.015277
P256_NTRU_HPS_2048_509,433.764254,218.551379,0.014220,0.287351,0.014220
P256_NTRU_HPS_2048_509,433.531951,218.419189,0.014092,0.222525,0.014092
P256_NTRU_HPS_2048_509,431.263196,216.814344,0.012765,0.218683,0.012765
P256_NTRU_HPS_2048_509,434.369914,218.879183,0.014326,0.222618,0.014326
P256_NTRU_HPS_2048_509,432.521508,217.280168,0.014952,0.222771,0.014952
P256_NTRU_HPS_2048_509,433.124870,217.631944,0.009858,0.232196,0.009858
P256_NTRU_HPS_2048_509,432.905907,217.620724,0.015584,0.225768,0.015584
P256_NTRU_HPS_2048_509,432.841848,217.685783,0.011223,0.220146,0.011223
P256_NTRU_HPS_2048_509,432.108653,217.277694,0.012558,0.223978,0.012558
P256_NTRU_HPS_2048_509,435.268050,221.294026,0.011561,0.277241,0.011561
P256_NTRU_HPS_2048_509,432.552551,217.581543,0.015077,0.230909,0.015077
P256_NTRU_HPS_2048_509,433.673390,218.019016,0.012713,0.216809,0.012713
P256_NTRU_HPS_2048_509,433.641908,217.944174,0.013757,0.365591,0.013757
P256_NTRU_HPS_2048_509,432.467874,217.798512,0.016765,0.252126,0.016765
P256_NTRU_HPS_2048_509,434.096449,218.685562,0.010496,0.229155,0.010496
P256_NTRU_HPS_2048_509,433.747668,218.560793,0.013372,0.222333,0.013372
P256_NTRU_HPS_2048_509,432.955322,217.549718,0.015058,0.221186,0.015058
P256_NTRU_HPS_2048_509,433.414970,218.431710,0.010839,0.221340,0.010839
P256_NTRU_HPS_2048_509,433.006004,217.869014,0.015933,0.224843,0.015933
P256_NTRU_HPS_2048_509,433.844278,218.738854,0.012056,0.339498,0.012056
P256_NTRU_HPS_2048_509,433.435288,217.868661,0.009519,0.245308,0.009519
P256_NTRU_HPS_2048_509,433.516039,217.953717,0.042171,0.232785,0.042171
P256_NTRU_HPS_2048_509,433.851045,218.743118,0.015016,0.250064,0.015016
P256_NTRU_HPS_2048_509,432.521911,217.569101,0.011209,0.225355,0.011209
P256_NTRU_HPS_2048_509,433.560670,218.453710,0.013753,0.281990,0.013753
P256_NTRU_HPS_2048_509,431.405108,216.915075,0.017893,0.221124,0.017893
P256_NTRU_HPS_2048_509,432.593405,217.493506,0.017507,0.214168,0.017507
P256_NTRU_HPS_2048_509,433.685341,218.360240,0.014058,0.242927,0.014058
P256_NTRU_HPS_2048_509,433.576237,218.419403,0.010290,0.218328,0.010290
P256_NTRU_HPS_2048_509,431.957657,217.041185,0.014227,0.233181,0.014227
P256_NTRU_HPS_2048_509,432.036733,217.094770,0.013227,0.265758,0.013227
P256_NTRU_HPS_2048_509,431.855181,217.126010,0.013981,0.234339,0.013981
P256_NTRU_HPS_2048_509,433.334320,218.345406,0.014152,0.224711,0.014152
P256_NTRU_HPS_2048_509,433.742053,218.490460,0.013017,0.228701,0.013017
P256_NTRU_HPS_2048_509,433.284064,217.877035,0.009630,0.255782,0.009630
P256_NTRU_HPS_2048_509,432.799145,217.580339,0.012906,0.221205,0.012906
P256_NTRU_HPS_2048_509,433.802463,218.039799,0.016324,0.248996,0.016324
P256_NTRU_HPS_2048_509,431.799545,217.096997,0.013498,0.228686,0.013498
P256_NTRU_HPS_2048_509,432.495359,217.427260,0.010187,0.230038,0.010187
P256_NTRU_HPS_2048_509,431.600509,217.331501,0.011210,0.219499,0.011210
P256_NTRU_HPS_2048_509,432.925165,217.672589,0.014125,0.238013,0.014125
P256_NTRU_HPS_2048_509,433.913328,218.768646,0.009969,0.246980,0.009969
P256_NTRU_HPS_2048_509,430.882530,216.637044,0.010300,0.233085,0.010300
P256_NTRU_HPS_2048_509,433.172061,217.894264,0.010876,0.241747,0.010876
P256_NTRU_HPS_2048_509,434.658503,219.080126,0.012812,0.210261,0.012812
P256_NTRU_HPS_2048_509,432.844996,217.697158,0.014840,0.299769,0.014840
P256_NTRU_HPS_2048_509,434.122233,218.741972,0.013942,0.240766,0.013942
P256_NTRU_HPS_2048_509,433.349490,217.941154,0.013344,0.263433,0.013344
P256_NTRU_HPS_2048_509,431.332227,216.875582,0.012844,0.254828,0.012844
P256_NTRU_HPS_2048_509,435.293002,220.089737,0.010097,0.218484,0.010097
P256_NTRU_HPS_2048_509,432.092540,217.274265,0.014750,0.237663,0.014750
P256_NTRU_HPS_2048_509,434.012416,218.223605,0.027238,0.231160,0.027238
P256_NTRU_HPS_2048_509,432.816584,217.629443,0.012143,0.263882,0.012143
P256_NTRU_HPS_2048_509,433.927370,218.703855,0.016449,0.234622,0.016449
P256_NTRU_HPS_2048_509,433.515827,217.964506,0.010421,0.233904,0.010421
P256_NTRU_HPS_2048_509,432.521845,217.404798,0.013355,0.262874,0.013355
P256_NTRU_HPS_2048_509,433.387116,217.724173,0.015498,0.217009,0.015498
P256_NTRU_HPS_2048_509,433.929551,218.695963,0.013430,0.227198,0.013430
P256_NTRU_HPS_2048_509,432.904914,218.288867,0.013608,0.277883,0.013608
P256_NTRU_HPS_2048_509,432.015743,217.263761,0.015397,0.247347,0.015397
P256_NTRU_HPS_2048_509,434.368299,218.134789,0.012545,0.234491,0.012545
P256_NTRU_HPS_2048_509,433.080217,217.632237,0.015415,0.217389,0.015415
P256_NTRU_HPS_2048_509,434.156963,218.303961,0.014390,0.233833,0.014390
P256_NTRU_HPS_2048_509,431.733879,217.102408,0.015331,0.228421,0.015331
P256_NTRU_HPS_2048_509,433.977069,218.668574,0.015933,0.254380,0.015933
P256_NTRU_HPS_2048_509,432.524249,217.484210,0.013705,0.222679,0.013705
P256_NTRU_HPS_2048_509,433.624773,218.491606,0.014092,0.234059,0.014092
P256_NTRU_HPS_2048_509,433.760915,217.987812,0.014155,0.223129,0.014155
P256_NTRU_HPS_2048_509,431.842950,217.132200,0.012368,0.251508,0.012368
P256_NTRU_HPS_2048_509,432.241690,217.306487,0.016650,0.255644,0.016650
P256_NTRU_HPS_2048_509,433.488345,218.547730,0.015565,0.240803,0.015565
P256_NTRU_HPS_2048_509,432.598905,218.043235,0.014634,0.242928,0.014634
P256_NTRU_HPS_2048_509,431.258928,216.805880,0.017371,0.223803,0.017371
P256_NTRU_HPS_2048_509,433.362696,217.748406,0.018533,0.252217,0.018533
P256_NTRU_HPS_2048_509,433.352465,217.863019,0.014821,0.211798,0.014821
P256_NTRU_HPS_2048_509,434.424495,218.303088,0.015267,0.228533,0.015267
P256_NTRU_HPS_2048_509,434.448769,218.904523,0.014345,0.227669,0.014345
P256_NTRU_HPS_2048_509,432.909607,217.642544,0.038833,0.220961,0.038833
P256_NTRU_HPS_2048_509,432.734712,217.663282,0.010013,0.230871,0.010013
P256_NTRU_HPS_2048_509,432.869981,217.486658,0.017414,0.221280,0.017414
P256_NTRU_HPS_2048_509,434.075832,218.685058,0.015142,0.230281,0.015142
P256_NTRU_HPS_2048_509,432.645823,217.518865,0.012937,0.214404,0.012937
P256_NTRU_HPS_2048_509,432.874244,217.708460,0.012881,0.217208,0.012881
P256_NTRU_HPS_2048_509,433.799111,218.094092,0.043602,0.232169,0.043602
P256_NTRU_HPS_2048_509,434.359232,218.896395,0.010797,0.223117,0.010797
P256_NTRU_HPS_2048_509,434.733458,219.094513,0.014482,0.228746,0.014482
P256_NTRU_HPS_2048_509,435.363214,219.196277,0.012662,0.222581,0.012662
P256_NTRU_HPS_2048_509,432.985346,218.289241,0.018128,0.233250,0.018128
P256_NTRU_HPS_2048_509,432.106035,217.252877,0.013572,0.218633,0.013572
P256_NTRU_HPS_2048_509,434.820541,219.062576,0.012838,0.241972,0.012838
P256_NTRU_HPS_2048_509,433.660116,218.381951,0.011710,0.246349,0.011710
P256_NTRU_HPS_2048_509,431.462544,216.877638,0.018136,0.239476,0.018136
P256_NTRU_HPS_2048_509,434.060979,218.732838,0.014522,0.226352,0.014522
P256_NTRU_HPS_2048_509,431.844531,217.035005,0.015763,0.238272,0.015763
P256_NTRU_HPS_2048_509,434.203138,218.723616,0.014155,0.239369,0.014155
P256_NTRU_HPS_2048_509,434.652054,219.128988,0.013738,0.226406,0.013738
P256_NTRU_HPS_2048_509,431.298308,216.932001,0.031800,0.252667,0.031800
P256_NTRU_HPS_2048_509,434.547405,218.844001,0.017489,0.257952,0.017489
P256_NTRU_HPS_2048_509,432.695516,217.552264,0.012008,0.223548,0.012008
P256_NTRU_HPS_2048_509,433.823918,218.394165,0.015916,0.269510,0.015916
P256_NTRU_HPS_2048_509,433.385796,218.664427,0.013211,0.283214,0.013211
P256_NTRU_HPS_2048_509,434.520416,219.026828,0.010690,0.347737,0.010690
P256_NTRU_HPS_2048_509,433.263502,218.277641,0.018508,0.231058,0.018508
P256_NTRU_HPS_2048_509,431.858557,217.134403,0.014796,0.222735,0.014796
P256_NTRU_HPS_2048_509,432.622971,217.543988,0.014158,0.236681,0.014158
P256_NTRU_HPS_2048_509,434.804379,219.153307,0.015292,0.254218,0.015292
P256_NTRU_HPS_2048_509,433.476712,217.964023,0.012653,0.243375,0.012653
P256_NTRU_HPS_2048_509,432.960027,217.675026,0.015700,0.232264,0.015700
P256_NTRU_HPS_2048_509,433.528119,218.610885,0.018190,0.236467,0.018190
P256_NTRU_HPS_2048_509,433.644579,218.527352,0.013613,0.237805,0.013613
P256_NTRU_HPS_2048_509,433.378620,218.447294,0.013600,0.232601,0.013600
P256_NTRU_HPS_2048_509,433.244269,217.784995,0.015066,0.238873,0.015066
P256_NTRU_HPS_2048_509,433.739551,218.136694,0.013714,0.230556,0.013714
P256_NTRU_HPS_2048_509,434.423148,218.826474,0.015032,0.260678,0.015032
P256_NTRU_HPS_2048_509,433.785761,218.626288,0.017994,0.238788,0.017994
P256_NTRU_HPS_2048_509,432.902894,217.666542,0.013773,0.225621,0.013773
P256_NTRU_HPS_2048_509,433.226374,217.800263,0.012643,0.229098,0.012643
P256_NTRU_HPS_2048_509,433.300258,217.870263,0.027903,0.229566,0.027903
P256_NTRU_HPS_2048_509,432.870028,217.652748,0.010175,0.225000,0.010175
P256_NTRU_HPS_2048_509,432.400888,217.464498,0.014310,0.318300,0.014310
P256_NTRU_HPS_2048_509,432.963968,218.125605,0.017144,0.242505,0.017144
P256_NTRU_HPS_2048_509,433.487748,218.420327,0.013509,0.220028,0.013509
P256_NTRU_HPS_2048_509,433.838599,218.184501,0.017464,0.253592,0.017464
P256_NTRU_HPS_2048_509,433.850496,218.642127,0.015364,0.219456,0.015364
P256_NTRU_HPS_2048_509,432.561660,217.455595,0.016593,0.251672,0.016593
P256_NTRU_HPS_2048_509,433.274101,217.832738,0.010613,0.259814,0.010613
P256_NTRU_HPS_2048_509,432.851652,218.052203,0.017089,0.376933,0.017089
P256_NTRU_HPS_2048_509,433.800727,217.935858,0.010578,0.299838,0.010578
P256_NTRU_HPS_2048_509,434.516314,218.586523,0.013798,0.220383,0.013798
P256_NTRU_HPS_2048_509,433.145427,217.780089,0.010440,0.232897,0.010440
P256_NTRU_HPS_2048_509,432.341948,217.452767,0.018070,0.247104,0.018070
P256_NTRU_HPS_2048_509,433.816136,218.614845,0.012799,0.226972,0.012799
P256_NTRU_HPS_2048_509,432.725329,217.583276,0.013876,0.246194,0.013876
P256_NTRU_HPS_2048_509,433.241881,218.365557,0.015692,0.228618,0.015692
P256_NTRU_HPS_2048_509,431.432032,216.917364,0.017313,0.242138,0.017313
P256_NTRU_HPS_2048_509,433.118975,218.269974,0.012574,0.231900,0.012574
P256_NTRU_HPS_2048_509,432.952298,218.095891,0.013851,0.214486,0.013851
P256_NTRU_HPS_2048_509,432.526265,217.543175,0.032184,0.280067,0.032184
P256_NTRU_HPS_2048_509,432.908681,217.647241,0.011468,0.239196,0.011468
P256_NTRU_HPS_2048_509,432.353929,217.394108,0.016080,0.269392,0.016080
P256_NTRU_HPS_2048_509,433.901988,218.185576,0.015719,0.246970,0.015719
P256_NTRU_HPS_2048_509,433.330996,217.902508,0.017694,0.232493,0.017694
P256_NTRU_HPS_2048_509,432.693585,217.560526,0.014684,0.214854,0.014684
P256_NTRU_HPS_2048_509,433.008660,218.219941,0.010025,0.271603,0.010025
P256_NTRU_HPS_2048_509,432.152242,217.379378,0.009648,0.224437,0.009648
P256_NTRU_HPS_2048_509,433.113400,218.287510,0.018639,0.265968,0.018639
P256_NTRU_HPS_2048_509,433.643710,218.547991,0.013620,0.262105,0.013620
P256_NTRU_HPS_2048_509,433.646998,218.212841,0.013937,0.256781,0.013937
P256_NTRU_HPS_2048_509,434.636122,219.161513,0.014816,0.250402,0.014816
P256_NTRU_HPS_2048_509,431.286233,216.787465,0.014176,0.226809,0.014176
P256_NTRU_HPS_2048_509,432.687743,217.489605,0.015585,0.261554,0.015585
P256_NTRU_HPS_2048_509,433.127067,217.801165,0.010584,0.280978,0.010584
P256_NTRU_HPS_2048_509,433.340272,217.900526,0.018408,0.460460,0.018408
P256_NTRU_HPS_2048_509,433.997755,218.736829,0.015114,0.250993,0.015114
P256_NTRU_HPS_2048_509,433.842940,218.577959,0.017378,0.221306,0.017378
P256_NTRU_HPS_2048_509,432.985071,217.697381,0.015683,0.243434,0.015683
P256_NTRU_HPS_2048_509,431.871481,217.201089,0.013270,0.226900,0.013270
P256_NTRU_HPS_2048_509,432.687525,217.419662,0.022298,0.210155,0.022298
P256_NTRU_HPS_2048_509,432.578819,217.508241,0.022765,0.227333,0.022765
P256_NTRU_HPS_2048_509,433.218870,217.803905,0.010796,0.225118,0.010796
P256_NTRU_HPS_2048_509,434.393270,218.798585,0.015168,0.218789,0.015168
P256_NTRU_HPS_2048_509,433.425836,218.041449,0.015784,0.232954,0.015784
P256_NTRU_HPS_2048_509,434.428658,219.073060,0.014546,0.228408,0.014546
P256_NTRU_HPS_2048_509,432.752209,218.093364,0.016534,0.234850,0.016534
P256_NTRU_HPS_2048_509,430.218410,216.357301,0.014374,0.226148,0.014374
P256_NTRU_HPS_2048_509,432.571033,217.958552,0.044135,0.217651,0.044135
P256_NTRU_HPS_2048_509,431.504822,216.932931,0.015650,0.239043,0.015650
P256_NTRU_HPS_2048_509,432.324515,217.327186,0.013906,0.214591,0.013906
P256_NTRU_HPS_2048_509,433.395261,218.368692,0.012873,0.221678,0.012873
P256_NTRU_HPS_2048_509,432.285921,217.859706,0.015498,0.226413,0.015498
P256_NTRU_HPS_2048_509,434.570092,218.561147,0.013495,0.241269,0.013495
P256_NTRU_HPS_2048_509,432.869819,217.645126,0.013871,0.222982,0.013871
P256_NTRU_HPS_2048_509,434.451008,219.024487,0.012938,0.225666,0.012938
P256_NTRU_HPS_2048_509,433.389335,217.855399,0.013161,0.240908,0.013161
P256_NTRU_HPS_2048_509,434.721204,219.304366,0.014989,0.227334,0.014989
P256_NTRU_HPS_2048_509,433.604740,218.515703,0.013087,0.267253,0.013087
P256_NTRU_HPS_2048_509,431.196923,216.720204,0.011242,0.222956,0.011242
P256_NTRU_HPS_2048_509,433.138097,217.835340,0.014151,0.263113,0.014151
P256_NTRU_HPS_2048_509,432.879148,217.901999,0.017214,0.230906,0.017214
P256_NTRU_HPS_2048_509,433.617798,218.492874,0.014056,0.250916,0.014056
P256_NTRU_HPS_2048_509,433.639352,218.061733,0.015632,0.220062,0.015632
P256_NTRU_HPS_2048_509,432.826392,217.593351,0.018545,0.235510,0.018545
P256_NTRU_HPS_2048_509,432.082198,217.169997,0.015114,0.252199,0.015114
P256_NTRU_HPS_2048_509,432.822480,217.640277,0.014065,0.214383,0.014065
P256_NTRU_HPS_2048_509,433.795444,218.128099,0.014520,0.219367,0.014520
P256_NTRU_HPS_2048_509,432.749010,217.588697,0.011544,0.264379,0.011544
P256_NTRU_HPS_2048_509,432.709711,217.567824,0.010938,0.229415,0.010938
P256_NTRU_HPS_2048_509,432.825910,218.096127,0.018268,0.218475,0.018268
P256_NTRU_HPS_2048_509,432.853369,218.112472,0.015331,0.219131,0.015331
P256_NTRU_HPS_2048_509,433.908343,218.747827,0.012486,0.237260,0.012486
P256_NTRU_HPS_2048_509,433.289998,217.861355,0.015356,0.228891,0.015356
P256_NTRU_HPS_2048_509,433.358239,217.957659,0.013683,0.267151,0.013683
P256_NTRU_HPS_2048_509,432.894623,217.616824,0.017030,0.229752,0.017030
P256_NTRU_HPS_2048_509,433.582850,218.425214,0.014125,0.227854,0.014125
P256_NTRU_HPS_2048_509,432.849320,217.727870,0.015268,0.333377,0.015268
P256_NTRU_HPS_2048_509,432.069764,217.183529,0.017842,0.238667,0.017842
P256_NTRU_HPS_2048_509,433.566604,218.101888,0.016770,0.220688,0.016770
P256_NTRU_HPS_2048_509,432.403314,217.926278,0.020173,0.225350,0.020173
P256_NTRU_HPS_2048_509,433.536832,218.507219,0.011378,0.300029,0.011378
P256_NTRU_HPS_2048_509,434.928791,219.208092,0.014379,0.228807,0.014379
P256_NTRU_HPS_2048_509,432.945662,217.700350,0.012868,0.233938,0.012868
P256_NTRU_HPS_2048_509,433.024142,218.007749,0.012732,0.229619,0.012732
P256_NTRU_HPS_2048_509,434.701658,218.958130,0.016173,0.232995,0.016173
P256_NTRU_HPS_2048_509,433.665878,218.666286,0.009611,0.272876,0.009611
P256_NTRU_HPS_2048_509,434.768000,219.488097,0.016670,0.205930,0.016670
P256_NTRU_HPS_2048_509,432.613060,217.510062,0.010030,0.274106,0.010030
P256_NTRU_HPS_2048_509,432.844159,217.632707,0.015422,0.226430,0.015422
P256_NTRU_HPS_2048_509,432.266278,217.337132,0.014716,0.241775,0.014716
P256_NTRU_HPS_2048_509,432.539495,217.515434,0.014968,0.245023,0.014968
P256_NTRU_HPS_2048_509,433.720706,218.681442,0.013607,0.241284,0.013607
P256_NTRU_HPS_2048_509,432.418973,217.415194,0.015388,0.234059,0.015388
P256_NTRU_HPS_2048_509,432.819155,217.656780,0.015249,0.231983,0.015249
P256_NTRU_HPS_2048_509,435.100688,219.231553,0.017036,0.249496,0.017036
P256_NTRU_HPS_2048_509,434.681188,219.263573,0.012177,0.226469,0.012177
P256_NTRU_HPS_2048_509,432.896715,217.573323,0.017127,0.262664,0.017127
P256_NTRU_HPS_2048_509,433.666844,218.113998,0.014941,0.226074,0.014941
