KEXAlgo,authAlgo,timingFullProtocol,timingProcessServerHello,timingWriteClientHello
P384_Kyber768,P384_Dilithium3,447.462546,0.015304,0.684653
P384_Kyber768,P384_Dilithium3,451.310959,0.025187,0.684012
P384_Kyber768,P384_Dilithium3,449.375209,0.013685,0.716201
P384_Kyber768,P384_Dilithium3,449.859006,0.031465,0.689900
P384_Kyber768,P384_Dilithium3,447.262088,0.016598,1.516975
P384_Kyber768,P384_Dilithium3,449.220571,0.029922,0.701444
P384_Kyber768,P384_Dilithium3,452.264183,0.013580,0.688037
P384_Kyber768,P384_Dilithium3,449.825393,0.019740,0.656313
P384_Kyber768,P384_Dilithium3,449.028518,0.015491,0.798860
P384_Kyber768,P384_Dilithium3,447.893543,0.022052,0.650230
P384_Kyber768,P384_Dilithium3,449.686003,0.015710,1.158995
P384_Kyber768,P384_Dilithium3,451.305175,0.012741,0.626784
P384_Kyber768,P384_Dilithium3,449.108221,0.014513,1.010855
P384_Kyber768,P384_Dilithium3,448.651040,0.016345,0.645339
P384_Kyber768,P384_Dilithium3,450.298942,0.021350,0.694089
P384_Kyber768,P384_Dilithium3,451.079926,0.021885,0.658405
P384_Kyber768,P384_Dilithium3,448.668371,0.015967,0.666869
P384_Kyber768,P384_Dilithium3,450.559849,0.013713,0.618082
P384_Kyber768,P384_Dilithium3,448.427000,0.016574,0.727867
P384_Kyber768,P384_Dilithium3,450.828050,0.030769,0.706644
P384_Kyber768,P384_Dilithium3,448.932579,0.014549,0.762705
P384_Kyber768,P384_Dilithium3,448.515980,0.019356,0.665666
P384_Kyber768,P384_Dilithium3,448.709097,0.016009,0.688087
P384_Kyber768,P384_Dilithium3,448.946095,0.015657,0.624391
P384_Kyber768,P384_Dilithium3,448.604254,0.031028,0.795709
P384_Kyber768,P384_Dilithium3,453.088007,0.017148,0.672892
P384_Kyber768,P384_Dilithium3,448.424813,0.017380,0.536772
P384_Kyber768,P384_Dilithium3,448.921325,0.020690,0.652215
P384_Kyber768,P384_Dilithium3,448.543813,0.022333,0.680478
P384_Kyber768,P384_Dilithium3,448.559006,0.015475,0.729035
P384_Kyber768,P384_Dilithium3,449.962432,0.017799,0.701462
P384_Kyber768,P384_Dilithium3,448.780798,0.017443,0.646017
P384_Kyber768,P384_Dilithium3,448.342035,0.025900,0.819859
P384_Kyber768,P384_Dilithium3,447.058601,0.016678,0.697462
P384_Kyber768,P384_Dilithium3,447.810140,0.017749,0.649181
P384_Kyber768,P384_Dilithium3,452.324108,0.018837,0.696585
P384_Kyber768,P384_Dilithium3,447.853805,0.011852,0.645144
P384_Kyber768,P384_Dilithium3,451.660191,0.019956,0.646107
P384_Kyber768,P384_Dilithium3,446.831783,0.017179,0.613554
P384_Kyber768,P384_Dilithium3,449.603723,0.014651,0.649784
P384_Kyber768,P384_Dilithium3,450.272309,0.017309,0.663519
P384_Kyber768,P384_Dilithium3,448.534642,0.017455,0.641941
P384_Kyber768,P384_Dilithium3,448.379779,0.017325,0.645782
P384_Kyber768,P384_Dilithium3,447.741149,0.015073,0.605411
P384_Kyber768,P384_Dilithium3,450.760971,0.017533,0.753130
P384_Kyber768,P384_Dilithium3,449.399989,0.018222,0.827398
P384_Kyber768,P384_Dilithium3,450.318143,0.098080,0.645427
P384_Kyber768,P384_Dilithium3,449.504559,0.014470,0.635381
P384_Kyber768,P384_Dilithium3,445.408612,0.021664,0.643873
P384_Kyber768,P384_Dilithium3,447.244690,0.023873,0.665803
P384_Kyber768,P384_Dilithium3,453.389392,0.016594,0.734324
P384_Kyber768,P384_Dilithium3,448.117401,0.016286,0.669481
P384_Kyber768,P384_Dilithium3,449.280868,0.022021,0.669172
P384_Kyber768,P384_Dilithium3,449.127036,0.016427,0.669561
P384_Kyber768,P384_Dilithium3,452.830267,0.015489,0.617871
P384_Kyber768,P384_Dilithium3,447.470538,0.016654,0.641457
P384_Kyber768,P384_Dilithium3,450.473924,0.015645,0.618601
P384_Kyber768,P384_Dilithium3,448.369564,0.013717,0.709116
P384_Kyber768,P384_Dilithium3,448.767450,0.016591,0.716356
P384_Kyber768,P384_Dilithium3,448.844304,0.017064,0.687158
P384_Kyber768,P384_Dilithium3,448.267338,0.026500,0.943387
P384_Kyber768,P384_Dilithium3,449.087616,0.025096,0.722710
P384_Kyber768,P384_Dilithium3,449.873076,0.011717,0.616219
P384_Kyber768,P384_Dilithium3,447.091882,0.015127,0.653868
P384_Kyber768,P384_Dilithium3,448.167771,0.021365,0.687618
P384_Kyber768,P384_Dilithium3,450.703435,0.017315,0.668201
P384_Kyber768,P384_Dilithium3,448.063411,0.016690,0.647689
P384_Kyber768,P384_Dilithium3,447.094325,0.021069,0.816599
P384_Kyber768,P384_Dilithium3,447.030177,0.018345,0.658684
P384_Kyber768,P384_Dilithium3,447.601261,0.025475,0.759179
P384_Kyber768,P384_Dilithium3,449.970851,0.021323,0.802647
P384_Kyber768,P384_Dilithium3,448.651360,0.022332,0.656086
P384_Kyber768,P384_Dilithium3,448.489743,0.027825,0.697211
P384_Kyber768,P384_Dilithium3,447.285826,0.015516,0.641758
P384_Kyber768,P384_Dilithium3,447.235788,0.016772,0.666512
P384_Kyber768,P384_Dilithium3,449.486830,0.016042,0.682543
P384_Kyber768,P384_Dilithium3,449.414623,0.014438,0.631113
P384_Kyber768,P384_Dilithium3,447.807795,0.022201,0.741596
P384_Kyber768,P384_Dilithium3,449.993991,0.029832,0.709929
P384_Kyber768,P384_Dilithium3,450.202399,0.011430,0.635417
P384_Kyber768,P384_Dilithium3,449.754995,0.015615,0.673510
P384_Kyber768,P384_Dilithium3,448.690179,0.019639,0.636009
P384_Kyber768,P384_Dilithium3,448.002421,0.015313,0.645975
P384_Kyber768,P384_Dilithium3,446.755238,0.016607,0.658366
P384_Kyber768,P384_Dilithium3,448.677113,0.021883,0.646877
P384_Kyber768,P384_Dilithium3,449.274328,0.017887,0.677671
P384_Kyber768,P384_Dilithium3,448.394407,0.013237,0.634951
P384_Kyber768,P384_Dilithium3,449.662496,0.023159,0.650286
P384_Kyber768,P384_Dilithium3,450.481797,0.015879,0.667966
P384_Kyber768,P384_Dilithium3,450.046818,0.018571,0.645737
P384_Kyber768,P384_Dilithium3,449.385180,0.019118,0.626370
P384_Kyber768,P384_Dilithium3,448.398961,0.019964,0.770210
P384_Kyber768,P384_Dilithium3,448.099163,0.016157,0.646302
P384_Kyber768,P384_Dilithium3,449.770316,0.020592,0.674004
P384_Kyber768,P384_Dilithium3,449.434073,0.012055,0.685332
P384_Kyber768,P384_Dilithium3,449.224450,0.018574,0.680556
P384_Kyber768,P384_Dilithium3,447.217760,0.018469,0.633708
P384_Kyber768,P384_Dilithium3,447.759475,0.025279,0.661194
P384_Kyber768,P384_Dilithium3,449.689427,0.016345,0.661217
P384_Kyber768,P384_Dilithium3,450.154341,0.015753,0.631976
P384_Kyber768,P384_Dilithium3,448.973045,0.017847,0.791610
P384_Kyber768,P384_Dilithium3,448.187631,0.020916,0.672502
P384_Kyber768,P384_Dilithium3,448.367234,0.016098,0.706983
P384_Kyber768,P384_Dilithium3,448.102849,0.016474,0.634114
P384_Kyber768,P384_Dilithium3,450.024762,0.015752,0.647547
P384_Kyber768,P384_Dilithium3,449.624806,0.018132,0.629807
P384_Kyber768,P384_Dilithium3,449.861174,0.016165,0.664266
P384_Kyber768,P384_Dilithium3,445.749547,0.012470,0.664612
P384_Kyber768,P384_Dilithium3,449.877392,0.021536,0.664418
P384_Kyber768,P384_Dilithium3,447.761189,0.016692,0.731010
P384_Kyber768,P384_Dilithium3,450.328779,0.013916,0.681497
P384_Kyber768,P384_Dilithium3,448.172565,0.012968,0.647250
P384_Kyber768,P384_Dilithium3,447.431375,0.027590,0.713397
P384_Kyber768,P384_Dilithium3,450.832438,0.011687,0.633482
P384_Kyber768,P384_Dilithium3,448.917666,0.013597,0.633806
P384_Kyber768,P384_Dilithium3,449.899585,0.020324,0.633122
P384_Kyber768,P384_Dilithium3,445.887782,0.023567,0.707347
P384_Kyber768,P384_Dilithium3,448.701511,0.019108,0.629623
P384_Kyber768,P384_Dilithium3,450.150492,0.020249,0.626234
P384_Kyber768,P384_Dilithium3,449.767477,0.030366,0.671401
P384_Kyber768,P384_Dilithium3,448.387651,0.018551,0.655294
P384_Kyber768,P384_Dilithium3,447.287223,0.014756,0.631004
P384_Kyber768,P384_Dilithium3,448.768848,0.018905,0.712357
P384_Kyber768,P384_Dilithium3,449.839736,0.021553,0.669456
P384_Kyber768,P384_Dilithium3,448.686545,0.038612,0.686986
P384_Kyber768,P384_Dilithium3,449.140026,0.011646,0.720028
P384_Kyber768,P384_Dilithium3,447.708057,0.021805,0.645333
P384_Kyber768,P384_Dilithium3,450.980702,0.020848,0.759812
P384_Kyber768,P384_Dilithium3,450.667371,0.021501,0.681065
P384_Kyber768,P384_Dilithium3,449.511988,0.011497,0.678265
P384_Kyber768,P384_Dilithium3,449.028741,0.017934,0.650442
P384_Kyber768,P384_Dilithium3,448.418609,0.039367,0.654698
P384_Kyber768,P384_Dilithium3,448.868233,0.027079,0.696301
P384_Kyber768,P384_Dilithium3,447.368329,0.013593,0.636560
P384_Kyber768,P384_Dilithium3,449.021100,0.015697,0.649727
P384_Kyber768,P384_Dilithium3,449.082626,0.030314,0.843095
P384_Kyber768,P384_Dilithium3,446.715148,0.020638,0.623249
P384_Kyber768,P384_Dilithium3,447.353980,0.018265,0.648225
P384_Kyber768,P384_Dilithium3,451.698592,0.041152,0.637493
P384_Kyber768,P384_Dilithium3,450.173151,0.028480,0.640198
P384_Kyber768,P384_Dilithium3,449.813205,0.017027,0.628560
P384_Kyber768,P384_Dilithium3,449.218461,0.028622,0.774230
P384_Kyber768,P384_Dilithium3,447.994727,0.019968,0.653300
P384_Kyber768,P384_Dilithium3,449.526201,0.014712,0.648507
P384_Kyber768,P384_Dilithium3,449.774340,0.028513,0.856804
P384_Kyber768,P384_Dilithium3,454.796118,0.022079,0.638764
P384_Kyber768,P384_Dilithium3,448.232155,0.014768,0.667702
P384_Kyber768,P384_Dilithium3,447.409481,0.020382,0.642859
P384_Kyber768,P384_Dilithium3,451.049240,0.022473,0.639198
P384_Kyber768,P384_Dilithium3,449.382649,0.030383,0.689706
P384_Kyber768,P384_Dilithium3,450.018861,0.012160,0.703545
P384_Kyber768,P384_Dilithium3,448.017824,0.017859,0.635160
P384_Kyber768,P384_Dilithium3,447.481662,0.032992,0.733867
P384_Kyber768,P384_Dilithium3,448.677035,0.017944,0.647594
P384_Kyber768,P384_Dilithium3,449.944481,0.016843,0.631363
P384_Kyber768,P384_Dilithium3,449.427222,0.014433,0.628085
P384_Kyber768,P384_Dilithium3,447.867870,0.019439,0.649803
P384_Kyber768,P384_Dilithium3,447.264043,0.017371,0.673966
P384_Kyber768,P384_Dilithium3,446.819829,0.018377,0.678138
P384_Kyber768,P384_Dilithium3,448.666298,0.045695,0.702527
P384_Kyber768,P384_Dilithium3,449.848491,0.024567,0.758611
P384_Kyber768,P384_Dilithium3,448.212966,0.097564,0.657034
P384_Kyber768,P384_Dilithium3,447.506240,0.016536,0.651835
P384_Kyber768,P384_Dilithium3,449.114419,0.016972,0.661363
P384_Kyber768,P384_Dilithium3,450.393786,0.022192,0.651361
P384_Kyber768,P384_Dilithium3,449.197016,0.017340,0.654616
P384_Kyber768,P384_Dilithium3,447.651464,0.015967,0.730661
P384_Kyber768,P384_Dilithium3,448.222396,0.017153,0.702056
P384_Kyber768,P384_Dilithium3,450.008625,0.024911,0.674312
P384_Kyber768,P384_Dilithium3,448.481871,0.021244,0.659471
P384_Kyber768,P384_Dilithium3,449.584795,0.015550,0.668606
P384_Kyber768,P384_Dilithium3,448.118536,0.018639,0.644180
P384_Kyber768,P384_Dilithium3,448.983630,0.041991,0.676784
P384_Kyber768,P384_Dilithium3,449.775630,0.030426,0.693092
P384_Kyber768,P384_Dilithium3,450.480635,0.020616,0.633039
P384_Kyber768,P384_Dilithium3,450.755150,0.016934,0.647812
P384_Kyber768,P384_Dilithium3,446.912051,0.017770,0.742284
P384_Kyber768,P384_Dilithium3,448.080455,0.015791,0.644590
P384_Kyber768,P384_Dilithium3,449.927580,0.022560,0.654755
P384_Kyber768,P384_Dilithium3,449.189724,0.028469,0.902124
P384_Kyber768,P384_Dilithium3,447.795517,0.015682,0.628596
P384_Kyber768,P384_Dilithium3,447.709953,0.017764,0.670108
P384_Kyber768,P384_Dilithium3,449.932478,0.016856,0.653957
P384_Kyber768,P384_Dilithium3,449.118611,0.021412,0.684343
P384_Kyber768,P384_Dilithium3,451.872615,0.031443,0.713439
P384_Kyber768,P384_Dilithium3,447.189436,0.020934,0.652153
P384_Kyber768,P384_Dilithium3,448.520798,0.020289,0.690307
P384_Kyber768,P384_Dilithium3,449.680522,0.015472,0.691770
P384_Kyber768,P384_Dilithium3,450.249595,0.015980,0.653127
P384_Kyber768,P384_Dilithium3,449.494097,0.028294,0.698274
P384_Kyber768,P384_Dilithium3,448.563262,0.027342,0.655234
P384_Kyber768,P384_Dilithium3,449.115379,0.033480,0.710055
P384_Kyber768,P384_Dilithium3,449.602504,0.015893,0.667472
P384_Kyber768,P384_Dilithium3,451.806310,0.014283,0.700580
P384_Kyber768,P384_Dilithium3,447.729769,0.019687,0.627784
P384_Kyber768,P384_Dilithium3,447.516754,0.017314,0.685674
P384_Kyber768,P384_Dilithium3,447.911084,0.030541,0.726332
P384_Kyber768,P384_Dilithium3,451.274669,0.019724,0.702254
P384_Kyber768,P384_Dilithium3,450.349945,0.017708,0.640757
P384_Kyber768,P384_Dilithium3,447.887611,0.020776,0.674686
P384_Kyber768,P384_Dilithium3,447.882914,0.025862,0.685601
P384_Kyber768,P384_Dilithium3,448.679109,0.015278,0.670983
P384_Kyber768,P384_Dilithium3,453.009145,0.015952,0.746127
P384_Kyber768,P384_Dilithium3,448.835770,0.020535,0.786072
P384_Kyber768,P384_Dilithium3,449.341550,0.017220,0.665144
P384_Kyber768,P384_Dilithium3,447.345621,0.018237,0.650036
P384_Kyber768,P384_Dilithium3,450.564739,0.016243,0.727041
P384_Kyber768,P384_Dilithium3,449.768063,0.015517,0.664967
P384_Kyber768,P384_Dilithium3,451.240844,0.016858,0.840429
P384_Kyber768,P384_Dilithium3,448.938326,0.012516,0.723273
P384_Kyber768,P384_Dilithium3,448.972634,0.014650,0.634387
P384_Kyber768,P384_Dilithium3,449.593075,0.015934,0.709459
P384_Kyber768,P384_Dilithium3,449.143142,0.020575,0.803404
P384_Kyber768,P384_Dilithium3,449.115232,0.013458,0.658830
P384_Kyber768,P384_Dilithium3,451.317041,0.028753,0.742562
P384_Kyber768,P384_Dilithium3,448.326399,0.013278,0.648248
P384_Kyber768,P384_Dilithium3,447.539758,0.025260,0.829109
P384_Kyber768,P384_Dilithium3,449.494730,0.016510,0.676717
P384_Kyber768,P384_Dilithium3,448.928554,0.016889,0.656076
P384_Kyber768,P384_Dilithium3,450.209168,0.024342,0.637019
P384_Kyber768,P384_Dilithium3,448.412379,0.021445,0.649225
P384_Kyber768,P384_Dilithium3,448.383056,0.017105,0.709400
P384_Kyber768,P384_Dilithium3,452.174002,0.015222,0.625207
P384_Kyber768,P384_Dilithium3,449.655897,0.014538,0.615559
P384_Kyber768,P384_Dilithium3,445.933408,0.017290,0.691131
P384_Kyber768,P384_Dilithium3,449.856343,0.015150,0.683631
P384_Kyber768,P384_Dilithium3,449.640181,0.014214,0.645545
P384_Kyber768,P384_Dilithium3,449.068872,0.012826,0.748317
P384_Kyber768,P384_Dilithium3,447.051501,0.022696,0.732993
P384_Kyber768,P384_Dilithium3,448.428531,0.016431,0.627398
P384_Kyber768,P384_Dilithium3,451.109098,0.018077,0.677195
P384_Kyber768,P384_Dilithium3,451.747571,0.023614,0.697634
P384_Kyber768,P384_Dilithium3,449.451181,0.016718,0.678233
P384_Kyber768,P384_Dilithium3,450.609630,0.014215,0.617765
P384_Kyber768,P384_Dilithium3,446.545071,0.015804,0.769519
P384_Kyber768,P384_Dilithium3,448.026395,0.011756,0.727239
P384_Kyber768,P384_Dilithium3,448.560360,0.031515,0.687821
P384_Kyber768,P384_Dilithium3,450.517379,0.016694,0.687566
P384_Kyber768,P384_Dilithium3,447.745073,0.012987,0.700956
P384_Kyber768,P384_Dilithium3,445.845300,0.016714,0.643367
P384_Kyber768,P384_Dilithium3,449.269203,0.020200,0.657649
P384_Kyber768,P384_Dilithium3,447.900866,0.022045,0.747262
P384_Kyber768,P384_Dilithium3,450.458222,0.033605,0.751974
P384_Kyber768,P384_Dilithium3,448.512184,0.014267,0.660095
P384_Kyber768,P384_Dilithium3,447.602906,0.024265,0.657852
P384_Kyber768,P384_Dilithium3,447.717039,0.020898,0.688614
P384_Kyber768,P384_Dilithium3,450.402557,0.016553,0.712247
P384_Kyber768,P384_Dilithium3,451.042406,0.017683,0.680494
P384_Kyber768,P384_Dilithium3,445.244088,0.014895,0.621106
P384_Kyber768,P384_Dilithium3,447.937870,0.011736,0.768500
P384_Kyber768,P384_Dilithium3,450.140630,0.018247,0.665593
P384_Kyber768,P384_Dilithium3,449.429860,0.015646,0.631617
P384_Kyber768,P384_Dilithium3,450.473353,0.014535,0.653089
P384_Kyber768,P384_Dilithium3,447.929966,0.015591,0.705448
P384_Kyber768,P384_Dilithium3,448.948007,0.015549,0.670214
P384_Kyber768,P384_Dilithium3,450.142896,0.014064,0.920867
P384_Kyber768,P384_Dilithium3,449.036465,0.025944,0.684092
P384_Kyber768,P384_Dilithium3,448.756612,0.014588,1.106649
P384_Kyber768,P384_Dilithium3,445.885739,0.021048,0.663805
P384_Kyber768,P384_Dilithium3,448.407369,0.015611,0.650963
P384_Kyber768,P384_Dilithium3,450.629331,0.019008,0.647330
P384_Kyber768,P384_Dilithium3,447.348885,0.016296,0.710812
P384_Kyber768,P384_Dilithium3,450.014450,0.020058,0.635136
P384_Kyber768,P384_Dilithium3,448.800115,0.016453,0.672533
P384_Kyber768,P384_Dilithium3,448.186636,0.020704,0.645576
P384_Kyber768,P384_Dilithium3,449.153500,0.016685,0.664841
P384_Kyber768,P384_Dilithium3,449.619910,0.015460,0.684872
P384_Kyber768,P384_Dilithium3,448.310284,0.013471,0.640553
P384_Kyber768,P384_Dilithium3,448.040226,0.024576,0.694728
P384_Kyber768,P384_Dilithium3,449.107175,0.014921,0.782152
P384_Kyber768,P384_Dilithium3,447.605619,0.016450,0.687434
P384_Kyber768,P384_Dilithium3,449.472400,0.015784,1.290778
P384_Kyber768,P384_Dilithium3,448.046716,0.014202,0.650824
P384_Kyber768,P384_Dilithium3,448.103955,0.046273,1.275027
P384_Kyber768,P384_Dilithium3,449.072300,0.019390,0.662732
P384_Kyber768,P384_Dilithium3,449.005085,0.015242,0.711223
P384_Kyber768,P384_Dilithium3,448.945826,0.018416,0.648968
P384_Kyber768,P384_Dilithium3,447.652150,0.027388,0.740687
P384_Kyber768,P384_Dilithium3,448.129566,0.018109,0.766735
P384_Kyber768,P384_Dilithium3,447.473766,0.032661,0.661693
P384_Kyber768,P384_Dilithium3,448.466958,0.015352,0.647171
P384_Kyber768,P384_Dilithium3,449.648256,0.029764,0.776481
P384_Kyber768,P384_Dilithium3,449.491372,0.026950,0.633143
P384_Kyber768,P384_Dilithium3,447.627395,0.028496,0.708905
P384_Kyber768,P384_Dilithium3,452.262999,0.019886,0.784374
P384_Kyber768,P384_Dilithium3,449.171435,0.027680,0.727420
P384_Kyber768,P384_Dilithium3,449.093024,0.016635,0.657798
P384_Kyber768,P384_Dilithium3,447.609653,0.030034,0.695242
P384_Kyber768,P384_Dilithium3,449.613841,0.016648,0.646463
P384_Kyber768,P384_Dilithium3,449.568316,0.024043,0.797474
P384_Kyber768,P384_Dilithium3,448.386682,0.021148,0.694768
P384_Kyber768,P384_Dilithium3,446.719175,0.018682,0.684499
P384_Kyber768,P384_Dilithium3,449.750710,0.020326,0.762803
P384_Kyber768,P384_Dilithium3,449.065229,0.022100,0.624824
P384_Kyber768,P384_Dilithium3,451.509035,0.025734,0.719310
P384_Kyber768,P384_Dilithium3,449.427764,0.016162,0.764758
P384_Kyber768,P384_Dilithium3,447.570714,0.020412,0.656513
P384_Kyber768,P384_Dilithium3,447.716099,0.034270,0.629068
P384_Kyber768,P384_Dilithium3,449.470104,0.029376,0.738960
P384_Kyber768,P384_Dilithium3,449.201207,0.020191,0.653621
P384_Kyber768,P384_Dilithium3,450.616571,0.019565,0.643635
P384_Kyber768,P384_Dilithium3,448.988651,0.011369,0.628653
P384_Kyber768,P384_Dilithium3,449.441631,0.019426,0.677574
P384_Kyber768,P384_Dilithium3,448.449316,0.014334,0.661298
P384_Kyber768,P384_Dilithium3,448.793106,0.020830,0.651830
P384_Kyber768,P384_Dilithium3,449.461674,0.010852,0.645486
P384_Kyber768,P384_Dilithium3,448.556544,0.023667,0.739644
P384_Kyber768,P384_Dilithium3,447.234549,0.015194,0.625101
P384_Kyber768,P384_Dilithium3,449.610455,0.015880,0.653107
P384_Kyber768,P384_Dilithium3,448.935977,0.019559,0.633795
P384_Kyber768,P384_Dilithium3,448.059850,0.018079,0.664306
P384_Kyber768,P384_Dilithium3,448.699110,0.020330,0.637666
P384_Kyber768,P384_Dilithium3,448.803217,0.025095,0.709914
P384_Kyber768,P384_Dilithium3,448.575599,0.021156,0.644015
P384_Kyber768,P384_Dilithium3,448.944322,0.024317,0.657002
P384_Kyber768,P384_Dilithium3,448.839022,0.011481,0.647297
P384_Kyber768,P384_Dilithium3,449.397171,0.016541,0.681267
P384_Kyber768,P384_Dilithium3,449.801392,0.031794,0.940317
P384_Kyber768,P384_Dilithium3,447.395185,0.020706,0.645629
P384_Kyber768,P384_Dilithium3,450.895458,0.020428,0.740657
P384_Kyber768,P384_Dilithium3,448.699358,0.021084,0.729124
P384_Kyber768,P384_Dilithium3,446.874347,0.017498,0.831680
P384_Kyber768,P384_Dilithium3,449.204827,0.016556,0.709351
P384_Kyber768,P384_Dilithium3,449.068809,0.016348,0.676409
P384_Kyber768,P384_Dilithium3,448.714495,0.013588,0.625789
P384_Kyber768,P384_Dilithium3,451.565194,0.022402,0.813748
P384_Kyber768,P384_Dilithium3,448.517329,0.023863,0.758746
P384_Kyber768,P384_Dilithium3,447.525008,0.019940,0.828827
P384_Kyber768,P384_Dilithium3,447.182031,0.012288,0.674945
P384_Kyber768,P384_Dilithium3,450.820845,0.022607,0.653575
P384_Kyber768,P384_Dilithium3,448.913011,0.015161,0.668160
P384_Kyber768,P384_Dilithium3,447.023349,0.015661,0.653652
P384_Kyber768,P384_Dilithium3,447.978366,0.013761,0.633446
P384_Kyber768,P384_Dilithium3,449.570139,0.015543,0.691323
P384_Kyber768,P384_Dilithium3,449.194762,0.068207,0.638295
P384_Kyber768,P384_Dilithium3,452.058638,0.017108,0.685182
P384_Kyber768,P384_Dilithium3,447.441214,0.015742,0.630960
P384_Kyber768,P384_Dilithium3,450.218149,0.015945,0.653306
P384_Kyber768,P384_Dilithium3,448.205596,0.028951,0.724792
P384_Kyber768,P384_Dilithium3,448.886553,0.018225,0.661548
P384_Kyber768,P384_Dilithium3,447.911163,0.027128,0.733176
P384_Kyber768,P384_Dilithium3,449.550877,0.032566,0.833878
P384_Kyber768,P384_Dilithium3,449.314498,0.020315,0.751048
P384_Kyber768,P384_Dilithium3,451.391276,0.017338,0.639288
P384_Kyber768,P384_Dilithium3,450.296515,0.025919,0.635964
P384_Kyber768,P384_Dilithium3,448.735341,0.018127,0.803791
P384_Kyber768,P384_Dilithium3,446.530257,0.030268,0.681539
P384_Kyber768,P384_Dilithium3,447.510813,0.014782,0.640931
P384_Kyber768,P384_Dilithium3,448.879014,0.017924,0.757735
P384_Kyber768,P384_Dilithium3,448.074166,0.025397,0.705206
P384_Kyber768,P384_Dilithium3,447.376875,0.013779,0.781119
P384_Kyber768,P384_Dilithium3,448.418233,0.016702,0.662638
P384_Kyber768,P384_Dilithium3,449.501505,0.016013,0.700843
